wave,0_0_flux
4850.040000006336,1758.3386169617925
4850.100000006337,1787.8937761256418
4850.160000006337,1815.4979223275388
4850.220000006338,1825.590261421272
4850.280000006338,1827.033065433189
4850.340000006338,1824.1757266253053
4850.400000006339,1819.0144465505073
4850.460000006339,1818.3540179458787
4850.52000000634,1820.708020794133
4850.58000000634,1825.7666302514074
4850.64000000634,1831.301018488947
4850.700000006341,1832.8665532657421
4850.760000006341,1836.4702374013207
4850.820000006342,1850.9915676470177
4850.880000006342,1854.0979913363958
4850.940000006342,1854.427750755992
4851.000000006343,1844.6108270213667
4851.060000006343,1838.5714684841762
4851.120000006344,1829.9538416839182
4851.180000006344,1832.467561057926
4851.240000006344,1832.5190137654822
4851.300000006345,1821.7367664969026
4851.360000006345,1815.3578483009012
4851.420000006346,1808.2631148808541
4851.480000006346,1812.9307098381528
4851.540000006346,1815.9248204224486
4851.600000006347,1825.3707529948258
4851.660000006347,1821.2370343346167
4851.720000006348,1823.9864957454233
4851.780000006348,1825.8591696891922
4851.840000006348,1819.5666674996446
4851.900000006349,1816.9135640268566
4851.960000006349,1808.2822584768185
4852.02000000635,1803.224370865508
4852.08000000635,1797.028552176279
4852.14000000635,1795.604636039462
4852.200000006351,1788.9158022632657
4852.260000006351,1780.359614632913
4852.320000006352,1777.1233977808624
4852.380000006352,1769.0451541869802
4852.440000006352,1765.5123042266919
4852.500000006353,1763.2005086005445
4852.560000006353,1760.5271665142986
4852.620000006354,1761.1398370525424
4852.680000006354,1760.6460266285658
4852.740000006354,1753.3476290400442
4852.800000006355,1750.1253379200796
4852.860000006355,1742.1424812468322
4852.920000006356,1714.295064825064
4852.980000006356,1682.1323456016912
4853.040000006356,1648.580034454056
4853.100000006357,1631.3599144127147
4853.160000006357,1614.590096898797
4853.220000006358,1607.907576504419
4853.280000006358,1602.1529938747613
4853.340000006358,1612.8611795595466
4853.400000006359,1623.5004727038977
4853.460000006359,1648.2994716778637
4853.52000000636,1684.4810507153002
4853.58000000636,1708.9259807636502
4853.64000000636,1709.2120058523979
4853.700000006361,1701.4461389463938
4853.760000006361,1688.031384881651
4853.820000006362,1675.482984123454
4853.880000006362,1668.6209848124627
4853.940000006362,1650.56919473068
4854.000000006363,1653.9797204930794
4854.060000006363,1648.7861506745437
4854.120000006364,1633.3945267295437
4854.180000006364,1627.239192602656
4854.240000006364,1618.3015551851547
4854.300000006365,1611.4103015192607
4854.360000006365,1604.9284563765575
4854.420000006366,1601.892548237821
4854.480000006366,1596.9270884784708
4854.540000006366,1593.7893268347389
4854.600000006367,1595.1004169047378
4854.660000006367,1595.858428229139
4854.720000006368,1603.3590903326879
4854.780000006368,1611.4852376472677
4854.840000006368,1612.810789781976
4854.900000006369,1607.3512344028552
4854.960000006369,1606.4320339806725
4855.02000000637,1596.4896957616186
4855.08000000637,1579.0684690607357
4855.14000000637,1545.2747948733333
4855.200000006371,1483.0711244030322
4855.260000006371,1408.6293069882713
4855.320000006372,1321.3483084334596
4855.380000006372,1256.7364748251123
4855.440000006372,1215.0063746085948
4855.500000006373,1194.9439415010754
4855.560000006373,1193.874850751136
4855.620000006374,1201.169857605085
4855.680000006374,1224.6952636913293
4855.740000006374,1252.9758247081668
4855.800000006375,1279.4639001478229
4855.860000006375,1280.9859346957828
4855.920000006376,1255.1584879043667
4855.980000006376,1214.1859474988369
4856.040000006376,1172.23761607427
4856.100000006377,1133.6166241457524
4856.160000006377,1119.9659600290483
4856.220000006378,1123.4699947203135
4856.280000006378,1145.6361737133595
4856.340000006378,1192.1349336933602
4856.400000006379,1238.9930609965704
4856.460000006379,1275.1303118458998
4856.52000000638,1290.0793057065619
4856.58000000638,1281.175020413128
4856.64000000638,1262.4162084533937
4856.700000006381,1249.1975811447096
4856.760000006381,1240.5586278863204
4856.820000006382,1245.1302929928702
4856.880000006382,1262.821136189849
4856.940000006382,1285.666802373575
4857.000000006383,1309.5069482137753
4857.060000006383,1336.3274347890874
4857.120000006384,1379.7104872933744
4857.180000006384,1418.601262888095
4857.240000006384,1438.685461424063
4857.300000006385,1445.4608307418725
4857.360000006385,1446.21579100519
4857.420000006386,1438.5612289721196
4857.480000006386,1430.9296459070179
4857.540000006386,1424.6080709627931
4857.600000006387,1417.6470732034659
4857.660000006387,1406.0540622680335
4857.720000006388,1391.1419196735856
4857.780000006388,1369.107020717306
4857.840000006388,1330.6448494705746
4857.900000006389,1312.6771093905509
4857.960000006389,1300.4797894201126
4858.02000000639,1290.0138441894171
4858.08000000639,1281.2115728723975
4858.14000000639,1275.1425285302175
4858.200000006391,1276.3520365197041
4858.260000006391,1290.416770172891
4858.320000006392,1307.048822072252
4858.380000006392,1324.6740692897788
4858.440000006392,1329.4190296655584
4858.500000006393,1326.8637977112978
4858.560000006393,1317.2804159638106
4858.620000006394,1310.180692835277
4858.680000006394,1298.1326935534394
4858.740000006394,1288.509586062271
4858.800000006395,1280.7138478464085
4858.860000006395,1273.6669023764298
4858.920000006396,1259.4231282165586
4858.980000006396,1257.6974186877576
4859.040000006396,1252.4985366992446
4859.100000006397,1246.4525539570716
4859.160000006397,1238.583494779619
4859.220000006398,1234.3800542463562
4859.280000006398,1227.8241798695701
4859.340000006398,1219.1113577394954
4859.400000006399,1198.6973917511236
4859.460000006399,1180.7941093145114
4859.5200000064,1166.527763343089
4859.5800000064,1150.6400637760523
4859.6400000064,1138.387895719272
4859.700000006401,1130.6110802835321
4859.760000006401,1120.3561778975718
4859.820000006402,1111.728131269802
4859.880000006402,1104.7049425812718
4859.940000006402,1100.8656999868483
4860.000000006403,1091.2299925189736
4860.060000006403,1079.6806352820804
4860.120000006404,1042.56331522659
4860.180000006404,998.2111491678102
4860.240000006404,959.4742303396803
4860.300000006405,933.8537478798976
4860.360000006405,912.6924060572225
4860.420000006406,900.888431126283
4860.480000006406,888.4167487976425
4860.540000006406,880.9073720772825
4860.600000006407,877.5881194106676
4860.660000006407,890.6851205199275
4860.720000006408,904.8994377973322
4860.780000006408,917.186997395015
4860.840000006408,914.2464996288908
4860.900000006409,903.122988047055
4860.960000006409,889.8693879094529
4861.02000000641,878.9004923764638
4861.08000000641,866.8579050600414
4861.14000000641,862.144763231571
4861.200000006411,855.8447582965832
4861.260000006411,841.6936566541036
4861.320000006412,811.1303141995851
4861.380000006412,777.0045909164477
4861.440000006412,736.2508398105779
4861.500000006413,682.49484054885
4861.560000006413,627.0162565070735
4861.620000006414,561.6815768199161
4861.680000006414,499.31376060118055
4861.740000006414,428.99973038813573
4861.800000006415,372.3054584962763
4861.860000006415,322.53711110349474
4861.920000006416,284.33095177160226
4861.980000006416,267.54394781627826
4862.040000006416,271.3495935548142
4862.100000006417,297.7895692486579
4862.160000006417,340.38763130569464
4862.220000006418,395.54926877034865
4862.280000006418,458.5073244266194
4862.340000006418,525.3366004988976
4862.400000006419,589.5317955385169
4862.460000006419,652.2187303893714
4862.52000000642,707.0191144363791
4862.58000000642,756.7100705167975
4862.64000000642,796.9824106647795
4862.700000006421,831.4971563111092
4862.760000006421,856.9637616184991
4862.820000006422,875.6860486997897
4862.880000006422,895.9480768776567
4862.940000006422,911.6498387175279
4863.000000006423,927.1155663663831
4863.060000006423,940.9646886655032
4863.120000006424,954.8768444103206
4863.180000006424,966.2942781379401
4863.240000006424,982.904048182019
4863.300000006425,992.4392426735333
4863.360000006425,1005.3601895738134
4863.420000006426,1018.8410065888307
4863.480000006426,1029.8396347734931
4863.540000006426,1044.2238748271711
4863.600000006427,1055.828967191523
4863.660000006427,1063.44712041093
4863.720000006428,1078.4156841826361
4863.780000006428,1087.852383514684
4863.840000006428,1096.5768295903704
4863.900000006429,1104.99809865036
4863.960000006429,1110.0166167809555
4864.02000000643,1111.0189832787162
4864.08000000643,1112.5663791757004
4864.1400000064305,1106.575322693096
4864.200000006431,1114.7663027312542
4864.260000006431,1115.2246065368643
4864.320000006432,1114.0335518171662
4864.380000006432,1117.1254520984337
4864.4400000064325,1122.4119006459462
4864.500000006433,1128.7551861702202
4864.560000006433,1136.341057180669
4864.620000006434,1130.6223453242444
4864.680000006434,1110.0765785399485
4864.7400000064345,1067.5727209216554
4864.800000006435,1025.3770473184313
4864.860000006435,1004.8109377487373
4864.920000006436,1000.1701916993361
4864.980000006436,1004.6758998188943
4865.0400000064365,1017.1869920057441
4865.100000006437,1038.417765746234
4865.160000006437,1074.055720520043
4865.220000006438,1125.1437063993453
4865.280000006438,1191.2241971136252
4865.3400000064385,1244.4497659179078
4865.400000006439,1280.666360448126
4865.460000006439,1296.2363434036065
4865.52000000644,1306.0252216303297
4865.58000000644,1312.1688479468708
4865.6400000064405,1319.8974659088544
4865.700000006441,1325.1032668304865
4865.760000006441,1334.2222014083973
4865.820000006442,1338.988012412245
4865.880000006442,1343.2343569066807
4865.9400000064425,1333.567160761266
4866.000000006443,1321.7255455378486
4866.060000006443,1302.2187804776477
4866.120000006444,1297.1491604795942
4866.180000006444,1291.7248612551462
4866.2400000064445,1291.5564899734582
4866.300000006445,1296.6418776987477
4866.360000006445,1307.6674695820811
4866.420000006446,1318.6852817511178
4866.480000006446,1335.486189179815
4866.5400000064465,1348.1345259251564
4866.600000006447,1356.763994635484
4866.660000006447,1325.9735349779005
4866.720000006448,1290.1491658971875
4866.780000006448,1257.397704764558
4866.8400000064485,1236.5987149501534
4866.900000006449,1229.8097974691523
4866.960000006449,1234.3360941917629
4867.02000000645,1245.6392237584294
4867.08000000645,1266.1441368537705
4867.1400000064505,1234.0417284947962
4867.200000006451,1361.656764491774
4867.260000006451,1412.7715365156405
4867.320000006452,1448.0679064535573
4867.380000006452,1462.2956755482664
4867.4400000064525,1476.9853521086666
4867.500000006453,1480.487851115204
4867.560000006453,1490.7826227265095
4867.620000006454,1495.5096385350093
4867.680000006454,1510.6996195746242
4867.7400000064545,1522.0191131994177
4867.800000006455,1528.644423467316
4867.860000006455,1530.7782033079511
4867.920000006456,1533.9933918679772
4867.980000006456,1539.7959116228133
4868.0400000064565,1544.4507589157588
4868.100000006457,1544.9591845376165
4868.160000006457,1534.3849724880695
4868.220000006458,1528.672081601159
4868.280000006458,1503.9855296811893
4868.3400000064585,1484.477396130777
4868.400000006459,1475.328729560883
4868.460000006459,1467.1664166505325
4868.52000000646,1466.09577508369
4868.58000000646,1469.8938705997568
4868.6400000064605,1473.1172386613737
4868.700000006461,1482.958780174728
4868.760000006461,1501.0958496710793
4868.820000006462,1527.2908426692131
4868.880000006462,1544.271707733985
4868.9400000064625,1551.3951431561534
4869.000000006463,1555.4509647767889
4869.060000006463,1558.3833525158113
4869.120000006464,1562.842189399641
4869.180000006464,1567.242537529244
4869.2400000064645,1567.751837441694
4869.300000006465,1572.5482010583037
4869.360000006465,1587.3370299552041
4869.420000006466,1593.6573489842256
4869.480000006466,1604.5726526493577
4869.5400000064665,1612.735183756977
4869.600000006467,1613.5617686198425
4869.660000006467,1619.1318586780098
4869.720000006468,1625.412006373307
4869.780000006468,1638.6715375128772
4869.8400000064685,1639.8772600405277
4869.900000006469,1639.2456840119157
4869.960000006469,1642.9472004286094
4870.02000000647,1639.178495486598
4870.08000000647,1642.931226627237
4870.1400000064705,1650.5185152083743
4870.200000006471,1653.106832216216
4870.260000006471,1662.0763491838702
4870.320000006472,1667.9008073949674
4870.380000006472,1666.1834620381198
4870.4400000064725,1668.5155214291676
4870.500000006473,1670.7313417851242
4870.560000006473,1659.6270939021886
4870.620000006474,1656.0120711694528
4870.680000006474,1658.243354519798
4870.7400000064745,1660.3160347769629
4870.800000006475,1664.9942639085336
4870.860000006475,1668.2380518391492
4870.920000006476,1678.4756562785221
4870.980000006476,1694.1740754939822
4871.0400000064765,1697.2269823076062
4871.100000006477,1694.5231382466663
4871.160000006477,1672.438449694701
4871.220000006478,1625.8160929488004
4871.280000006478,1579.758737780794
4871.3400000064785,1536.015517461767
4871.400000006479,1517.7345425422518
4871.460000006479,1496.7894516034553
4871.52000000648,1481.9366547376414
4871.58000000648,1455.277979395169
4871.6400000064805,1406.9702622001994
4871.700000006481,1354.1300827407863
4871.760000006481,1293.9151562024947
4871.820000006482,1236.4466149262207
4871.880000006482,1190.3024168639388
4871.9400000064825,1168.5129690073718
4872.000000006483,1163.528644351263
4872.060000006483,1196.0397249269383
4872.120000006484,1265.1270679055526
4872.180000006484,1365.1928359332483
4872.2400000064845,1472.2986813464388
4872.300000006485,1567.7270820595106
4872.360000006485,1610.4084058996216
4872.420000006486,1600.3432811196383
4872.480000006486,1540.1897362711888
4872.5400000064865,1446.4719890665294
4872.600000006487,1338.4350788379886
4872.660000006487,1250.6423828457885
4872.720000006488,1208.8186763042036
4872.780000006488,1197.5045918707733
4872.8400000064885,1220.5122373474176
4872.900000006489,1277.4043535312244
4872.960000006489,1359.657707922089
4873.02000000649,1464.6557138785372
4873.08000000649,1581.1735572791479
4873.1400000064905,1682.6227398451185
4873.200000006491,1744.661384285303
4873.260000006491,1777.9562212270866
4873.320000006492,1790.503376039279
4873.380000006492,1794.937774692716
4873.4400000064925,1802.7100350907324
4873.500000006493,1810.1098558215049
4873.560000006493,1795.8638108341122
4873.620000006494,1787.8113756848416
4873.680000006494,1761.8351300756701
4873.7400000064945,1727.2332812663428
4873.800000006495,1674.6907738027235
4873.860000006495,1611.0093774221996
4873.920000006496,1549.5058299814596
4873.980000006496,1515.171079206812
4874.0400000064965,1498.182682514916
4874.100000006497,1499.0425695510762
4874.160000006497,1516.919605253924
4874.220000006498,1558.6058064045012
4874.280000006498,1598.0806420259782
4874.3400000064985,1634.0365805078684
4874.400000006499,1648.2552115435199
4874.460000006499,1631.7945475538797
4874.5200000065,1611.651277693858
4874.5800000065,1580.63304360659
4874.6400000065005,1577.1695203973172
4874.700000006501,1578.7610329109625
4874.760000006501,1589.2463101606054
4874.820000006502,1613.9373150879835
4874.880000006502,1658.809089444827
4874.9400000065025,1732.6208872073944
4875.000000006503,1799.5151752638124
4875.060000006503,1839.5699248289623
4875.120000006504,1846.6000682591357
4875.180000006504,1822.4797896365583
4875.2400000065045,1810.7319618901008
4875.300000006505,1799.2485487796139
4875.360000006505,1789.1438006131743
4875.420000006506,1773.0901675972275
4875.480000006506,1750.1778671271331
4875.5400000065065,1741.271924333842
4875.600000006507,1742.4645478883956
4875.660000006507,1752.4242840192862
4875.720000006508,1774.6499282357238
4875.780000006508,1793.7598668494632
4875.8400000065085,1819.877166898387
4875.900000006509,1831.229101201868
4875.960000006509,1846.5140143188082
4876.02000000651,1868.3645952797597
4876.08000000651,1875.711449025107
4876.1400000065105,1873.7556518278539
4876.200000006511,1857.4709699823427
4876.260000006511,1825.1510467504702
4876.320000006512,1787.71987764264
4876.380000006512,1769.9412436907887
4876.4400000065125,1764.2901347570441
4876.500000006513,1757.0978774495436
4876.560000006513,1750.381819655613
4876.620000006514,1728.5099559917005
4876.680000006514,1700.0210204760938
4876.7400000065145,1642.907597869025
4876.800000006515,1580.6011895679567
4876.860000006515,1485.9999047106035
4876.920000006516,1375.4967137575773
4876.980000006516,1290.908246125957
4877.0400000065165,1236.8298000438035
4877.100000006517,1231.164804006353
4877.160000006517,1250.6185679495813
4877.220000006518,1322.0921109661938
4877.280000006518,1425.9784845844056
4877.3400000065185,1574.5271343917102
4877.400000006519,1709.0916516499906
4877.460000006519,1816.5546876473527
4877.52000000652,1880.472241896774
4877.58000000652,1918.334122535543
4877.6400000065205,1940.8360483705499
4877.700000006521,1943.7108550672453
4877.760000006521,1957.9047497894223
4877.820000006522,1959.375301656483
4877.880000006522,1969.6504737251832
4877.9400000065225,1959.2779802991088
4878.000000006523,1959.8876330424685
4878.060000006523,1952.1947228430251
4878.120000006524,1944.7927490977684
4878.180000006524,1935.4033744801193
4878.2400000065245,1928.1702834292098
4878.300000006525,1922.4197549176263
4878.360000006525,1908.8973689305415
4878.420000006526,1888.0685699317805
4878.480000006526,1845.1297109238344
4878.5400000065265,1763.2428896196973
4878.600000006527,1660.7162654728209
4878.660000006527,1537.6812565949388
4878.720000006528,1441.3676456472524
4878.780000006528,1388.8731264325995
4878.8400000065285,1363.1318716482203
4878.900000006529,1381.735606913665
4878.960000006529,1423.612181237169
4879.02000000653,1510.9704027471298
4879.08000000653,1634.3110305293114
4879.1400000065305,1773.4001874610778
4879.200000006531,1883.1662429138244
4879.260000006531,1953.5113305149619
4879.320000006532,1992.6247693128862
4879.380000006532,2003.7734097982707
4879.4400000065325,2005.384991333834
4879.500000006533,2006.8576787481766
4879.560000006533,2012.7531695284079
4879.620000006534,2006.0841088830882
4879.680000006534,2009.6853974144296
4879.7400000065345,2007.8021066736585
4879.800000006535,2006.7140130033054
4879.860000006535,2010.3918420062844
4879.920000006536,2013.806610667128
4879.980000006536,2010.6685919685046
4880.0400000065365,2006.5691455504889
4880.100000006537,2009.197741469502
4880.160000006537,2017.3581752755395
4880.220000006538,2022.9153680009615
4880.280000006538,2019.7246456896771
4880.3400000065385,2013.1625914159279
4880.400000006539,2016.3510639091996
4880.460000006539,2009.6161264923069
4880.52000000654,2011.1458501842442
4880.58000000654,2009.8396838737528
4880.6400000065405,2010.6645048990847
4880.700000006541,2007.0964206851288
4880.760000006541,2011.8150852277724
4880.820000006542,2015.2883206498252
4880.880000006542,2017.1892636434159
4880.9400000065425,2013.0806998876974
4881.000000006543,2012.309589757794
4881.060000006543,2014.8833850532603
4881.120000006544,2011.6367996480176
4881.180000006544,2015.010276658211
4881.2400000065445,2018.691627942678
4881.300000006545,2009.9278720556215
4881.360000006545,2009.7096261771574
4881.420000006546,2013.2809015320245
4881.480000006546,2014.4837793647325
4881.5400000065465,2020.2825783013864
4881.600000006547,2022.0837455230874
4881.660000006547,2018.4045886884494
4881.720000006548,2019.9244346661778
4881.780000006548,2020.4647224586877
4881.8400000065485,2008.3653103547272
4881.900000006549,1997.5732652175186
4881.960000006549,1990.8529502923818
4882.02000000655,1967.1510850589323
4882.08000000655,1931.379151349507
4882.1400000065505,1885.2237673444802
4882.200000006551,1843.6052707738436
4882.260000006551,1821.587341315457
4882.320000006552,1811.2111507300242
4882.380000006552,1807.4856867293506
4882.4400000065525,1805.8516996554354
4882.500000006553,1797.29107980387
4882.560000006553,1771.3577961568863
4882.620000006554,1767.1449653457007
4882.680000006554,1778.2088717405848
4882.7400000065545,1791.7407377359903
4882.800000006555,1785.5365425540926
4882.860000006555,1760.9061766359316
4882.920000006556,1751.3404828694042
4882.980000006556,1767.5788846295948
4883.0400000065565,1805.5832353268506
4883.100000006557,1864.341931672194
4883.160000006557,1902.5253174476059
4883.220000006558,1931.7926057670745
4883.280000006558,1950.4293162780616
4883.3400000065585,1980.7180178900799
4883.400000006559,2021.9674125684505
4883.460000006559,2050.4943527259115
4883.52000000656,2068.7375921777793
4883.58000000656,2074.7862436811347
4883.6400000065605,2081.7068052872614
4883.700000006561,2079.776217425938
4883.760000006561,2065.31436448644
4883.820000006562,2044.9959184711395
4883.880000006562,2010.6946522880778
4883.9400000065625,1954.8890120902745
4884.000000006563,1868.0036197812135
4884.060000006563,1734.5416130290214
4884.120000006564,1584.7028969179048
4884.180000006564,1449.882106304978
4884.2400000065645,1354.4927839294555
4884.300000006565,1323.3994650973007
4884.360000006565,1326.454501669979
4884.420000006566,1367.5315946632459
4884.480000006566,1437.7974233460454
4884.5400000065665,1560.280983226534
4884.600000006567,1706.2609896012677
4884.660000006567,1848.7359617887014
4884.720000006568,1964.8089494848227
4884.780000006568,2024.404238021828
4884.8400000065685,2043.4437341494224
4884.900000006569,2036.5095844552945
4884.960000006569,1990.6526517315508
4885.02000000657,1922.935699363974
4885.08000000657,1849.0321273079394
4885.1400000065705,1785.7729001559424
4885.200000006571,1750.2025827623843
4885.260000006571,1726.8451596989246
4885.320000006572,1719.911039487193
4885.380000006572,1729.128565124473
4885.4400000065725,1763.1493750429797
4885.500000006573,1806.9116510389558
4885.560000006573,1869.3991638253383
4885.620000006574,1920.3275120226872
4885.680000006574,1937.5097443525601
4885.7400000065745,1927.2479331199677
4885.800000006575,1896.8555407834913
4885.860000006575,1838.4268314495148
4885.920000006576,1794.4507728441342
4885.980000006576,1780.811492589049
4886.0400000065765,1789.0546727754054
4886.100000006577,1805.3617786093243
4886.160000006577,1814.0150335071196
4886.220000006578,1826.2707572243467
4886.280000006578,1862.4925930014797
4886.3400000065785,1918.390740478946
4886.400000006579,1987.3430268911527
4886.460000006579,2027.2796141393892
4886.52000000658,2051.038705401093
4886.58000000658,2051.1216530617125
4886.6400000065805,2031.1690239290724
4886.700000006581,1990.7296831904525
4886.760000006581,1932.0731847241043
4886.820000006582,1875.6181626353155
4886.880000006582,1830.6260125540978
4886.9400000065825,1812.031653783736
4887.000000006583,1804.9495537733337
4887.060000006583,1805.982559781915
4887.120000006584,1819.5805827549736
4887.180000006584,1858.3163303304077
4887.2400000065845,1922.1136063409108
4887.300000006585,1976.8198074117176
4887.360000006585,1981.305417406798
4887.420000006586,1933.2594890445832
4887.480000006586,1856.11077358323
4887.5400000065865,1781.5517451912356
4887.600000006587,1698.5195088038308
4887.660000006587,1633.406363758078
4887.720000006588,1601.9982523670637
4887.780000006588,1593.5598367625432
4887.8400000065885,1619.2841406374164
4887.900000006589,1681.7900055455777
4887.960000006589,1770.9591144357935
4888.02000000659,1859.6922689206458
4888.08000000659,1939.9466835405358
4888.1400000065905,2011.604135406635
4888.200000006591,2075.953681172765
4888.260000006591,2114.238598023284
4888.320000006592,2134.9812137876443
4888.380000006592,2157.6569860274763
4888.4400000065925,2161.3023502000765
4888.500000006593,2166.4264436744115
4888.560000006593,2168.023497912804
4888.620000006594,2168.8430060680803
4888.680000006594,2165.950392547549
4888.7400000065945,2167.58438630578
4888.800000006595,2159.5711724477856
4888.860000006595,2147.2092474314627
4888.920000006596,2120.9169876879478
4888.980000006596,2061.350962015982
4889.0400000065965,1987.5509113778674
4889.100000006597,1900.2290959500233
4889.160000006597,1840.4807010484892
4889.220000006598,1797.526576311254
4889.280000006598,1778.1343919674796
4889.3400000065985,1757.7528848717059
4889.400000006599,1734.0922373381673
4889.460000006599,1718.4309590606433
4889.5200000066,1709.1505344767777
4889.5800000066,1725.5238360213461
4889.6400000066005,1745.2419762690442
4889.700000006601,1753.6503777674811
4889.760000006601,1757.3869367612244
4889.820000006602,1780.8027034221682
4889.880000006602,1828.9150132752554
4889.9400000066025,1904.5938740834445
4890.000000006603,2000.9364272388104
4890.060000006603,2092.202998994306
4890.120000006604,2146.5766837352885
4890.180000006604,2170.480383765138
4890.2400000066045,2182.7224906341294
4890.300000006605,2189.6175628423666
4890.360000006605,2191.590156277336
4890.420000006606,2192.379650876819
4890.480000006606,2193.076968656727
4890.5400000066065,2188.593359380852
4890.600000006607,2187.6827742127625
4890.660000006607,2179.616406641593
4890.720000006608,2170.2998623712756
4890.780000006608,2155.9739349294923
4890.8400000066085,2142.5066846756727
4890.900000006609,2121.9967022581095
4890.960000006609,2097.359977241294
4891.02000000661,2044.1630658667802
4891.08000000661,1950.2140730460783
4891.1400000066105,1823.6702347683172
4891.200000006611,1674.5766968306523
4891.260000006611,1525.956511701635
4891.320000006612,1426.9503134771226
4891.380000006612,1389.427836757337
4891.4400000066125,1386.087486175526
4891.500000006613,1423.190001469639
4891.560000006613,1498.3905822188008
4891.620000006614,1615.4995880773986
4891.680000006614,1753.363657458508
4891.7400000066145,1849.458704110856
4891.800000006615,1866.0218781542087
4891.860000006615,1799.8444274082995
4891.920000006616,1657.7963513555765
4891.980000006616,1506.1114954493978
4892.0400000066165,1391.6418114758696
4892.100000006617,1326.3791200644505
4892.160000006617,1322.592243013212
4892.220000006618,1361.747891448235
4892.280000006618,1444.6871636186172
4892.3400000066185,1582.4612292586849
4892.400000006619,1759.7582155606124
4892.460000006619,1921.9277684268127
4892.52000000662,2066.4444878957443
4892.58000000662,2149.2023084631323
4892.6400000066205,2199.0549510267115
4892.700000006621,2216.037051791993
4892.760000006621,2220.0465282424557
4892.820000006622,2223.176623729878
4892.880000006622,2237.028474354485
4892.9400000066225,2245.7700097645406
4893.000000006623,2245.988149789509
4893.060000006623,2251.5957129398266
4893.120000006624,2242.979204095286
4893.180000006624,2232.6560462486746
4893.2400000066245,2206.351923189755
4893.300000006625,2159.1868121566895
4893.360000006625,2109.1555783636322
4893.420000006626,2086.3973551368695
4893.480000006626,2070.2532933103807
4893.5400000066265,2076.1214467251893
4893.600000006627,2075.335861683205
4893.660000006627,2087.63734521496
4893.720000006628,2116.585148635482
4893.780000006628,2170.9876007249436
4893.8400000066285,2220.557598786369
4893.900000006629,2249.031226687349
4893.960000006629,2260.694707223464
4894.02000000663,2254.151547828266
4894.08000000663,2242.838569809529
4894.1400000066305,2212.1582109521205
4894.200000006631,2148.2310408657245
4894.260000006631,2085.891281995395
4894.320000006632,2026.1397113594467
4894.380000006632,1975.4188367181205
4894.4400000066325,1945.6803159180415
4894.500000006633,1931.648611265775
4894.560000006633,1935.0139975134564
4894.620000006634,1960.0972449864182
4894.680000006634,1998.8777211759323
4894.740000006635,2064.2916021549877
4894.800000006635,2128.239357218199
4894.860000006635,2172.9015211794895
4894.920000006636,2199.435471669901
4894.980000006636,2212.7155454591666
4895.040000006637,2207.4398446266487
4895.100000006637,2206.0275953328255
4895.160000006637,2214.247207694842
4895.220000006638,2219.6015133856827
4895.280000006638,2226.385142900618
4895.340000006639,2246.4387885980755
4895.400000006639,2256.2285610250524
4895.460000006639,2269.9720227223306
4895.52000000664,2278.3319387890847
4895.58000000664,2279.1167862774932
4895.640000006641,2288.121650770097
4895.700000006641,2283.9391731564524
4895.760000006641,2289.612175671527
4895.820000006642,2289.228409734654
4895.880000006642,2286.3403261981357
4895.940000006643,2282.976069880161
4896.000000006643,2281.7290937134144
4896.060000006643,2281.4781592317972
4896.120000006644,2267.0845386507203
4896.180000006644,2274.2029741146434
4896.240000006645,2281.188421970281
4896.300000006645,2264.43720360036
4896.360000006645,2265.5189446566296
4896.420000006646,2261.919778170823
4896.480000006646,2263.7721945864346
4896.540000006647,2260.317628814614
4896.600000006647,2265.2677540557365
4896.660000006647,2261.8063637979753
4896.720000006648,2259.1510644251275
4896.780000006648,2243.842974891685
4896.840000006649,2227.8745726851694
4896.900000006649,2203.610330342559
4896.960000006649,2192.1305377642166
4897.02000000665,2174.6268866969694
4897.08000000665,2165.013390513954
4897.140000006651,2157.421404737446
4897.200000006651,2161.4418981970616
4897.260000006651,2159.7721833749642
4897.320000006652,2180.128336673797
4897.380000006652,2200.43377626929
4897.440000006653,2220.4851622057936
4897.500000006653,2234.7576120279105
4897.560000006653,2238.4494699666698
4897.620000006654,2233.413532146879
4897.680000006654,2228.6349483414483
4897.740000006655,2223.2891017984234
4897.800000006655,2210.037005992039
4897.860000006655,2197.0118352772565
4897.920000006656,2197.567126916192
4897.980000006656,2197.05737862277
4898.040000006657,2197.081096993656
4898.100000006657,2197.9236248403895
4898.160000006657,2205.6382029107763
4898.220000006658,2200.457144015235
4898.280000006658,2208.566813132015
4898.340000006659,2210.8777291461693
4898.400000006659,2207.8256808734163
4898.460000006659,2222.2386221585625
4898.52000000666,2217.1757209938796
4898.58000000666,2217.1662011604863
4898.640000006661,2222.4248968948514
4898.700000006661,2225.845464640151
4898.760000006661,2226.295698049238
4898.820000006662,2226.9840370442666
4898.880000006662,2229.908558999786
4898.940000006663,2235.553018224415
4899.000000006663,2235.123324488608
4899.060000006663,2236.683006159609
4899.120000006664,2234.9340827575716
4899.180000006664,2234.325261298581
4899.240000006665,2238.420362670842
4899.300000006665,2235.4969226002086
4899.360000006665,2229.5056739374054
4899.420000006666,2218.8268944199713
4899.480000006666,2223.9935108962445
4899.540000006667,2222.820266874234
4899.600000006667,2222.255583646861
4899.660000006667,2217.0719665366514
4899.720000006668,2226.9924585890085
4899.780000006668,2226.3806581183944
4899.840000006669,2225.781783827849
4899.900000006669,2235.219084459447
