wave,0_1_cont_active,0_2_cont_synth,0_3_cont_tr_normed,0_4_cont_np_normed,0_5_cont_en_normed,1_0_res_en_normed_tr_normed,1_1_res_np_normed_tr_normed,1_2_res_nns_tr_normed,1_3_res_nna_tr_normed,1_4_err_lower,1_5_err_upper
3914.700000000098,363.69581766697337,351.0754954683232,367.86269787076657,400.02937707613233,370.3913237606324,-0.006826903676339832,-0.006826903676339832,0.047815875409905916,0.011455627414352715,-0.019109869131315998,0.019109869131315998
3915.0000000001,364.1390749653711,351.2576938947185,367.8453137718686,399.91781343217866,370.3969267081344,-0.006888860982036314,-0.006888860982036314,0.0472235214437415,0.010178121025315776,-0.018746157296408678,0.018746157296408678
3915.300000000102,364.58572473907964,351.4409448503246,367.8069188260356,399.78448704432054,370.370823323716,-0.006922533677658174,-0.006922533677658174,0.04656823676086212,0.00883528921658829,-0.019640836980150737,0.019640836980150737
3915.600000000104,365.0352933387296,351.6251924064374,367.83107202293485,399.72218980708953,370.3973519687961,-0.006928451113974144,-0.006928451113974144,0.04608865339812008,0.007659262420819156,-0.0198458582243842,0.0198458582243842
3915.900000000106,365.4873033972453,351.81037937715143,367.8000513954226,399.60078073029183,370.35715232406,-0.0069044189172293375,-0.0069044189172293375,0.045450634539904416,0.006329988506624601,-0.02006207487872476,0.02006207487872476
3916.200000000108,365.9412795043466,351.9964491622527,367.84285531993646,399.56197776714475,370.38227827748693,-0.0068562215486129025,-0.0068562215486129025,0.04501858636234784,0.005196245041875505,-0.020393026331867625,0.020393026331867625
3916.50000000011,366.3967466368336,352.1833453871372,367.8557590144849,399.49238855785876,370.366087951738,-0.006777966501026454,-0.006777966501026454,0.04450109309615282,0.003982888076820454,-0.0206610435249575,0.0206610435249575
3916.800000000112,366.8532293725464,352.3710116621898,367.8859398375642,399.44322943774046,370.35865027903446,-0.0066765294657146,-0.0066765294657146,0.044031151928917045,0.00281742647523041,-0.020849498210491025,0.020849498210491025
3917.100000000114,367.31025173012057,352.55939103680635,367.8247079099037,399.29660908715954,370.24934335744535,-0.006548655631783013,-0.006548655631783013,0.0432985305999743,0.0014005203131165632,-0.02094932259490569,0.02094932259490569
3917.400000000116,367.7673384628163,352.7484269666059,367.742781638832,399.12926252020526,370.109834682887,-0.006395542139762586,-0.006395542139762586,0.0425069920340346,-6.727663437263832e-05,-0.02109551085120125,0.02109551085120125
3917.700000000118,368.2240138806174,352.9380631772025,367.8504457034454,399.1698023480994,370.1522142882724,-0.00621843797220769,-0.00621843797220769,0.0422522869779045,-0.0010141514445610414,-0.0209045367742548,0.0209045367742548
3918.00000000012,368.679802405746,353.1282429013555,367.8079026150983,399.0483514483905,370.0337293844962,-0.00601519967679774,-0.00601519967679774,0.041570269779410716,-0.00236506890984585,-0.02192647117151657,0.02192647117151657
3918.300000000122,369.1342288792707,353.31890946586776,367.75770787009304,398.92125338845307,369.89926482766856,-0.005789568028942397,-0.005789568028942397,0.04086640742900908,-0.0037285834902850224,-0.021574009793861336,0.021574009793861336
3918.600000000124,369.58681791080056,353.51000634955886,367.8973736605857,399.0008178373938,369.9471890587017,-0.005540832472147196,-0.005540832472147196,0.040698522433146665,-0.004571368034105408,-0.02231869398508735,0.02231869398508735
3918.900000000126,370.0370925205625,353.7014771832678,367.78896315669516,398.813473152257,369.7370591495182,-0.005268868631410926,-0.005268868631410926,0.039828641730546004,-0.006075637070827604,-0.022570254643061092,0.022570254643061092
3919.200000000128,370.48457865199697,353.8932651425131,367.744111073625,398.6961263859123,369.58209650259715,-0.0049731451993083224,-0.0049731451993083224,0.03913895405731319,-0.0073959847449894655,-0.022092040064690885,0.022092040064690885
3919.50000000013,370.928801058364,354.08531368291364,367.75709858143017,398.64415846576287,369.4781306120992,-0.004658007844247392,-0.004658007844247392,0.03861153761004436,-0.008550742468349097,-0.022985681151738158,0.022985681151738158
3919.800000000132,371.3692830639144,354.2775663099129,367.74445513513456,398.5654063443419,369.33989511860256,-0.004319706602384881,-0.004319706602384881,0.03801226507919044,-0.009760686866150317,-0.02288807907824,0.02288807907824
3920.100000000134,371.80554877033774,354.46996642391116,367.73520530900555,398.4920470054109,369.19829242641026,-0.003962876176347185,-0.003962876176347185,0.0374228515541693,-0.01094728548636219,-0.023390644317300414,0.023390644317300414
3920.400000000136,372.2371243249697,354.6624574042414,367.64233542403207,398.3294449623161,368.96458263416014,-0.0035836697405699555,-0.0035836697405699555,0.03659692170780454,-0.012345561565015135,-0.02347277184446778,0.02347277184446778
3920.700000000138,372.66353448106946,354.85498270652255,367.7534584287587,398.3898178184581,368.9283146163223,-0.003184510759998136,-0.003184510759998136,0.03634865555187489,-0.0131754827060647,-0.023533671520187458,0.023533671520187458
3921.00000000014,373.0843002236367,355.04748573743115,367.58032688245993,398.1439935310765,368.6001370857961,-0.002766711405478543,-0.002766711405478543,0.0352984670792515,-0.01475378451968681,-0.023949768180436332,0.023949768180436332
3921.300000000142,373.4989488436136,355.2399099177117,367.67070760790943,398.1837744355698,368.5291870036291,-0.002329474641342987,-0.002329474641342987,0.034992853228469324,-0.015604109106337133,-0.023575055078432033,0.023575055078432033
3921.600000000144,373.9070056383344,355.43219870511973,367.63163398791943,398.0866690089326,368.32205641509785,-0.001874507418584445,-0.001874507418584445,0.03432291888103687,-0.016783052908079393,-0.023800720394289942,0.023800720394289942
3921.900000000146,374.30799400123607,355.6242955104423,367.7188435291368,398.12647810867065,368.2341442323583,-0.0013993832763546216,-0.0013993832763546216,0.03400915930823627,-0.01760389252283477,-0.02458289709046512,0.02458289709046512
3922.200000000148,374.70143560363766,355.8161436506928,367.62035518054114,397.9672327319206,367.9541828652598,-0.0009072534034512881,-0.0009072534034512881,0.03317501145197897,-0.018897962306687263,-0.023728715593462308,0.023728715593462308
3922.50000000015,375.086858954059,356.0076866832479,367.58194475548714,397.87483783704675,367.72921170472506,-0.0004004766130903973,-0.0004004766130903973,0.03251154547540351,-0.020007955553390543,-0.022844177799769733,0.022844177799769733
3922.800000000152,375.463788805759,356.19886806372574,367.577237554027,397.81931456668116,367.53072483016155,0.00012655465440870598,0.00012655465440870598,0.03194390751325174,-0.021004755106271023,-0.0244118091996582,0.0244118091996582
3923.100000000154,375.83174559438413,356.389631030554,367.5549150531859,397.7462221999426,367.31001325001347,0.0006667441516377198,0.0006667441516377198,0.031328262034419255,-0.022023742800027425,-0.024589111306124227,0.024589111306124227
3923.400000000156,376.1902554175865,356.5799190682765,367.5367247996507,397.6805466021512,367.08731264798246,0.001224265007761756,0.001224265007761756,0.030727436025082107,-0.023003158804222257,-0.013762732900298783,0.013762732900298783
3923.700000000158,376.5388453153438,356.7696757390987,367.5124923915393,397.6085189566665,366.85327404973066,0.001796953682684766,0.001796953682684766,0.03011129872941279,-0.0239719872499832,-0.014121448101121373,0.014121448101121373
3924.00000000016,376.8770398051956,356.9588444846639,367.49416378514167,397.54444702596703,366.61955534698245,0.0023856022555354362,0.0023856022555354362,0.029514100585314444,-0.02489638562722374,-0.014156000549915457,0.014156000549915457
3924.300000000162,377.20435601825966,357.1473682875744,367.46070436928005,397.46547560651226,366.3662056553764,0.0029874445213791973,0.0029874445213791973,0.028876907403418268,-0.025831333259605276,-0.013542680980297301,0.013542680980297301
3924.600000000164,377.5203258791532,357.3351910087608,367.4561805123675,397.41942367768763,366.1378423296343,0.003600660817644503,0.003600660817644503,0.028324520839132866,-0.026657064981034317,-0.013813081581285497,0.013813081581285497
3924.900000000166,377.8244741411371,357.5222561038426,367.4275218148258,397.34804492934967,365.8794203751021,0.004231179327158101,0.004231179327158101,0.027705300006316796,-0.027517960256323564,-0.013778522460332515,0.013778522460332515
3925.200000000168,378.1163217454192,357.7085067685099,367.38127233642683,397.2587058826071,365.59908189476124,0.0048747125743017405,0.0048747125743017405,0.02704097309774076,-0.028390785828979553,-0.013669632891802834,0.013669632891802834
3925.50000000017,378.39539653031477,357.89388630008125,367.3717120763451,397.21048909172697,365.35143222542706,0.005529689150558696,0.005529689150558696,0.026482242919583343,-0.0291326868063371,-0.013842266702034435,0.013842266702034435
3925.800000000172,378.66152763307457,358.0783384907248,367.42884578903954,397.23610947488146,365.16601405202425,0.0061967205324121736,0.0061967205324121736,0.0261119188735528,-0.029665566416241657,-0.013634926662706144,0.013634926662706144
3926.100000000174,378.91499261670305,358.2618067960589,367.3292831132511,397.09368068837324,364.82249468570814,0.006871255100929402,0.006871255100929402,0.025309577763645057,-0.030576083972493496,-0.014048514980579997,0.014048514980579997
3926.400000000176,379.15610102615545,358.4442340404291,367.29268025011277,397.02031542909555,364.5360064682619,0.007562144021267917,0.007562144021267917,0.02468577462452086,-0.03128892632454721,-0.014136246213743618,0.014136246213743618
3926.700000000178,379.38517500915617,358.6255640866542,367.265887612757,396.95841363428696,364.2566562388571,0.008261294124236096,0.008261294124236096,0.024092915731645095,-0.03194450973712981,-0.013988634932549078,0.013988634932549078
3927.00000000018,379.60253271916173,358.80574053274694,367.2429663392325,396.9017824366275,363.9773213591232,0.008972111141197133,0.008972111141197133,0.02351481365464509,-0.03255915922680943,-0.01431678028689053,0.01431678028689053
3927.300000000182,379.80848906951263,358.98470665717326,367.20245768510085,396.82746883563453,363.67765347495975,0.009692111067208681,0.009692111067208681,0.022891636883212187,-0.03319050374593179,-0.014309547137655683,0.014309547137655683
3927.600000000184,380.0033560057044,359.1624053190001,367.16226773847984,396.7549575735935,363.37539436904166,0.010421380831285026,0.010421380831285026,0.022273561897229302,-0.03379213589190353,-0.01434676347228014,0.01434676347228014
3927.900000000186,380.1874565150378,359.33878066587135,367.15449598751326,396.7189319658105,363.1033212407233,0.011157085352309866,0.011157085352309866,0.021750606103712825,-0.03428004786090415,-0.014219120163847012,0.014219120163847012
3928.200000000188,380.3611070605116,359.5137761534058,367.13121582449406,396.6660867234283,362.8133587034393,0.0119010422782811,0.0119010422782811,0.021188137478861814,-0.0347824797911989,-0.0139380070084688,0.0139380070084688
3928.50000000019,380.52462001713,359.68733461513136,367.1485165665764,396.6591776665619,362.56028809805133,0.012655077290991827,0.012655077290991827,0.020743282649037947,-0.03515193843862176,-0.01397366450612271,0.01397366450612271
3928.800000000192,380.6783133987421,359.8593996228018,367.12415752974823,396.60892354558695,362.26430773545866,0.013415204563399856,0.013415204563399856,0.020187133248361293,-0.03560576733088599,-0.013909055112699346,0.013909055112699346
3929.100000000194,380.82250666263076,360.02991505631206,367.0142595922613,396.46562381083857,361.88177192581577,0.014182774775120973,0.014182774775120973,0.019399404339566592,-0.03625896642759053,-0.014091109227464746,0.014091109227464746
3929.400000000196,380.95751627179555,360.1988243712812,366.9915333375224,396.4181664722852,361.5838276639318,0.01495560713687882,0.01495560713687882,0.018858217845947187,-0.036660213071825605,-0.013929509372265976,0.013929509372265976
3929.700000000198,381.0836527646845,360.36606983090667,366.9521526242889,396.35528057752714,361.26916937842805,0.015730606781748167,0.015730606781748167,0.01827611233308515,-0.03708239521263375,-0.014195084575534405,0.014195084575534405
3930.0000000002,381.2012388199385,360.5315959704128,366.91852245341056,396.2982080267348,360.95740765414416,0.016514731857167092,0.016514731857167092,0.017715323532222056,-0.03746764205809025,-0.013935042576149331,0.013935042576149331
3930.300000000202,381.31059106660473,360.6953462765545,366.9092712740424,396.26895316167,360.6682622826061,0.01730401491924477,0.01730401491924477,0.017227851461763415,-0.03776782160070041,-0.01471978522802469,0.01471978522802469
3930.600000000204,381.41202400727474,360.8572637175546,366.8499060000032,396.1856410649231,360.3297945219503,0.01809484415992617,0.01809484415992617,0.0166066894647078,-0.038179490446379936,-0.014601500148285462,0.014601500148285462
3930.900000000206,381.5058529268453,361.0172913230773,366.8068004690162,396.1209305799289,360.0050431848879,0.01889350555746286,0.01889350555746286,0.01603661404606703,-0.03852905522468733,-0.01464738077829292,0.01464738077829292
3931.200000000208,381.59239788396417,361.1753733804121,366.8307146319017,396.129357789856,359.7462615830422,0.019692916384133455,0.019692916384133455,0.015658421885892015,-0.038684302406495875,-0.01453225849317978,0.01453225849317978
3931.50000000021,381.6719753416304,361.3314533451778,366.7492528518445,396.02643805082283,359.38525699498445,0.020490534081543627,0.020490534081543627,0.014993976254166947,-0.03909829760217393,-0.014624299761296743,0.014624299761296743
3931.800000000212,381.74489837776156,361.4854735416744,366.6996970449035,395.95813434006124,359.0530924380794,0.021296584733197378,0.021296584733197378,0.01442444318449487,-0.0394116595492512,-0.01487737499247166,0.01487737499247166
3932.100000000214,381.81148611828354,361.63737811022264,366.63920641441075,395.87887636968856,358.71212422797856,0.02209872945748048,0.02209872945748048,0.013831240987751299,-0.039737551553032616,-0.014833764187958075,0.014833764187958075
3932.400000000216,381.8720562054893,361.78711087137833,366.62858284725263,395.8533436255209,358.41927272574026,0.022904209528358983,0.022904209528358983,0.013382085455818222,-0.03991775595714298,-0.015168391377693812,0.015168391377693812
3932.700000000218,381.9269245670975,361.9346150535733,366.57669062364386,395.78686191968495,358.08576956002867,0.023711975692437447,0.023711975692437447,0.01282575631626243,-0.04019153851030983,-0.01507782050485994,0.01507782050485994
3933.00000000022,381.9764051639735,362.0798328933549,366.5457018421114,395.7415815991502,357.7759366941048,0.02451189207703662,0.02451189207703662,0.012333997392254426,-0.040396988110271585,-0.015082439057179322,0.015082439057179322
3933.300000000222,382.0208179536693,362.222709210921,366.50730223102903,395.6891873013079,357.45525869846114,0.02532357074708463,0.02532357074708463,0.011828574567151473,-0.040609095439921646,-0.014812627293574169,0.014812627293574169
3933.600000000224,382.0604793991843,362.36318746189005,366.45324998280165,395.6209213634398,357.12328276485823,0.026125340094632167,0.026125340094632167,0.011287096962258205,-0.04085017667415947,-0.01449847732467366,0.01449847732467366
3933.900000000226,382.09570441544406,362.50121015717804,366.4190951714134,395.5759319326381,356.8119250801881,0.026925025247029593,0.026925025247029593,0.010807890846303762,-0.041027972083679934,-0.014977453834130577,0.014977453834130577
3934.200000000228,382.1268099805808,362.6367207911746,366.4103135496353,395.5563335465323,356.52562859067405,0.027725033395312685,0.027725033395312685,0.010406127781338466,-0.041128979828642234,-0.015182106970485946,0.015182106970485946
3934.50000000023,382.1541140476728,362.7696636437511,366.34240090174615,395.47615460388874,356.18279936422067,0.028523560249569025,0.028523560249569025,0.009848490413970271,-0.04137522860272773,-0.015123958843780597,0.015123958843780597
3934.800000000232,382.17793307971976,362.8999821705265,366.31605023720886,395.4436790647923,355.8858597159456,0.029307684575015782,0.029307684575015782,0.009413244469814251,-0.04150392203648489,-0.015407269806855592,0.015407269806855592
3935.100000000234,382.1985816806339,363.0276180395083,366.2778045747133,395.39505600851635,355.57397686819115,0.030102955792206357,0.030102955792206357,0.008952938400270451,-0.04165578089637418,-0.014941393190448635,0.014941393190448635
3935.400000000236,382.21637844225387,363.1525162537125,366.2094718483804,395.31526626849774,355.23882354892,0.03088245870724678,0.03088245870724678,0.00841787123197284,-0.04187916984304005,-0.01579368765597129,0.01579368765597129
3935.700000000238,382.23164001496457,363.2746204272921,366.1680633547599,395.26487154681485,354.92998532287555,0.031662802514871226,0.031662802514871226,0.007964923576965068,-0.04202576052856042,-0.015360091167469054,0.015360091167469054
3936.00000000024,382.24468244823885,363.3938733832907,366.14775466652054,395.2393527756703,354.64381915012325,0.0324379980566575,0.0324379980566575,0.007578159582885268,-0.04211158692361662,-0.016822814468743702,0.016822814468743702
3936.300000000242,382.2558219773375,363.5102177191429,366.08772849891557,395.1724281784879,354.32338008195114,0.033202292251342386,0.033202292251342386,0.007090568725804007,-0.042296530141177985,-0.01528545956100092,0.01528545956100092
3936.600000000244,382.26537616366306,363.62359829954715,366.0423532766238,395.120043761015,354.0192152063531,0.033961823409112406,0.033961823409112406,0.006651816233214812,-0.04243916326463755,-0.015057641494357413,0.015057641494357413
3936.900000000246,382.2736614702148,363.73395858012236,365.9973788896426,395.0706635602152,353.72006310117894,0.03470913038074361,0.03470913038074361,0.006222738112055439,-0.042577567233832436,-0.015086630321648817,0.015086630321648817
3937.200000000248,382.280994047334,363.8412404674113,365.94778179959053,395.0148783918591,353.41719400896994,0.035455512643514805,0.035455512643514805,0.005789708633838808,-0.0427256727757648,-0.015324322816428463,0.015324322816428463
3937.50000000025,382.2876909202252,363.94538821466057,365.8394440597641,394.8969261573948,353.06253718571594,0.03618879243290354,0.03618879243290354,0.005203910107738198,-0.04302585272930508,-0.01513051673111996,0.01513051673111996
3937.800000000252,382.2940591777225,364.0463502964903,365.85839852786495,394.9175879970744,352.8352106987171,0.03691011394060729,0.03691011394060729,0.004977516064139201,-0.0429921950308348,-0.014684571549777339,0.014684571549777339
3938.100000000254,382.30024511351894,364.14414722316735,365.8581276629676,394.91669277925945,352.5915618473273,0.03762587438602614,0.03762587438602614,0.004706884742820685,-0.04300838781521817,-0.01520846888741999,0.01520846888741999
3938.400000000256,382.3062613294306,364.2388585662104,365.7135536199912,394.76148138848265,352.21348405135086,0.0383292241209939,0.0383292241209939,0.004048848787115656,-0.043401602780414696,-0.015392535391886989,0.015392535391886989
3938.700000000258,382.312116530136,364.33056959646547,365.72628705161554,394.7766256683837,351.9906313992374,0.039022787617318255,0.039022787617318255,0.003830886985020655,-0.04338295665665888,-0.015204434640704376,0.015204434640704376
3939.00000000026,382.31781930388297,364.41936351627004,365.6811005481687,394.7296914032166,351.7168905721571,0.039702983707422236,0.039702983707422236,0.0034623006546056255,-0.04351541671575578,-0.01534300065906482,0.01534300065906482
