wave,0_0_flux
3909.600000000064,454.8826617585786
3909.6600000000644,456.76248116670143
3909.720000000065,457.837325198363
3909.7800000000652,454.87097872088884
3909.8400000000656,456.6763029500144
3909.900000000066,458.1653475181216
3909.9600000000664,456.17398550943807
3910.020000000067,455.21715325059733
3910.0800000000672,456.45890517710694
3910.1400000000676,457.67537546550636
3910.200000000068,459.7634173950861
3910.2600000000684,457.0405634257999
3910.320000000069,455.0684574254549
3910.3800000000692,458.1313992477593
3910.4400000000696,457.084207516359
3910.50000000007,457.25263282791616
3910.5600000000704,458.1756788128294
3910.620000000071,458.0857759256198
3910.6800000000712,459.4497806730541
3910.7400000000716,461.8191990323726
3910.800000000072,457.2906094716712
3910.8600000000724,460.71084412466115
3910.920000000073,466.3127297751408
3910.9800000000732,459.8950778553439
3911.0400000000736,459.2781665228043
3911.100000000074,457.15406399151874
3911.1600000000744,459.3815720303909
3911.220000000075,460.50701628403823
3911.2800000000752,461.51926959567044
3911.3400000000756,460.3559046342323
3911.400000000076,460.2547589899323
3911.4600000000764,459.0118177413302
3911.520000000077,463.2286100184992
3911.5800000000772,457.5997315797409
3911.6400000000776,459.4189393115842
3911.700000000078,459.818521717548
3911.7600000000784,458.44667757498615
3911.820000000079,460.8420340671995
3911.8800000000792,462.4311560748241
3911.9400000000796,456.8808820807535
3912.00000000008,457.5267532199553
3912.0600000000804,452.01758908460556
3912.120000000081,453.9850726547345
3912.1800000000812,455.4391257026653
3912.2400000000816,453.18044055756235
3912.300000000082,455.1477035394033
3912.3600000000824,456.19129172113367
3912.420000000083,456.55678407907936
3912.4800000000832,454.62940217150464
3912.5400000000836,459.6095018278393
3912.600000000084,457.6228421742524
3912.6600000000844,455.3085523927312
3912.720000000085,452.34667447122837
3912.7800000000852,453.7744936990869
3912.8400000000856,451.43609518029643
3912.900000000086,455.6573959634139
3912.9600000000864,455.8689491143265
3913.020000000087,452.2236604529218
3913.0800000000872,454.2050764704141
3913.1400000000876,454.5292284370688
3913.200000000088,454.03857683729603
3913.2600000000884,453.2868984553702
3913.320000000089,455.1464468195654
3913.3800000000892,455.87360283706187
3913.4400000000896,461.85777712583155
3913.50000000009,531.0582838281664
3913.5600000000904,601.3576666459005
3913.620000000091,549.0372410240633
3913.6800000000912,472.0810395011548
3913.7400000000916,454.35972707182304
3913.800000000092,454.69227815966826
3913.8600000000924,453.5696149028583
3913.920000000093,452.4047272309207
3913.9800000000932,456.2941255402094
3914.0400000000936,453.241411957244
3914.100000000094,454.2751946413454
3914.1600000000944,459.2193481128328
3914.220000000095,455.20582133249576
3914.2800000000952,453.94137215335905
3914.3400000000956,454.6901796604512
3914.400000000096,457.5418297558828
3914.4600000000964,447.700622550326
3914.520000000097,457.0102569412897
3914.5800000000972,453.9079721262617
3914.6400000000976,459.46251444303937
3914.700000000098,457.8270294150067
3914.7600000000984,459.4987827271171
3914.820000000099,454.69677044997206
3914.8800000000992,453.8674586907306
3914.9400000000996,456.4386590935773
3915.0000000001,452.8225686847225
3915.0600000001004,455.0186869729711
3915.120000000101,456.6301899292965
3915.1800000001012,454.3523254649516
3915.2400000001016,455.85033446801896
3915.300000000102,458.69870979915146
3915.3600000001024,459.8598096369734
3915.420000000103,459.5591748095197
3915.4800000001032,457.2872475757452
3915.5400000001036,457.9194554565806
3915.600000000104,463.4812212779091
3915.6600000001044,465.2144160121734
3915.720000000105,464.5749138821605
3915.7800000001052,463.55677543211647
3915.8400000001056,461.77624685261236
3915.900000000106,465.43407816925105
3915.9600000001064,465.23207132091284
3916.020000000107,464.2612303315656
3916.0800000001072,463.9723337449623
3916.1400000001076,461.0578181762538
3916.200000000108,462.29659081944965
3916.2600000001084,464.0782308798083
3916.320000000109,465.2087045935605
3916.3800000001092,468.22954319082567
3916.4400000001096,465.37982081234475
3916.50000000011,461.6277493515886
3916.5600000001104,467.5598839981459
3916.620000000111,468.242174800974
3916.6800000001112,466.9373153041594
3916.7400000001116,468.1678653538727
3916.800000000112,469.572975124143
3916.8600000001124,466.8477907489241
3916.920000000113,470.48841747229596
3916.9800000001133,465.9527110153391
3917.0400000001137,465.53432648071777
3917.100000000114,463.142179722769
3917.1600000001145,464.13214567557657
3917.220000000115,464.2412813937997
3917.2800000001153,464.2488636827764
3917.3400000001157,462.2312163367403
3917.400000000116,465.4087115004093
3917.4600000001165,466.7305084420928
3917.520000000117,466.0631537601548
3917.5800000001173,462.18503338685593
3917.6400000001177,466.58897965265834
3917.700000000118,463.9390837021696
3917.7600000001185,464.65527785325196
3917.820000000119,467.90955160458935
3917.8800000001193,465.3939685703489
3917.9400000001197,466.8757099294888
3918.00000000012,467.7123401765173
3918.0600000001205,465.1141853195359
3918.120000000121,464.72115911495257
3918.1800000001213,466.30327306181977
3918.2400000001217,463.9570220706252
3918.300000000122,464.49788973273775
3918.3600000001225,463.48363119019774
3918.420000000123,462.8849677601955
3918.4800000001233,462.8288356502247
3918.5400000001237,466.268297638242
3918.600000000124,464.7142142113993
3918.6600000001245,464.3868958681247
3918.720000000125,467.7677472737568
3918.7800000001253,464.03836898006904
3918.8400000001257,463.28727082136095
3918.900000000126,463.49342786523783
3918.9600000001265,464.3818339633189
3919.020000000127,466.81207819941557
3919.0800000001273,468.93372078234677
3919.1400000001277,461.46577361947766
3919.200000000128,463.395864981881
3919.2600000001285,462.4655650816955
3919.320000000129,458.6236042240824
3919.3800000001293,460.4530216506755
3919.4400000001297,463.1829582956844
3919.50000000013,462.7935809476915
3919.5600000001305,461.4948684836217
3919.620000000131,465.48718129117117
3919.6800000001313,465.0025226636085
3919.7400000001317,463.9977206666172
3919.800000000132,461.7148147439196
3919.8600000001325,459.1075040406028
3919.920000000133,457.1029825821157
3919.9800000001333,464.4972811682022
3920.0400000001337,463.085381102466
3920.100000000134,463.97778077258727
3920.1600000001345,464.68661003752004
3920.220000000135,464.38423917802595
3920.2800000001353,461.77544839343904
3920.3400000001357,461.98612738200615
3920.400000000136,464.6638353721187
3920.4600000001365,458.5560093907188
3920.520000000137,463.2240586177985
3920.5800000001373,459.0808833546366
3920.6400000001377,463.29948195670255
3920.700000000138,465.0311026096917
3920.7600000001385,465.7013194662779
3920.820000000139,465.07240877334067
3920.8800000001393,465.7861515417261
3920.9400000001397,463.7888287865324
3921.00000000014,464.9349626575501
3921.0600000001405,465.2278472576151
3921.120000000141,465.9622842524991
3921.1800000001413,467.09815952274295
3921.2400000001417,462.7987106031432
3921.300000000142,465.8382487905143
3921.3600000001425,464.5817344378288
3921.420000000143,463.8347884475307
3921.4800000001433,465.0116650980213
3921.5400000001437,463.60025655456207
3921.600000000144,463.2363550223438
3921.6600000001445,463.2801166583129
3921.720000000145,459.94741511807734
3921.7800000001453,461.6468228077222
3921.8400000001457,463.8873404537478
3921.900000000146,462.83624752668334
3921.9600000001465,459.12839155828823
3922.020000000147,461.23819911078317
3922.0800000001473,464.7597825451168
3922.1400000001477,461.4292780783628
3922.200000000148,463.37592374044897
3922.2600000001485,465.63637069897743
3922.320000000149,464.19882220119274
3922.3800000001493,465.69282673078516
3922.4400000001497,467.99656991563467
3922.50000000015,464.89000918036334
3922.5600000001505,468.6867042944877
3922.620000000151,464.93656913465725
3922.6800000001513,468.2029135292934
3922.7400000001517,466.1017737774941
3922.800000000152,466.7791601509476
3922.8600000001525,467.97764715325445
3922.920000000153,467.4934513413989
3922.9800000001533,466.32971173901086
3923.0400000001537,464.1165008211656
3923.100000000154,467.0047378651501
3923.1600000001545,465.8020273886972
3923.220000000155,467.77984748401633
3923.2800000001553,463.6300252018168
3923.3400000001557,467.150857119133
3923.400000000156,465.6613097142305
3923.4600000001565,465.3560017697738
3923.520000000157,469.9262217386271
3923.5800000001573,464.5665732647654
3923.6400000001577,465.34124294373896
3923.700000000158,465.2815263981343
3923.7600000001585,468.0691532104523
3923.820000000159,467.59242885746795
3923.8800000001593,468.78102694897353
3923.9400000001597,463.8587564326041
3924.00000000016,466.9827907265246
3924.0600000001605,460.9676237891665
3924.120000000161,463.67024929083993
3924.1800000001613,466.37270664792146
3924.2400000001617,467.5672097207605
3924.300000000162,466.55299186081396
3924.3600000001625,467.4000380595201
3924.420000000163,466.15048602774476
3924.4800000001633,463.8336386572893
3924.5400000001637,463.59848744245113
3924.600000000164,461.83733968022693
3924.6600000001645,469.67381246899146
3924.720000000165,463.9198392463459
3924.7800000001653,465.8494224934401
3924.8400000001657,466.36126524583443
3924.900000000166,467.72910852000695
3924.9600000001665,464.4008977097761
3925.020000000167,463.733082735876
3925.0800000001673,464.0318184822625
3925.1400000001677,470.71363905776565
3925.200000000168,464.9635630592117
3925.2600000001685,466.70870370233223
3925.320000000169,467.02689797658815
3925.3800000001693,468.01564781961304
3925.4400000001697,465.1543263723737
3925.50000000017,466.9226753189521
3925.5600000001705,466.003090402944
3925.620000000171,461.1059954595016
3925.6800000001713,467.47238591330336
3925.7400000001717,467.61153132049094
3925.800000000172,467.85947736025787
3925.8600000001725,465.1935340064456
3925.920000000173,464.86381947266267
3925.9800000001733,466.91798301967776
3926.0400000001737,462.43775466938445
3926.100000000174,466.57281404400834
3926.1600000001745,461.01130765957055
3926.220000000175,466.5891412959621
3926.2800000001753,463.85796333147294
3926.3400000001757,461.28465542914574
3926.400000000176,465.67499853600725
3926.4600000001765,461.4996875473076
3926.520000000177,461.9211844221622
3926.5800000001773,460.1307360887164
3926.6400000001777,464.1105460431598
3926.700000000178,461.1547613760373
3926.7600000001785,463.96110059367845
3926.820000000179,462.34901497579904
3926.8800000001793,458.8093376411609
3926.9400000001797,460.0241171558096
3927.00000000018,462.05180047259637
3927.0600000001805,461.2091957540225
3927.120000000181,462.16569010908694
3927.1800000001813,462.19927657777254
3927.2400000001817,464.81823005033135
3927.300000000182,459.3347325214585
3927.3600000001825,465.8093771518886
3927.420000000183,460.4965904078748
3927.4800000001833,460.9151656374043
3927.5400000001837,460.42472756596493
3927.600000000184,461.78620829637765
3927.6600000001845,463.9035971549152
3927.720000000185,462.94811734737516
3927.7800000001853,462.60838005200424
3927.8400000001857,463.4973437694316
3927.900000000186,463.9315638248926
3927.9600000001865,458.908764075641
3928.020000000187,461.76221794356667
3928.0800000001873,456.47793715538944
3928.1400000001877,462.22502399725334
3928.200000000188,464.13862560886054
3928.2600000001885,463.2177708413248
3928.320000000189,463.20250507474344
3928.3800000001893,461.70419360002177
3928.4400000001897,461.38160654544777
3928.50000000019,462.80659145396004
3928.5600000001905,457.1030747973727
3928.620000000191,463.43012724423085
3928.6800000001913,459.74936623119993
3928.7400000001917,458.1676412443531
3928.800000000192,459.62737554830346
3928.8600000001925,459.4049330964951
3928.920000000193,459.9769824623832
3928.9800000001933,454.6684189596434
3929.0400000001937,457.7883754293367
3929.100000000194,458.1536190515145
3929.1600000001945,455.7229849828065
3929.220000000195,455.7502072943423
3929.2800000001953,457.0130356752421
3929.3400000001957,457.4128885059904
3929.400000000196,454.54407206342154
3929.4600000001965,455.1051912915043
3929.520000000197,455.87566434774993
3929.5800000001973,460.58009117902435
3929.6400000001977,460.5225176155768
3929.700000000198,457.6135495237499
3929.7600000001985,454.3864648992916
3929.820000000199,455.4326499206458
3929.8800000001993,456.6205652113107
3929.9400000001997,459.8951509359138
3930.0000000002,457.17891243724523
3930.0600000002005,460.55797898519967
3930.120000000201,461.2720079788739
3930.1800000002013,462.78907689431776
3930.2400000002017,457.6022979532315
3930.300000000202,456.87881103240306
3930.3600000002025,456.8334641480999
3930.420000000203,453.79755516155154
3930.4800000002033,457.0384290777908
3930.5400000002037,452.92545376040374
3930.600000000204,454.13269794416067
3930.6600000002045,459.62016175599234
3930.720000000205,454.4967625332191
3930.7800000002053,457.2026852752353
3930.8400000002057,454.6630961069055
3930.900000000206,454.6739094892954
3930.9600000002065,452.7177640070485
3931.020000000207,455.5468015643347
3931.0800000002073,453.54078004084573
3931.1400000002077,455.0048427021327
3931.200000000208,452.97036434988485
3931.2600000002085,451.0118660601815
3931.320000000209,452.154064514702
3931.3800000002093,448.0944710017375
3931.4400000002097,450.04684716205486
3931.50000000021,448.5470230454679
3931.5600000002105,447.3259907683734
3931.620000000211,450.93327516185735
3931.6800000002113,445.2988025455362
3931.7400000002117,443.1335168679825
3931.800000000212,442.01602909507113
3931.8600000002125,441.2998166098561
3931.920000000213,435.92349499595
3931.9800000002133,432.0504506601153
3932.0400000002137,431.1841999657851
3932.100000000214,428.35213641944546
3932.1600000002145,423.98255789395506
3932.220000000215,422.5230175039201
3932.2800000002153,419.3905551678981
3932.3400000002157,415.59166751555955
3932.400000000216,411.9300655380217
3932.4600000002165,406.39536747502103
3932.520000000217,407.20058317220406
3932.5800000002173,406.06491703693416
3932.6400000002177,399.32691188752005
3932.700000000218,402.1450511777771
3932.7600000002185,401.4547654606276
3932.820000000219,396.6606750264766
3932.8800000002193,397.6082928292168
3932.9400000002197,397.27524885368996
3933.00000000022,394.9754541405675
3933.0600000002205,396.363464417257
3933.120000000221,397.07528477274747
3933.1800000002213,395.72706498201495
3933.2400000002217,390.77949319073196
3933.300000000222,393.889803132467
3933.3600000002225,393.91977743781445
3933.420000000223,394.37328508328625
3933.4800000002233,393.2866881801835
3933.5400000002237,390.8138074981432
3933.600000000224,385.590260851094
3933.6600000002245,383.25231538859407
3933.720000000225,382.70053435645747
3933.7800000002253,389.5074416927134
3933.8400000002257,392.23914172975685
3933.900000000226,392.9911425270467
3933.9600000002265,391.1466306356141
3934.020000000227,392.97876835735616
3934.0800000002273,394.21872920648593
3934.1400000002277,393.9323196882882
3934.200000000228,391.4589467743231
3934.2600000002285,395.1695323689875
3934.320000000229,393.0868793014852
3934.3800000002293,393.4012210736346
3934.4400000002297,391.3284625120035
3934.50000000023,396.8445466233734
3934.5600000002305,394.9301366265551
3934.620000000231,394.2012697374152
3934.6800000002313,397.7732375819194
3934.7400000002317,396.1497717411069
3934.800000000232,399.00181364677036
3934.8600000002325,398.2256583750513
3934.920000000233,400.94103090573986
3934.9800000002333,399.6006329548089
3935.0400000002337,403.9560740882237
3935.100000000234,405.94681559961504
3935.1600000002345,405.9008629466053
3935.220000000235,410.1092555019188
3935.2800000002353,413.6731769327284
3935.3400000002357,418.40876807006316
3935.400000000236,424.1256990313377
3935.4600000002365,423.2043637343537
3935.520000000237,424.36294123131677
3935.5800000002373,432.509007861474
3935.6400000002377,432.8347087423396
3935.700000000238,435.56581461178206
3935.7600000002385,440.19025151188094
3935.820000000239,439.08439792015645
3935.8800000002393,445.9107432501165
3935.9400000002397,444.6962235884371
3936.00000000024,450.5170397912503
3936.0600000002405,448.8045791625665
3936.120000000241,450.5183430634254
3936.1800000002413,449.64304129489403
3936.2400000002417,447.8312911903933
3936.300000000242,453.95574870147703
3936.3600000002425,453.84264359081067
3936.420000000243,453.4534051031398
3936.4800000002433,453.5121333286819
3936.5400000002437,456.13194452431026
3936.600000000244,454.28599020851055
3936.6600000002445,453.7670244030979
3936.720000000245,453.25853384227025
3936.7800000002453,451.33079432477035
3936.8400000002457,451.15506181581793
3936.900000000246,449.002933177352
3936.9600000002465,451.59601844393904
3937.020000000247,449.81968443546697
3937.0800000002473,455.0014523490767
3937.1400000002477,454.40585639784166
3937.200000000248,451.4948906423529
3937.2600000002485,454.46009076853034
3937.320000000249,453.6466772727543
3937.3800000002493,452.5242864094729
3937.4400000002497,452.91531563051586
3937.50000000025,451.4295574012889
3937.5600000002505,451.38063641873623
3937.620000000251,452.5411091762643
3937.6800000002513,449.68067124469576
3937.7400000002517,452.44911158430807
3937.800000000252,454.161723199982
3937.8600000002525,454.5556313287006
3937.920000000253,453.74467980261056
3937.9800000002533,443.5033000074731
3938.0400000002537,453.7560074416783
3938.100000000254,455.6101754442036
3938.1600000002545,452.95722232567095
3938.220000000255,451.18730931274615
3938.2800000002553,456.3252421695024
3938.3400000002557,453.1866359604541
3938.400000000256,454.10983133063013
3938.4600000002565,456.70980226963337
3938.520000000257,457.7808662018989
3938.5800000002573,453.08298713849695
3938.6400000002577,454.7232739214692
3938.700000000258,453.8893871816591
3938.7600000002585,456.38508851290135
3938.820000000259,453.6918410060945
3938.8800000002593,455.26862496053207
3938.9400000002597,455.034410326714
3939.00000000026,454.6161172218602
3939.0600000002605,453.33446616124246
3939.120000000261,451.7774166736891
3939.1800000002613,455.76109281161615
3939.2400000002617,455.8832202107487
3939.300000000262,453.77781578973685
3939.3600000002625,453.3931579732971
3939.420000000263,451.3600044730967
3939.4800000002633,452.08330130727285
3939.5400000002637,454.4869108967401
3939.600000000264,453.35936506813704
3939.6600000002645,453.16569421783254
3939.720000000265,452.40787062248853
3939.7800000002653,452.9200281820218
3939.8400000002657,455.96312876237766
3939.900000000266,452.27790298195134
3939.9600000002665,457.4721032724895
3940.020000000267,456.42553919924137
3940.0800000002673,455.1363886775657
3940.1400000002677,451.6512796122996
3940.200000000268,456.7994253306884
3940.2600000002685,454.40624945614655
3940.320000000269,454.09282680875515
3940.3800000002693,455.87738747688906
3940.4400000002697,455.47551172325706
3940.50000000027,456.19946786397446
3940.5600000002705,459.337390367816
3940.620000000271,458.70447578566603
3940.6800000002713,453.48753723079693
3940.7400000002717,457.43589666527527
3940.800000000272,458.0804371844976
3940.8600000002725,457.3294926298259
3940.920000000273,456.41085680838825
3940.9800000002733,457.4862594962545
3941.0400000002737,453.963309704119
3941.100000000274,457.90362530401626
3941.1600000002745,456.3850665383271
3941.220000000275,454.9966737935663
3941.2800000002753,457.41169351878204
3941.3400000002757,459.0658797350239
3941.400000000276,458.95053163979685
3941.4600000002765,457.3873242860857
3941.520000000277,454.38156526071106
3941.5800000002773,458.57912272097553
3941.6400000002777,455.9455936414989
3941.700000000278,460.2983651671413
3941.7600000002785,456.7328096077013
3941.820000000279,459.15885731422526
3941.8800000002793,454.8869251921402
3941.9400000002797,456.40287841720743
3942.00000000028,459.0720045988612
3942.0600000002805,455.49508639113407
3942.120000000281,454.4835785054513
3942.1800000002813,460.1023460039066
3942.2400000002817,454.8373077921167
3942.300000000282,457.0581451181841
3942.3600000002825,452.9290831827607
3942.420000000283,454.2763925109459
3942.4800000002833,454.0952415875035
3942.5400000002837,452.858654037631
3942.600000000284,454.2270812857599
3942.6600000002845,454.3006637124598
3942.720000000285,452.2884763690907
3942.7800000002853,449.4936215103306
3942.8400000002857,454.4873527576416
3942.900000000286,448.8048201857699
3942.9600000002865,449.8624177883489
3943.020000000287,451.4845403768408
3943.0800000002873,450.9329591263284
3943.1400000002877,450.38901946746324
3943.200000000288,453.49702646381496
3943.2600000002885,451.99852777528406
3943.320000000289,447.9477952599304
3943.3800000002893,448.3115511608893
3943.4400000002897,449.4461969288161
3943.50000000029,447.0799935480109
3943.5600000002905,447.7784707244187
3943.620000000291,450.86144289318713
3943.6800000002913,448.6231570408641
3943.7400000002917,450.31340985037923
3943.800000000292,449.17505457173996
3943.8600000002925,448.7759837398249
3943.920000000293,450.29383641176844
3943.9800000002933,447.0773161291907
3944.0400000002937,446.82877031235915
3944.100000000294,446.5191116363117
3944.1600000002945,447.9633825900855
3944.220000000295,447.0858564664409
3944.2800000002953,445.338476315804
3944.3400000002957,447.92257252301243
3944.400000000296,446.4727477014788
3944.4600000002965,448.80333472719394
3944.520000000297,445.2586203556786
3944.5800000002973,448.71811942733206
3944.6400000002977,446.22257022853177
3944.700000000298,446.8938836379667
3944.7600000002985,445.4621782000357
3944.820000000299,447.1196632263466
3944.8800000002993,446.8364541722876
3944.9400000002997,448.4977209335408
3945.0000000003,449.1968362898944
3945.0600000003005,448.54714639214933
3945.120000000301,445.23330647990537
3945.1800000003013,445.4843495800596
3945.2400000003017,447.6691991464542
3945.300000000302,445.76796447306293
3945.3600000003025,445.81455101045947
3945.420000000303,445.25467039979395
3945.4800000003033,450.1774128834077
3945.5400000003037,444.9278383063174
3945.600000000304,447.85720215219686
3945.6600000003045,447.805724254252
3945.720000000305,448.04213275597476
3945.7800000003053,445.14932493011304
3945.8400000003057,445.9652775001563
3945.900000000306,445.3316383215107
3945.9600000003065,445.38728357821634
3946.020000000307,444.69166495820775
3946.0800000003073,445.80100994385106
3946.1400000003077,448.25961683971815
3946.200000000308,450.4473861753264
3946.2600000003085,445.03588666952396
3946.320000000309,442.6348027823594
3946.3800000003093,447.15790765253473
3946.4400000003097,443.9034457402859
3946.50000000031,446.5649950428738
3946.5600000003105,446.8035089119227
3946.620000000311,444.5235186982856
3946.6800000003113,446.0157443845278
3946.7400000003117,444.9045388485059
3946.800000000312,443.9230801046333
3946.8600000003125,445.6004657988028
3946.920000000313,445.1863306376723
3946.9800000003133,448.1766208639192
3947.0400000003137,445.00728800394626
3947.100000000314,447.8876015160902
3947.1600000003145,446.1129567618209
3947.220000000315,444.3330227621266
3947.2800000003153,445.45888803864307
3947.3400000003157,444.54127019662997
3947.400000000316,445.3170587796969
3947.4600000003165,444.07817776446416
3947.520000000317,440.99275057661094
3947.5800000003173,439.20094919670834
3947.6400000003177,439.61895267830647
3947.700000000318,440.7308777076462
3947.7600000003185,445.0615302993917
3947.820000000319,440.5968369072081
3947.8800000003193,444.17283544028754
3947.9400000003197,442.79609812063893
3948.00000000032,441.58294654367666
3948.0600000003205,441.4463367425868
3948.120000000321,440.26286572180794
3948.1800000003213,440.18104211856826
3948.2400000003217,439.97070228227733
3948.300000000322,439.9337099225319
3948.3600000003225,439.5822036282172
3948.420000000323,441.1280175735186
3948.4800000003233,437.7793813913691
3948.5400000003237,439.6377784261415
3948.600000000324,440.73539675607935
3948.6600000003245,439.79627161491237
3948.720000000325,437.95023859088
3948.7800000003253,440.6459005638439
3948.8400000003257,440.35010398829996
3948.900000000326,437.8871663315603
3948.9600000003265,437.40263286201645
3949.020000000327,434.02430453015916
3949.0800000003273,437.9599160473145
3949.1400000003277,440.18915113191196
3949.200000000328,437.05243943009214
3949.2600000003285,435.0788200982105
3949.320000000329,439.63850894666894
3949.3800000003293,442.97077038209795
3949.4400000003297,437.19932813586524
3949.50000000033,436.92875265457536
3949.5600000003305,433.9202125629453
3949.620000000331,437.6623128088247
3949.6800000003313,439.98525631390856
3949.7400000003317,440.0030675636971
3949.800000000332,437.3641343362346
3949.8600000003325,438.06060676929854
3949.920000000333,438.8536640115899
3949.9800000003333,438.0042918612754
3950.0400000003337,438.3563187606486
3950.100000000334,434.481497127227
3950.1600000003345,433.3700451171026
3950.220000000335,437.8100537749334
3950.2800000003353,435.6377413553122
3950.3400000003357,432.194149714067
3950.400000000336,435.0685747898653
3950.4600000003365,432.7546836742012
3950.520000000337,438.0525524479572
3950.5800000003373,432.87630312048896
3950.6400000003377,435.5088118827732
3950.700000000338,435.0453192043163
