wave,0_1_cont_active,0_2_cont_synth,0_3_cont_tr_normed,0_4_cont_np_normed,0_5_cont_en_normed,1_0_res_en_normed_tr_normed,1_1_res_np_normed_tr_normed,1_2_res_nns_tr_normed,1_3_res_nna_tr_normed,1_4_err_lower,1_5_err_upper
3908.700000000058,1351.8143522427051,1373.8340447241728,1341.450577025839,1310.734964650673,1269.7173737454516,0.05649540973735485,0.05649540973735485,-0.023571612007118402,-0.007666576734840554,-0.021638852730273116,0.021638852730273116
3909.00000000006,1352.1461309248523,1374.2241720103755,1341.3224221956657,1310.6044344433308,1269.8099221628056,0.05631748404600286,0.05631748404600286,-0.023942040482541307,-0.008004824300924451,-0.021773104645523126,0.021773104645523126
3909.300000000062,1352.475584055398,1374.608965382956,1341.2067041946116,1310.4876153738783,1269.9124574324528,0.05614107204389795,0.05614107204389795,-0.024299466461374288,-0.008332041512992022,-0.021108287713593122,0.021108287713593122
3909.600000000064,1352.802714295396,1374.9883717568152,1341.0786853183663,1310.364550772943,1270.0051938111183,0.05596315027182348,0.05596315027182348,-0.024661817920319858,-0.008666490761940215,-0.02234761428968238,0.02234761428968238
3909.900000000066,1353.1275265598115,1375.3623432917482,1340.970458666965,1310.2606699370442,1270.114360234382,0.05578717999811243,0.05578717999811243,-0.025005651620447447,-0.00898438667274103,-0.021581595955456046,0.021581595955456046
3910.200000000068,1353.45002446307,1375.7308291649676,1340.8135517065832,1310.1135331849173,1270.1794132235912,0.055609575897415435,0.055609575897415435,-0.02538088844311934,-0.009336485644910086,-0.023514053827437043,0.023514053827437043
3910.50000000007,1353.7702106895447,1376.0937763011145,1340.7033548843954,1310.0139748461136,1270.2868310044933,0.05543356205953858,0.05543356205953858,-0.02571805356584028,-0.009652217595073079,-0.015044077958230508,0.015044077958230508
3910.800000000072,1354.0880890875906,1376.4511343769152,1340.5664480647756,1309.8894939567924,1270.3678070390072,0.055258516971859045,0.055258516971859045,-0.02607044896291903,-0.009985799817553554,-0.01600563252468361,0.01600563252468361
3911.100000000074,1354.4036639729377,1376.8028542497884,1340.4588022692772,1309.7979823229284,1270.4776884847952,0.05508252086500106,0.05508252086500106,-0.02639740306452034,-0.01029592038961627,-0.015223775893372453,0.015223775893372453
3911.400000000076,1354.716938960011,1377.1488850969477,1340.2961540588365,1309.6542407707022,1270.5347752219093,0.054907099118749254,0.054907099118749254,-0.026760165137471675,-0.010644869781753342,-0.015507045176892114,0.015507045176892114
3911.700000000078,1355.0279161525268,1377.489172279403,1340.174546527272,1309.553236254583,1270.628557886322,0.054733531848708945,0.054733531848708945,-0.02708888855410808,-0.010961687734295433,-0.015526764796384615,0.015526764796384615
3912.00000000008,1355.336600571325,1377.823668444069,1340.0425768770574,1309.446029554526,1270.714238464705,0.05455855952012935,0.05455855952012935,-0.027420845385642514,-0.011284297942343353,-0.0159039991225894,0.0159039991225894
3912.300000000082,1355.642995940307,1378.152323041807,1339.881587153264,1309.311476789104,1270.7706948974162,0.0543850220447731,0.0543850220447731,-0.027769582986363023,-0.011626504337358125,-0.01546427387051716,0.01546427387051716
3912.600000000084,1355.9471053989557,1378.475084012738,1339.7858320613452,1309.2437703366538,1270.8890134526735,0.05421151483676527,0.05421151483676527,-0.028066704570982703,-0.011918808799447976,-0.01577279411115333,0.01577279411115333
3912.900000000086,1356.2489319025678,1378.791898761334,1339.6096433798316,1309.1005631565322,1270.9315663104053,0.05403758856096647,0.05403758856096647,-0.028417980438994954,-0.012268771670120126,-0.014512130310481538,0.014512130310481538
3913.200000000088,1356.5484802048218,1379.102719401789,1339.5330520210305,1309.0566930616615,1271.067746073847,0.05386440349750309,0.05386440349750309,-0.0286923307347628,-0.012543180238241981,-0.015559441574774888,0.015559441574774888
3913.50000000009,1356.8457539201427,1379.4074951113162,1339.3756181691956,1308.9364185065526,1271.1269667469614,0.05369145113559698,0.05369145113559698,-0.029021058404680153,-0.012875541866487643,-0.015638546283979423,0.015638546283979423
3913.800000000092,1357.1407556110048,1379.706172215112,1339.3470030438225,1308.9430879337108,1271.3076493952437,0.05351918843636689,0.05351918843636689,-0.02925197394711124,-0.013111176499662595,-0.015433925436564858,0.015433925436564858
3914.100000000094,1357.4334893978921,1379.9987011904207,1339.1262248004068,1308.7664307723821,1271.3095504758592,0.0533439509670665,0.0533439509670665,-0.029617793692083876,-0.01348670572429196,-0.015475554141744716,0.015475554141744716
3914.400000000096,1357.723959446305,1380.2850326935886,1339.0202455549966,1308.7033169915694,1271.4211805387108,0.05316811301479461,0.05316811301479461,-0.029895859301179627,-0.013775800691740588,-0.016106367954153263,0.016106367954153263
3914.700000000098,1358.0121693409708,1380.5651158189282,1338.8780427130355,1308.605700892068,1271.5005994791338,0.052990492699336963,0.052990492699336963,-0.03019565834051513,-0.014089804553005833,-0.01576814348163207,0.01576814348163207
3915.0000000001,1358.2981211638555,1380.8388954212294,1338.781814203916,1308.5577534950442,1271.6265729792246,0.05281050479100709,0.05281050479100709,-0.030457653337930803,-0.014368230364661224,-0.01599154754884736,0.01599154754884736
3915.300000000102,1358.5818200967226,1381.1063250101765,1338.6057634367353,1308.4336585065357,1271.6793918464173,0.05262833700021195,0.05262833700021195,-0.03077286295995682,-0.014703636861075845,-0.0168717479898363,0.0168717479898363
3915.600000000104,1358.8632697539972,1381.3673537629818,1338.512492535469,1308.3930984902795,1271.8128605994232,0.05244453331334406,0.05244453331334406,-0.03102350562972896,-0.014976321727222556,-0.01658172821379568,0.01658172821379568
3915.900000000106,1359.1424731470474,1381.6219291077416,1338.3772114651633,1308.3140555972902,1271.909833897841,0.052257931966473825,0.052257931966473825,-0.03129995971207232,-0.015278202473667667,-0.016653682999539017,0.016653682999539017
3916.200000000108,1359.419433515732,1381.869999074605,1338.244390053219,1308.2369485503366,1272.0088617029887,0.05207159348053046,0.05207159348053046,-0.03156997199329245,-0.015576524332550275,-0.016739254477250953,0.016739254477250953
3916.50000000011,1359.6941554572822,1382.111515664114,1338.1353135571696,1308.187424611007,1272.1340267482285,0.05188233741192391,0.05188233741192391,-0.0318181163430632,-0.015855640652425562,-0.016191415232935085,0.016191415232935085
3916.800000000112,1359.9666425861226,1382.3464280534808,1338.0051097481976,1308.1193810641785,1272.2401207723124,0.051692277190537525,0.051692277190537525,-0.03207684858372824,-0.016148580905158163,-0.01631373308325532,0.01631373308325532
3917.100000000114,1360.2368973476705,1382.5746819004016,1337.8727119367272,1308.0522055995082,1272.3485414300071,0.051498601501972684,0.051498601501972684,-0.03233241630144915,-0.01644139919789995,-0.016283279004196932,0.016283279004196932
3917.400000000116,1360.5049241248576,1382.7962286187515,1337.7402453031677,1307.9864942705838,1272.4577167001714,0.051304281270965646,0.051304281270965646,-0.03258323431373513,-0.016732513229642625,-0.016560448616232026,0.016560448616232026
3917.700000000118,1360.770726937794,1383.0110185957458,1337.638104757833,1307.9521456394907,1272.5993568692975,0.051107009867218826,0.051107009867218826,-0.03280734819851985,-0.016999656676885362,-0.017146775791192878,0.017146775791192878
3918.00000000012,1361.034309236874,1383.2190005010923,1337.4614667684516,1307.848549278926,1272.669949047322,0.05090991405087417,0.05090991405087417,-0.03308047121989738,-0.01731980281584447,-0.01778141351278259,0.01778141351278259
3918.300000000122,1361.2956734010618,1383.4201196404215,1337.3682130807263,1307.8271551584105,1272.8223921198485,0.05071078365723806,0.05071078365723806,-0.033288443633601374,-0.017576971398494626,-0.018080677850650026,0.018080677850650026
3918.600000000124,1361.5548244494562,1383.6143294971812,1337.229793463981,1307.7637516011685,1272.935246242947,0.05050889070029185,0.05050889070029185,-0.03352415540500519,-0.017865592685006138,-0.018247260160702546,0.018247260160702546
3918.900000000126,1361.8117659964819,1383.8015792485855,1337.067519517398,1307.6796126560546,1273.0273820884452,0.050305388815669316,0.050305388815669316,-0.03377221146414136,-0.018170072059719794,-0.017400279460461684,0.017400279460461684
3919.200000000128,1362.0665009302306,1383.9818157426505,1337.0222550437952,1307.7119817796815,1273.2325337446591,0.0501006058269076,0.0501006058269076,-0.03393077234264991,-0.01838695997207879,-0.018188395425747236,0.018188395425747236
3919.50000000013,1362.3190327654452,1384.1549877713135,1336.8490016483167,1307.6227357990476,1273.3175939026116,0.049894392451600954,0.049894392451600954,-0.0341768029728045,-0.018696090855181934,-0.018091511177150157,0.018091511177150157
3919.800000000132,1362.5693659477497,1384.3210471534078,1336.7253880455594,1307.5826909804664,1273.4514315617828,0.04968698052832415,0.04968698052832415,-0.03438196376030353,-0.01896711095232348,-0.018830658981414117,0.018830658981414117
3920.100000000134,1362.8175040915692,1384.4799430661465,1336.6070389455401,1307.550173276846,1273.5947729853058,0.04947591439350326,0.04947591439350326,-0.0345782582500819,-0.019232557924643512,-0.01890654922728167,0.01890654922728167
3920.400000000136,1363.0634495301,1384.6316204316695,1336.4416935281247,1307.4728490040554,1273.6925524031728,0.049265531942193,0.049265531942193,-0.03480341779177735,-0.01953080928000768,-0.01874539924460336,0.01874539924460336
3920.700000000138,1363.3072068990446,1384.7760317365914,1336.3984360034226,1307.5174117771523,1273.910097130048,0.049052393111690476,0.049052393111690476,-0.03493530503588986,-0.01973783390223329,-0.01773104587052818,0.01773104587052818
3921.00000000014,1363.5487800779626,1384.9131270309442,1336.2262269770317,1307.4402703964597,1274.0064135728219,0.048837912228181464,0.048837912228181464,-0.035155199999437815,-0.020037823113284066,-0.018083434471881044,0.018083434471881044
3921.300000000142,1363.7881723877547,1385.0428544917754,1336.0944101150099,1307.402539857383,1274.1432358623922,0.048621828777897724,0.048621828777897724,-0.03534074166522494,-0.020306494605788313,-0.017996511225166843,0.017996511225166843
3921.600000000144,1364.025386494704,1385.1651600116634,1335.9668298554657,1307.3697032715847,1274.285518011048,0.04840462437389404,0.04840462437389404,-0.0355180223596504,-0.020570401972849657,-0.018478701203946644,0.018478701203946644
3921.900000000146,1364.2604272600827,1385.279996979768,1335.8366322546597,1307.3367833364584,1274.4279879661829,0.04818526026447121,0.04818526026447121,-0.035691971179360155,-0.02083459556727046,-0.017340896136276387,0.017340896136276387
3922.200000000148,1364.4932982983173,1385.3873145733032,1335.7093959156018,1307.3113953745135,1274.576085697333,0.04796364132692977,0.04796364132692977,-0.03585850668391268,-0.02109494132597801,-0.017624722784044172,0.017624722784044172
3922.50000000015,1364.7240023790632,1385.4870589921493,1335.5873278210802,1307.290452085456,1274.728955324606,0.04774220609194288,0.04774220609194288,-0.03601602337767451,-0.021349871554900195,-0.018758879373197,0.018758879373197
3922.800000000152,1364.9525432822659,1385.5791799261442,1335.4582335398711,1307.2649447867448,1274.8776559644118,0.04751873820365266,0.04751873820365266,-0.03617327684990318,-0.02160829054188922,-0.019231721013529903,0.019231721013529903
3923.100000000154,1365.178925306783,1385.6636289443559,1335.2874858966145,1307.2008259833983,1274.9888965966886,0.04729342307284408,0.04729342307284408,-0.03635523640087079,-0.021895590671121432,-0.014601768139686213,0.014601768139686213
3923.400000000156,1365.4031520670392,1385.740355223999,1335.2150629730857,1307.2369748944648,1275.1970604538606,0.04706566881346472,0.04706566881346472,-0.036460865115830576,-0.02210928605057024,-0.014937377830363783,0.014937377830363783
3923.700000000158,1365.6252257888502,1385.8093028836,1335.0512224366455,1307.1824777452814,1275.317161805078,0.04683859232868812,0.04683859232868812,-0.036627038830774804,-0.022388309479063315,-0.01499416718708368,0.01499416718708368
3924.00000000016,1365.8451513510106,1385.8704256186259,1334.9607399078955,1307.2015075510576,1275.5109597688331,0.046608600015351255,0.046608600015351255,-0.036734811199323134,-0.022611949797598355,-0.016009874973392357,0.016009874973392357
3924.300000000162,1366.0629324973686,1385.9236730738692,1334.8378710253567,1307.19208647033,1275.674360251215,0.046378223642035914,0.046378223642035914,-0.036860473461278874,-0.02285770585470185,-0.015623610178718645,0.015623610178718645
3924.600000000164,1366.2785724241708,1385.9689928656614,1334.6997733807987,1307.1688835484588,1275.8263947499368,0.046145289729956726,0.046145289729956726,-0.036991606120796224,-0.023113000197051696,-0.01603225008874653,0.01603225008874653
3924.900000000166,1366.4920740753387,1386.0063316096398,1334.5757187053655,1307.1626046442486,1275.9931110004118,0.04591138243608813,0.04591138243608813,-0.03710705537470223,-0.023356418286602433,-0.0160852156842269,0.0160852156842269
3925.200000000168,1366.703442159161,1386.0356425326215,1334.4551970006007,1307.1602012544527,1276.1643526005855,0.04567659665561831,0.04567659665561831,-0.03721437193637075,-0.023595644389429578,-0.016387408530855192,0.016387408530855192
3925.50000000017,1366.912680290063,1386.05687481182,1334.3285923467477,1307.1537631938756,1276.3321727787059,0.04543991039713246,0.04543991039713246,-0.037320461498012575,-0.02383772240585496,-0.016350121040843515,0.016350121040843515
3925.800000000172,1367.1197911241027,1386.0699739309243,1334.186592979476,1307.1354394235711,1276.486941196209,0.04520191309532405,0.04520191309532405,-0.03743200666910221,-0.02408946767061968,-0.016958262046738417,0.016958262046738417
3926.100000000174,1367.3247786967524,1386.0748906137821,1334.0751147412159,1307.1471263727472,1276.6722624258728,0.0449628726218809,0.0449628726218809,-0.03751584864681533,-0.024317301007031722,-0.017143199667176093,0.017143199667176093
3926.400000000176,1367.527647164939,1386.0715761116435,1333.9507438066423,1307.1466828369646,1276.8456819644916,0.04472354227982475,0.04472354227982475,-0.03760327611365606,-0.02455300010614316,-0.01716114595271278,0.01716114595271278
3926.700000000178,1367.7284001416406,1386.0599795960056,1333.823707584248,1307.149545743864,1277.0210133132725,0.044480626143808724,0.044480626143808724,-0.03768687703178273,-0.024789053572716022,-0.017274545918366517,0.017274545918366517
3927.00000000018,1367.92703975448,1386.0400443308786,1333.7057308273736,1307.1596808565787,1277.2050084636794,0.04423778640803917,0.04423778640803917,-0.037758153685133175,-0.025016913950909152,-0.01743442828945964,0.01743442828945964
3927.300000000182,1368.1235711113143,1386.0117253395408,1333.5851329228171,1307.1684243112452,1277.3883618733305,0.04399348915867085,0.04399348915867085,-0.03782550361865411,-0.025245119869454543,-0.017860733240329427,0.017860733240329427
3927.600000000184,1368.3179978265696,1385.9749717992058,1333.473611665602,1307.1900936744794,1277.5815385495089,0.04374834124446554,0.04374834124446554,-0.03788045461358986,-0.025465116476697056,-0.017687389978599533,0.017687389978599533
3927.900000000186,1368.5103229766805,1385.929730697436,1333.3389760643167,1307.1887641785067,1277.7555666785647,0.043500815676536006,0.043500815676536006,-0.03794619258201538,-0.025700456265745016,-0.017485846284190604,0.017485846284190604
3928.200000000188,1368.7005497735256,1385.8759495090376,1333.1929001998699,1307.1797026268232,1277.9184842523005,0.043253475576660275,0.043253475576660275,-0.0380142683568921,-0.025942572622496423,-0.01736766452336433,0.01736766452336433
3928.50000000019,1368.8886827772483,1385.8135812304272,1333.0674191423407,1307.1918793506193,1278.1045985056899,0.04300338227474594,0.04300338227474594,-0.03806151499363908,-0.02616813003491987,-0.017515927382508043,0.017515927382508043
3928.800000000192,1369.0747256022753,1385.7425750388206,1333.0125184216724,1307.2739002533028,1278.3567658482757,0.0427546941773559,0.0427546941773559,-0.038051838680319604,-0.026340575622918593,-0.017744979645035516,0.017744979645035516
3929.100000000194,1369.2586807959078,1385.66287563366,1332.824781280449,1307.2280783150406,1278.487270832753,0.04250140903812266,0.04250140903812266,-0.03813199830923738,-0.026608485190587984,-0.0181582915934839,0.0181582915934839
3929.400000000196,1369.440552639462,1385.5744349089134,1332.7025585299757,1307.246079346936,1278.6797471001175,0.042248898954077414,0.042248898954077414,-0.038158816300548584,-0.026827003350267803,-0.01805890535429786,0.01805890535429786
3929.700000000198,1369.6203451527772,1385.4772037299558,1332.5717381447164,1307.2596804895138,1278.8683557152128,0.041992893318147546,0.041992893318147546,-0.03818573637274487,-0.027050272844215784,-0.018046588443125955,0.018046588443125955
3930.0000000002,1369.7980618228007,1385.3711307269357,1332.4543620851578,1307.2874242297166,1279.0695649510799,0.041737211639555884,0.041737211639555884,-0.038196817585649884,-0.027262193763186022,-0.01827040768104997,0.01827040768104997
3930.300000000202,1369.9737050575477,1385.25615984819,1332.3367070773143,1307.3171296369296,1279.2699392292866,0.04148207209496258,0.04148207209496258,-0.03820192884902782,-0.02747278373681807,-0.018539875003194713,0.018539875003194713
3930.600000000204,1370.1472798105135,1385.1322459740206,1332.2222823431273,1307.350171660634,1279.4763620023973,0.041224614934020305,0.041224614934020305,-0.03819850712729143,-0.027679484083149436,-0.01878568993839861,0.01878568993839861
3930.900000000206,1370.3187896961247,1384.9993382816394,1332.0751286888285,1307.3497869900548,1279.6500660576482,0.04096828033049045,0.04096828033049045,-0.03821244483790611,-0.0279085857632604,-0.01912034790009896,0.01912034790009896
3931.200000000208,1370.4882376758412,1384.8573830617843,1331.954074033723,1307.385138167946,1279.8564408464142,0.0407058413151828,0.0407058413151828,-0.03820126707038196,-0.02811710836234125,-0.019156663924056724,0.019156663924056724
3931.50000000021,1370.655627219821,1384.7063287845392,1331.8236413341174,1307.4025734506292,1280.0515270271835,0.04044533615546751,0.04044533615546751,-0.0381905432509508,-0.02833095756765407,-0.019427765611003865,0.019427765611003865
3931.800000000212,1370.8209627449035,1384.5461281478706,1331.7207492864645,1307.4551618468952,1280.2776022451392,0.040181244248210464,0.040181244248210464,-0.038153581248094974,-0.02852319892713323,-0.01943064030974864,0.01943064030974864
3932.100000000214,1370.9842478655132,1384.37673032899,1331.580760268981,1307.4729509153626,1280.4658608006007,0.039918986544804226,0.039918986544804226,-0.038136999130225134,-0.02874101857700108,-0.019961477537572426,0.019961477537572426
3932.400000000216,1371.1454850250366,1384.1980791750416,1331.4461994479425,1307.4913781991033,1280.6563444792646,0.03965923816145207,0.03965923816145207,-0.038110072822762665,-0.02895336583524467,-0.020079045647692535,0.020079045647692535
3932.700000000218,1371.304678740953,1384.0101278862223,1331.3213117432415,1307.5260201688477,1280.8650973122128,0.03939229395578556,0.03939229395578556,-0.0380696780979345,-0.02915717006726198,-0.020146678266167842,0.020146678266167842
3933.00000000022,1371.4618329008547,1383.8128268739779,1331.2089186073813,1307.5705505230128,1281.0853868059355,0.03912583214021057,0.03912583214021057,-0.038013751496998524,-0.029350366570387133,-0.019787249610246527,0.019787249610246527
3933.300000000222,1371.6169508704968,1383.6061241590514,1331.0808958310633,1307.6029192702538,1281.286774994073,0.038862588616994584,0.038862588616994584,-0.03796255891108964,-0.029553480303451708,-0.01980149738629758,0.01980149738629758
3933.600000000224,1371.7700353286098,1383.3899645102201,1330.9511796340837,1307.6371847770429,1281.4959954110118,0.03859175869465767,0.03859175869465767,-0.03790601655271101,-0.029756330949112703,-0.01999629460210167,0.01999629460210167
3933.900000000226,1371.9210910791658,1383.16430259675,1330.8133424657415,1307.6624673155522,1281.698508753423,0.038320114579900096,0.038320114579900096,-0.037848707845903815,-0.029963628936987386,-0.020156962967886553,0.020156962967886553
3934.200000000228,1372.0701217365902,1382.9290875958545,1330.6742058316422,1307.6863106083804,1281.8944028662163,0.03805290268555528,0.03805290268555528,-0.037785662426676095,-0.030170403895711302,-0.01990307640718768,0.01990307640718768
3934.50000000023,1372.217130152211,1382.684265033391,1330.5880608843918,1307.7676764450082,1282.1459810817903,0.037782031467063826,0.037782031467063826,-0.03767758951805633,-0.030337083532841716,-0.020092039022360425,0.020092039022360425
3934.800000000232,1372.3621200447844,1382.429784510833,1330.4486024872592,1307.7885454036011,1282.3495037615323,0.03750857202707786,0.03750857202707786,-0.037601306140161495,-0.03054115684059442,-0.020165157540067483,0.020165157540067483
3935.100000000234,1372.5050956926837,1382.165598359636,1330.3344739799786,1307.8479908938955,1282.5726768338911,0.03723905709888528,0.03723905709888528,-0.03749992806607382,-0.0307252987160971,-0.020736220788689204,0.020736220788689204
3935.400000000236,1372.6460607103343,1381.8916557570142,1330.2126798969905,1307.8961687442525,1282.7997903645776,0.03696047496151988,0.03696047496151988,-0.037397269507603095,-0.030913563678402995,-0.020848829974852174,0.020848829974852174
3935.700000000238,1372.785017442046,1381.6078996297545,1330.102276668592,1307.9548414132169,1283.0303206085296,0.03668810884978671,0.03668810884978671,-0.03727946263996987,-0.031092087416863003,-0.02118217897784878,0.02118217897784878
3936.00000000024,1372.9219706317826,1381.3142846203937,1329.9671432063979,1307.9908041945002,1283.234804437837,0.03641760541947991,0.03641760541947991,-0.037172679391614775,-0.03128715468974048,-0.023529456260875166,0.023529456260875166
3936.300000000242,1373.056924039729,1381.010760618394,1329.829686723389,1308.0264121524833,1283.4498960234419,0.03613681441219264,0.03613681441219264,-0.03706057783266443,-0.03148248554791262,-0.024582426207704837,0.024582426207704837
3936.600000000244,1373.189880915289,1380.6972749670392,1329.7247222307828,1308.0966827478014,1283.6893320809122,0.03586178446715399,0.03586178446715399,-0.03691797003373956,-0.031652697367713735,-0.02453085699217694,0.02453085699217694
3936.900000000246,1373.320844198225,1380.3737733916537,1329.6017819177275,1308.1529993471545,1283.9165119387433,0.03558274198841683,0.03558274198841683,-0.03678132141344545,-0.03183456394346386,-0.024981156398968776,0.024981156398968776
3937.200000000248,1373.4498185478292,1380.0402102824148,1329.451880472542,1308.1769861565863,1284.1165182233092,0.03530471075316314,0.03530471075316314,-0.03665713464850292,-0.03203461914140757,-0.024798094392208956,0.024798094392208956
