wave,0_0_flux
3907.4400000000496,288.87696262634375
3907.50000000005,288.06819019565273
3907.5600000000504,287.4324923706819
3907.620000000051,291.4116723234781
3907.680000000051,286.16782080619384
3907.7400000000516,288.7536669856567
3907.800000000052,288.8616551141632
3907.8600000000524,288.1428197624485
3907.920000000053,287.91075938967316
3907.980000000053,289.3792581076706
3908.0400000000536,290.89513541308156
3908.100000000054,290.1228480454786
3908.1600000000544,287.83823498520354
3908.220000000055,289.0730567093583
3908.280000000055,286.9542945373683
3908.3400000000556,290.0278914293545
3908.400000000056,289.6281173965215
3908.4600000000564,287.94039454969555
3908.520000000057,290.70380403485916
3908.580000000057,288.4608174636801
3908.6400000000576,287.07427733468177
3908.700000000058,289.55727498780846
3908.7600000000584,289.41429477572746
3908.820000000059,288.03328383152814
3908.880000000059,290.371078715334
3908.9400000000596,289.30749894808633
3909.00000000006,287.11568958346066
3909.0600000000604,288.0126126128771
3909.120000000061,285.5123516143381
3909.180000000061,288.0821633475116
3909.2400000000616,287.63130708296666
3909.300000000062,288.59837280223013
3909.3600000000624,289.90605584986827
3909.420000000063,287.9094482816152
3909.4800000000632,289.4253325935044
3909.5400000000636,287.7748646019988
3909.600000000064,285.73689744553116
3909.6600000000644,288.49655774782013
3909.720000000065,286.7032728697536
3909.7800000000652,288.0012697815316
3909.8400000000656,287.1639388218778
3909.900000000066,289.2972795617947
3909.9600000000664,289.77247916636946
3910.020000000067,288.15136944738
3910.0800000000672,286.407424486372
3910.1400000000676,287.5304471008366
3910.200000000068,287.12127008705204
3910.2600000000684,287.98197917256283
3910.320000000069,287.16624340747154
3910.3800000000692,288.58447967896774
3910.4400000000696,286.8973367691578
3910.50000000007,286.8235326603968
3910.5600000000704,287.3254919444991
3910.620000000071,287.30799110699405
3910.6800000000712,285.4691636600671
3910.7400000000716,286.12181173168904
3910.800000000072,285.95498587482535
3910.8600000000724,285.59365438329917
3910.920000000073,286.5545786225263
3910.9800000000732,286.02377365303903
3911.0400000000736,288.00841975904916
3911.100000000074,290.30883597754706
3911.1600000000744,286.89253900862116
3911.220000000075,286.8822343106727
3911.2800000000752,286.7660732853442
3911.3400000000756,284.9308797619675
3911.400000000076,287.38744266318076
3911.4600000000764,286.5938796036959
3911.520000000077,285.60562955731865
3911.5800000000772,286.59263349012656
3911.6400000000776,286.85536118832295
3911.700000000078,286.49777929209887
3911.7600000000784,286.21202265686316
3911.820000000079,286.1227764368883
3911.8800000000792,284.2528446931661
3911.9400000000796,285.4376341694507
3912.00000000008,287.09960524220054
3912.0600000000804,288.33573788515395
3912.120000000081,285.8452947771201
3912.1800000000812,287.61494213780696
3912.2400000000816,290.6606816656995
3912.300000000082,287.28226863880053
3912.3600000000824,284.4063820826202
3912.420000000083,287.69753831523093
3912.4800000000832,285.59317890696803
3912.5400000000836,285.79040166595456
3912.600000000084,289.07482413062297
3912.6600000000844,288.94020507257665
3912.720000000085,287.3412867009212
3912.7800000000852,287.340861254526
3912.8400000000856,288.29163625675545
3912.900000000086,287.09572148652336
3912.9600000000864,297.2859124559217
3913.020000000087,352.1456551446423
3913.0800000000872,395.79199397565515
3913.1400000000876,344.09772719145104
3913.200000000088,291.47406558338304
3913.2600000000884,288.67829009995654
3913.320000000089,283.6191382272379
3913.3800000000892,284.03716727840043
3913.4400000000896,287.2520164450169
3913.50000000009,285.5344832498269
3913.5600000000904,285.3225522751759
3913.620000000091,286.80431762148186
3913.6800000000912,288.5542689657111
3913.7400000000916,287.14023266366405
3913.800000000092,286.60428896188427
3913.8600000000924,286.3987520542412
3913.920000000093,285.64550971182433
3913.9800000000932,287.30853359624234
3914.0400000000936,288.9353504621625
3914.100000000094,286.62049801146077
3914.1600000000944,286.6768339158604
3914.220000000095,288.31355843080803
3914.2800000000952,285.76304150812274
3914.3400000000956,286.09479473779555
3914.400000000096,286.6776681959108
3914.4600000000964,287.0445834157299
3914.520000000097,284.94184576332674
3914.5800000000972,284.93019288386705
3914.6400000000976,286.6675122405808
3914.700000000098,286.20974785600174
3914.7600000000984,285.49595491168236
3914.820000000099,286.14623595610897
3914.8800000000992,286.24815823236656
3914.9400000000996,285.456207191385
3915.0000000001,285.3274102615505
3915.0600000001004,286.9407481347157
3915.120000000101,286.8270812286227
3915.1800000001012,285.5865012483822
3915.2400000001016,287.2377329328779
3915.300000000102,287.8828237241501
3915.3600000001024,287.86490575174156
3915.420000000103,287.11053081417367
3915.4800000001032,287.79880034991754
3915.5400000001036,284.7877040343763
3915.600000000104,288.07203730782834
3915.6600000001044,287.2570306382268
3915.720000000105,285.3658875818117
3915.7800000001052,286.1977950050939
3915.8400000001056,286.51726566104963
3915.900000000106,285.6956840264501
3915.9600000001064,285.2868564024376
3916.020000000107,286.07187745278225
3916.0800000001072,284.237542084628
3916.1400000001076,285.49840515489853
3916.200000000108,284.6811283364173
3916.2600000001084,286.6540374724327
3916.320000000109,287.8757384212075
3916.3800000001092,287.5511624873058
3916.4400000001096,286.80754468404234
3916.50000000011,286.5337879109864
3916.5600000001104,286.962330097395
3916.620000000111,283.98815470921073
3916.6800000001112,285.6233749936159
3916.7400000001116,281.3411173091929
3916.800000000112,285.0860531751347
3916.8600000001124,287.36714075486105
3916.920000000113,286.48518296111945
3916.9800000001133,286.65179932113807
3917.0400000001137,286.9773022631727
3917.100000000114,283.6489776617673
3917.1600000001145,283.2044172596823
3917.220000000115,283.087308770686
3917.2800000001153,285.5681940338118
3917.3400000001157,284.68729022268025
3917.400000000116,285.671486763227
3917.4600000001165,284.9017284638543
3917.520000000117,284.5990095327812
3917.5800000001173,285.6232941738169
3917.6400000001177,283.25813752288445
3917.700000000118,282.35038247516746
3917.7600000001185,283.2967708113194
3917.820000000119,284.38256525926937
3917.8800000001193,284.7158997661246
3917.9400000001197,286.0689303080452
3918.00000000012,285.1723983714432
3918.0600000001205,284.29058279987237
3918.120000000121,285.4210120365339
3918.1800000001213,283.6732549666233
3918.2400000001217,281.08622950794376
3918.300000000122,284.8282076013356
3918.3600000001225,282.7042086987395
3918.420000000123,284.5355784204592
3918.4800000001233,281.7737375580956
3918.5400000001237,283.85552587185083
3918.600000000124,281.8234148078161
3918.6600000001245,284.5229695801948
3918.720000000125,280.39692609401055
3918.7800000001253,280.2318797986813
3918.8400000001257,279.6118167149145
3918.900000000126,283.0120433788364
3918.9600000001265,281.52154220573044
3919.020000000127,278.0578743147353
3919.0800000001273,280.968466711918
3919.1400000001277,280.88523169167087
3919.200000000128,280.9601851770346
3919.2600000001285,278.0218732155168
3919.320000000129,279.9832078009805
3919.3800000001293,279.5522345729484
3919.4400000001297,281.58564303645994
3919.50000000013,281.1300369098247
3919.5600000001305,279.9665346682016
3919.620000000131,281.3065483649386
3919.6800000001313,280.23214383184063
3919.7400000001317,277.67690181690637
3919.800000000132,277.01139015771645
3919.8600000001325,278.7785645884595
3919.920000000133,282.3065841068256
3919.9800000001333,279.23893082164574
3920.0400000001337,277.1043152250952
3920.100000000134,280.8675063885084
3920.1600000001345,278.0820364253591
3920.220000000135,277.84856636503207
3920.2800000001353,276.95745496364003
3920.3400000001357,278.2193016803915
3920.400000000136,278.43716292349427
3920.4600000001365,278.76105278983675
3920.520000000137,277.4825530029314
3920.5800000001373,278.22054301206407
3920.6400000001377,278.512285770975
3920.700000000138,275.30343017664575
3920.7600000001385,276.4340204223136
3920.820000000139,274.1315141979659
3920.8800000001393,276.96533629959214
3920.9400000001397,276.05315124208806
3921.00000000014,279.61656979390955
3921.0600000001405,278.06203721946775
3921.120000000141,277.9011443493564
3921.1800000001413,276.9568087213375
3921.2400000001417,276.82729414174327
3921.300000000142,277.43439569618596
3921.3600000001425,277.3711312959976
3921.420000000143,281.20878367728744
3921.4800000001433,277.76731982635846
3921.5400000001437,278.96134266203927
3921.600000000144,278.67075486138054
3921.6600000001445,276.3159202557647
3921.720000000145,278.90185796541397
3921.7800000001453,278.10054663857466
3921.8400000001457,275.5141075977886
3921.900000000146,281.78287357972124
3921.9600000001465,279.71355319674933
3922.020000000147,277.7235436543008
3922.0800000001473,278.75392837088634
3922.1400000001477,278.3809770893268
3922.200000000148,275.32431945587956
3922.2600000001485,278.26496498906903
3922.320000000149,277.90136995634816
3922.3800000001493,275.7043050027718
3922.4400000001497,276.7934889853395
3922.50000000015,275.44602039762526
3922.5600000001505,273.3039159945402
3922.620000000151,274.87614966193826
3922.6800000001513,275.2443817917752
3922.7400000001517,272.32776141918765
3922.800000000152,273.2122720401951
3922.8600000001525,271.19845008112105
3922.920000000153,272.74837227910405
3922.9800000001533,271.93663996341076
3923.0400000001537,270.4021166297904
3923.100000000154,270.232157036815
3923.1600000001545,269.7949539645181
3923.220000000155,271.12071492661966
3923.2800000001553,272.4345370419127
3923.3400000001557,268.86673970104243
3923.400000000156,270.943970254294
3923.4600000001565,272.3466757853872
3923.520000000157,268.42099483459
3923.5800000001573,270.530173125826
3923.6400000001577,270.27119355732333
3923.700000000158,266.38207630867583
3923.7600000001585,267.9795570665724
3923.820000000159,268.7279591253635
3923.8800000001593,270.7122978834206
3923.9400000001597,269.750519213064
3924.00000000016,272.78146625475705
3924.0600000001605,266.15778995384943
3924.120000000161,268.3278826513575
3924.1800000001613,267.34591904913714
3924.2400000001617,269.18493396596875
3924.300000000162,267.7424028125011
3924.3600000001625,270.2973874458326
3924.420000000163,267.1825303212626
3924.4800000001633,268.9488262320813
3924.5400000001637,270.89121065719553
3924.600000000164,268.3265463788107
3924.6600000001645,269.2937954206453
3924.720000000165,269.31466338456744
3924.7800000001653,269.3016531025885
3924.8400000001657,272.54005986837683
3924.900000000166,270.75977999953767
3924.9600000001665,271.3419315851682
3925.020000000167,273.5178534368177
3925.0800000001673,273.2787892163928
3925.1400000001677,272.2892266055323
3925.200000000168,274.26628588483254
3925.2600000001685,270.7764994186536
3925.320000000169,274.5781075512077
3925.3800000001693,272.3994938656553
3925.4400000001697,271.8639672745924
3925.50000000017,271.39754551990467
3925.5600000001705,273.5945559043355
3925.620000000171,270.51249097502637
3925.6800000001713,272.8730321033705
3925.7400000001717,273.2431713695801
3925.800000000172,272.67988359136973
3925.8600000001725,273.5159058553898
3925.920000000173,273.71836321311537
3925.9800000001733,272.3848824773116
3926.0400000001737,272.0212497928761
3926.100000000174,273.3712555131778
3926.1600000001745,272.77929340080834
3926.220000000175,271.50990654552817
3926.2800000001753,270.4243247288187
3926.3400000001757,273.48273580577137
3926.400000000176,274.4138994263543
3926.4600000001765,272.0995683349365
3926.520000000177,273.93652327305205
3926.5800000001773,272.03396830805394
3926.6400000001777,269.8912397225731
3926.700000000178,272.5581298329766
3926.7600000001785,274.4771979874432
3926.820000000179,273.27524371361545
3926.8800000001793,273.38812561099826
3926.9400000001797,274.70732161419176
3927.00000000018,272.33457922541
3927.0600000001805,272.24322202183004
3927.120000000181,273.9562205141009
3927.1800000001813,273.020229022595
3927.2400000001817,274.67629257287854
3927.300000000182,276.12774264036864
3927.3600000001825,273.37326131989414
3927.420000000183,274.27344919238686
3927.4800000001833,272.56589821684213
3927.5400000001837,273.8001452514502
3927.600000000184,272.53100862872736
3927.6600000001845,276.6655507656511
3927.720000000185,276.1089189931823
3927.7800000001853,274.6986750208862
3927.8400000001857,276.4835440499173
3927.900000000186,275.16684126566753
3927.9600000001865,275.89034712427076
3928.020000000187,272.0617986297198
3928.0800000001873,272.15869532094285
3928.1400000001877,276.6255234643344
3928.200000000188,276.3006334406746
3928.2600000001885,274.93851108851146
3928.320000000189,278.38597918143006
3928.3800000001893,274.8367729247899
3928.4400000001897,273.8329848152008
3928.50000000019,273.5180434288786
3928.5600000001905,275.8572045086544
3928.620000000191,278.4204642766898
3928.6800000001913,275.27222435603085
3928.7400000001917,275.3924363489778
3928.800000000192,276.32707055377887
3928.8600000001925,277.70011193663856
3928.920000000193,274.4769081059065
3928.9800000001933,278.97862221520853
3929.0400000001937,275.718619401408
3929.100000000194,276.933158029464
3929.1600000001945,275.37375153535953
3929.220000000195,276.15593356856823
3929.2800000001953,277.15092329079573
3929.3400000001957,276.11595113825246
3929.400000000196,277.2002945308096
3929.4600000001965,278.081877255746
3929.520000000197,276.5640578854706
3929.5800000001973,278.34386147549594
3929.6400000001977,277.9144033718988
3929.700000000198,278.20809981674716
3929.7600000001985,277.5041134438723
3929.820000000199,276.45509514665247
3929.8800000001993,277.71723362543855
3929.9400000001997,277.4247520515887
3930.0000000002,276.97613928407173
3930.0600000002005,278.48871598091745
3930.120000000201,278.8493102168791
3930.1800000002013,279.38920472343216
3930.2400000002017,276.7157904987582
3930.300000000202,278.77975735487934
3930.3600000002025,277.4028004025529
3930.420000000203,277.8326187939753
3930.4800000002033,279.5756841412021
3930.5400000002037,280.13344427440586
3930.600000000204,278.97085958332593
3930.6600000002045,278.7600077752369
3930.720000000205,280.7943717874402
3930.7800000002053,280.16739445908695
3930.8400000002057,277.70200950829235
3930.900000000206,279.7377878994516
3930.9600000002065,280.0648871790326
3931.020000000207,281.51270550574594
3931.0800000002073,281.0013879119414
3931.1400000002077,279.5929353869341
3931.200000000208,278.37295002253614
3931.2600000002085,278.9858064494408
3931.320000000209,281.4952982152218
3931.3800000002093,282.5859053216301
3931.4400000002097,281.8786493205952
3931.50000000021,281.108819915566
3931.5600000002105,281.96980123369445
3931.620000000211,281.05606788407977
3931.6800000002113,279.4761296271007
3931.7400000002117,279.21169597757273
3931.800000000212,280.8739306241482
3931.8600000002125,280.86503260067764
3931.920000000213,279.26941315957043
3931.9800000002133,280.41800434534844
3932.0400000002137,280.46309681302995
3932.100000000214,279.77144418524693
3932.1600000002145,278.9696771429076
3932.220000000215,282.672296916087
3932.2800000002153,281.6398986347543
3932.3400000002157,280.0557545604786
3932.400000000216,281.2196833316944
3932.4600000002165,282.0395951365367
3932.520000000217,278.87701914737335
3932.5800000002173,279.85241746075803
3932.6400000002177,279.50533824010915
3932.700000000218,280.9912737734899
3932.7600000002185,280.9687901930453
3932.820000000219,281.27467254400955
3932.8800000002193,279.5281033549652
3932.9400000002197,277.95385387394776
3933.00000000022,255.2809634278889
3933.0600000002205,227.60500541932592
3933.120000000221,246.6172908870928
3933.1800000002213,233.17532538525654
3933.2400000002217,242.55283011503604
3933.300000000222,227.15362381877824
3933.3600000002225,243.27457285338951
3933.420000000223,232.47137109871946
3933.4800000002233,160.75349391043648
3933.5400000002237,72.48360232032594
3933.600000000224,73.53255034892919
3933.6600000002245,119.83189909253537
3933.720000000225,194.5179396847307
3933.7800000002253,240.47240161987622
3933.8400000002257,263.2581680243176
3933.900000000226,276.9744913481777
3933.9600000002265,277.4647574640736
3934.020000000227,280.0868420726285
3934.0800000002273,280.438976692199
3934.1400000002277,278.0178564171961
3934.200000000228,279.35786157843944
3934.2600000002285,277.34720899882427
3934.320000000229,277.5993333631425
3934.3800000002293,279.29694482242826
3934.4400000002297,278.2882348213283
3934.50000000023,279.9472496579782
3934.5600000002305,278.6342822521751
3934.620000000231,276.33854926921333
3934.6800000002313,277.99218633007666
3934.7400000002317,276.86987594512607
3934.800000000232,277.5398576275211
3934.8600000002325,279.8096974144858
3934.920000000233,279.3214273243964
3934.9800000002333,279.6387807940268
3935.0400000002337,277.04542466226417
3935.100000000234,279.4068511316252
3935.1600000002345,278.8385730474783
3935.220000000235,278.531113386644
3935.2800000002353,280.21813799690165
3935.3400000002357,277.9563105653166
3935.400000000236,280.830423210705
3935.4600000002365,280.5901945715361
3935.520000000237,279.8989436649721
3935.5800000002373,279.74227510335095
3935.6400000002377,279.1891881378449
3935.700000000238,280.9107351610295
3935.7600000002385,283.02588267130477
3935.820000000239,280.46630337361734
3935.8800000002393,281.89603206204384
3935.9400000002397,280.04791918462513
3936.00000000024,278.36331231923054
3936.0600000002405,279.53937493456914
3936.120000000241,283.93418173429865
3936.1800000002413,283.29813504597473
3936.2400000002417,281.8884711704209
3936.300000000242,281.75473034204566
3936.3600000002425,280.38440092959706
3936.420000000243,279.13912697552297
3936.4800000002433,280.6294350489612
3936.5400000002437,283.4312453744096
3936.600000000244,281.4079546702322
3936.6600000002445,279.7558238511748
3936.720000000245,279.97929368956665
3936.7800000002453,282.7902075349303
3936.8400000002457,279.7503802073185
3936.900000000246,280.82211930340833
3936.9600000002465,280.8793868001507
3937.020000000247,280.4674990636744
3937.0800000002473,282.38742174126855
3937.1400000002477,279.21817701666583
3937.200000000248,281.0545264918359
3937.2600000002485,279.74524006507903
3937.320000000249,279.9808460453944
3937.3800000002493,279.9428014794039
3937.4400000002497,279.07343705234405
3937.50000000025,275.1345113142839
3937.5600000002505,281.1812296053175
3937.620000000251,280.6366963822266
3937.6800000002513,279.79461890556115
3937.7400000002517,279.3453505990819
3937.800000000252,281.8530210036082
3937.8600000002525,282.27341591169784
3937.920000000253,279.79025288849016
3937.9800000002533,282.19611713693956
3938.0400000002537,280.340463761297
3938.100000000254,281.6233234005039
3938.1600000002545,279.64513181562165
3938.220000000255,281.2903088968329
3938.2800000002553,280.24401721266827
3938.3400000002557,281.12134273463164
3938.400000000256,281.92858181308384
3938.4600000002565,282.5308871014235
3938.520000000257,279.9568221439484
3938.5800000002573,279.4558452624211
3938.6400000002577,281.53511336992244
3938.700000000258,280.735152511129
3938.7600000002585,283.2218242309598
3938.820000000259,280.73742522254906
3938.8800000002593,278.62421255995594
3938.9400000002597,279.0795782770578
3939.00000000026,282.6002998365095
3939.0600000002605,280.0378531105109
3939.120000000261,281.8287355748729
3939.1800000002613,281.30923645105474
3939.2400000002617,281.81069963055313
3939.300000000262,280.6211797421708
3939.3600000002625,279.69581886301563
3939.420000000263,280.04797838212
3939.4800000002633,281.58173316260314
3939.5400000002637,282.2627932225894
3939.600000000264,280.59013396135333
3939.6600000002645,281.4034411731831
3939.720000000265,280.7331720697473
3939.7800000002653,282.156172499779
3939.8400000002657,281.6928262091729
3939.900000000266,281.1692505369984
3939.9600000002665,279.90840987771077
3940.020000000267,280.1591058856972
3940.0800000002673,280.6237910455399
3940.1400000002677,281.1151971026349
3940.200000000268,280.99075683151335
3940.2600000002685,282.42205707388786
3940.320000000269,281.68277078208865
3940.3800000002693,277.9534862967207
3940.4400000002697,278.2206194320904
3940.50000000027,279.29815056899224
3940.5600000002705,280.7443086549606
3940.620000000271,280.89592034364506
3940.6800000002713,282.0603049385686
3940.7400000002717,280.2007841623546
3940.800000000272,280.4070352318965
3940.8600000002725,279.71345669875024
3940.920000000273,278.94120648435705
3940.9800000002733,281.02726169697684
3941.0400000002737,279.7260292072194
3941.100000000274,279.57027775521124
3941.1600000002745,281.13766194562993
3941.220000000275,279.40021738688495
3941.2800000002753,280.27882064625317
3941.3400000002757,281.3479271152324
3941.400000000276,280.83986238436
3941.4600000002765,277.842462624521
3941.520000000277,281.0752339880955
3941.5800000002773,280.1353511915204
3941.6400000002777,279.1022261304836
3941.700000000278,279.3246423222506
3941.7600000002785,280.12313795772434
3941.820000000279,281.21617022126935
3941.8800000002793,281.10753738702476
3941.9400000002797,280.75206829559977
3942.00000000028,279.7425343129325
3942.0600000002805,281.3125537613648
3942.120000000281,279.5752947280932
3942.1800000002813,278.2637194809966
3942.2400000002817,279.8281745746753
3942.300000000282,278.2342348059956
3942.3600000002825,280.12577743891075
3942.420000000283,279.85487494740624
3942.4800000002833,278.52719638209874
3942.5400000002837,279.2344689106159
3942.600000000284,282.03542504179154
3942.6600000002845,281.58381898142267
3942.720000000285,279.5115145120653
3942.7800000002853,280.1554734262812
3942.8400000002857,278.74037827993476
3942.900000000286,278.7529549654105
3942.9600000002865,278.77943781897716
3943.020000000287,277.712779060521
3943.0800000002873,280.66910395892853
3943.1400000002877,279.9675094430028
3943.200000000288,277.6933504994782
3943.2600000002885,280.43610426297647
3943.320000000289,280.03181818489895
3943.3800000002893,278.18579695428787
3943.4400000002897,277.5499711089899
3943.50000000029,279.49902024564125
3943.5600000002905,280.95564696606147
3943.620000000291,280.34251552572204
3943.6800000002913,280.6421324746309
3943.7400000002917,281.78263781078346
3943.800000000292,280.3226811312582
3943.8600000002925,279.50749533453575
3943.920000000293,278.34102280537695
3943.9800000002933,280.06936688267905
3944.0400000002937,281.5287471023422
3944.100000000294,278.14496345544467
3944.1600000002945,280.8923656609392
3944.220000000295,278.6037553082043
3944.2800000002953,278.9869554741258
3944.3400000002957,279.7416220671084
3944.400000000296,279.03927016368124
3944.4600000002965,278.2270876331276
3944.520000000297,278.4150090135028
3944.5800000002973,281.95651301417274
3944.6400000002977,278.82303921477376
3944.700000000298,279.56276624260147
3944.7600000002985,279.2572839331812
3944.820000000299,279.83032220627166
3944.8800000002993,278.5162969731405
3944.9400000002997,277.4265810757614
3945.0000000003,277.94276964452746
3945.0600000003005,279.3746175451917
3945.120000000301,281.1076759968214
3945.1800000003013,279.7345348952854
3945.2400000003017,280.696906567397
3945.300000000302,278.86301554375467
3945.3600000003025,279.075549449575
3945.420000000303,279.76479186712226
3945.4800000003033,278.33285117535934
3945.5400000003037,280.1396206559755
3945.600000000304,281.205587345722
3945.6600000003045,279.03557526923754
3945.720000000305,282.23594056774436
3945.7800000003053,281.70038154019335
3945.8400000003057,279.21306520564696
3945.900000000306,278.79017213321777
3945.9600000003065,279.03840730597494
3946.020000000307,278.72592674760534
3946.0800000003073,278.52033862836754
3946.1400000003077,278.2015870576541
3946.200000000308,280.8244998757293
3946.2600000003085,280.3798939735344
3946.320000000309,279.8650968062061
3946.3800000003093,280.40635542085914
3946.4400000003097,279.1795097833287
3946.50000000031,279.60445220637064
3946.5600000003105,277.7068657644669
3946.620000000311,280.4821610164763
3946.6800000003113,279.0295829123688
3946.7400000003117,278.5886449721606
3946.800000000312,281.27273534215516
3946.8600000003125,279.8132380835533
3946.920000000313,280.0816723056555
3946.9800000003133,280.603706166672
3947.0400000003137,277.18462601667113
3947.100000000314,278.40548325915915
3947.1600000003145,277.9600874830238
3947.220000000315,279.1877921024005
3947.2800000003153,279.0412072739072
3947.3400000003157,281.1660159889803
3947.400000000316,278.7620005623514
3947.4600000003165,280.98752649115903
3947.520000000317,278.3800751055628
3947.5800000003173,277.2905828936655
3947.6400000003177,278.03076804743336
3947.700000000318,279.5437109298335
3947.7600000003185,278.7128034084863
3947.820000000319,279.1739377300422
3947.8800000003193,279.6262447446826
3947.9400000003197,277.8039245337804
3948.00000000032,278.2636069521515
3948.0600000003205,279.1858951506856
3948.120000000321,278.8952755935788
3948.1800000003213,278.78446396157034
3948.2400000003217,276.58877281584034
3948.300000000322,277.31434867207895
3948.3600000003225,280.20999712113496
3948.420000000323,277.41323127507684
3948.4800000003233,277.33458031946026
3948.5400000003237,277.01803539282616
3948.600000000324,276.51039771323707
3948.6600000003245,276.05679532010953
3948.720000000325,277.25087523369086
3948.7800000003253,277.7398374708351
3948.8400000003257,276.84554703435435
3948.900000000326,277.8835549221681
3948.9600000003265,277.3525531155334
3949.020000000327,276.8658402957914
3949.0800000003273,276.31678210710544
3949.1400000003277,277.17244787573725
3949.200000000328,276.30485632282534
3949.2600000003285,273.22714520116904
3949.320000000329,275.29184548844347
3949.3800000003293,276.0412522707162
3949.4400000003297,277.6221263359324
3949.50000000033,275.78448711386545
3949.5600000003305,274.73316508212355
3949.620000000331,278.2157274757144
3949.6800000003313,275.09153972751704
3949.7400000003317,277.24257528906696
3949.800000000332,275.2217908098667
3949.8600000003325,273.5458011118259
3949.920000000333,276.6044236165344
3949.9800000003333,277.1173850468787
3950.0400000003337,277.0329395894309
3950.100000000334,275.792321101201
3950.1600000003345,276.8094006260066
3950.220000000335,273.7095878836023
3950.2800000003353,274.0633799370887
3950.3400000003357,273.97400573223774
3950.400000000336,276.3215190484317
3950.4600000003365,274.4164744851823
3950.520000000337,275.9329408719211
3950.5800000003373,277.8172399403078
3950.6400000003377,276.0125718734093
3950.700000000338,278.2281066465448
3950.7600000003386,274.9737406224704
