wave,0_0_flux
3904.7400000000316,2198.045920574548
3904.800000000032,2022.9506656097094
3904.8600000000324,1914.921319281166
3904.920000000033,2058.8621898690994
3904.980000000033,2047.5820200095127
3905.0400000000336,2120.8001430910213
3905.100000000034,1557.2723131357618
3905.1600000000344,1481.174829920134
3905.220000000035,1506.9369802452898
3905.280000000035,443.5161213154383
3905.3400000000356,633.882160530262
3905.400000000036,1045.28151685636
3905.4600000000364,1239.6706412257874
3905.520000000037,866.2916934056705
3905.580000000037,1320.6294022013512
3905.6400000000376,1175.6187070571777
3905.700000000038,749.3271518746894
3905.7600000000384,901.8730891976052
3905.820000000039,791.5208127671383
3905.880000000039,622.6699939350344
3905.9400000000396,442.33323693156484
3906.00000000004,217.38203251295272
3906.0600000000404,183.10335220099682
3906.120000000041,378.8329897612698
3906.180000000041,556.0766010720745
3906.2400000000416,754.8368576248668
3906.300000000042,923.6921894489532
3906.3600000000424,819.2222860920376
3906.420000000043,740.4806988280383
3906.480000000043,1237.122303998717
3906.5400000000436,1427.4113761398273
3906.600000000044,1459.97912808846
3906.6600000000444,1614.6463584183473
3906.720000000045,1330.3968176084422
3906.780000000045,448.32475175746094
3906.8400000000456,477.1405375161381
3906.900000000046,497.11430564325315
3906.9600000000464,139.7993680610167
3907.020000000047,110.36521155649233
3907.080000000047,492.1721215976679
3907.1400000000476,1045.4347039759714
3907.200000000048,995.3221437757534
3907.2600000000484,516.9611059174634
3907.320000000049,1517.365569503322
3907.380000000049,1976.576442748185
3907.4400000000496,1225.4747532963672
3907.50000000005,1332.4242979013884
3907.5600000000504,1478.2673731751838
3907.620000000051,1119.7505957432345
3907.680000000051,1577.866921713659
3907.7400000000516,1539.8746508517784
3907.800000000052,1854.30656249861
3907.8600000000524,2405.4388136730395
3907.920000000053,1677.1291657643555
3907.980000000053,415.67788731861197
3908.0400000000536,1121.8124267188145
3908.100000000054,2212.0288452804334
3908.1600000000544,1208.0248661156095
3908.220000000055,1218.9488289566082
3908.280000000055,1181.6208001078048
3908.3400000000556,1441.6771470999847
3908.400000000056,906.3943083290397
3908.4600000000564,529.5659964681669
3908.520000000057,1738.969165301906
3908.580000000057,2326.3435784437283
3908.6400000000576,2335.24185245752
3908.700000000058,1996.5721436291935
3908.7600000000584,1245.7867149630345
3908.820000000059,1413.279558107792
3908.880000000059,1395.0266176242524
3908.9400000000596,1193.4361867656105
3909.00000000006,1351.5103292771669
3909.0600000000604,1443.196168786712
3909.120000000061,2150.6722666792753
3909.180000000061,1075.2316740251515
3909.2400000000616,412.16273817645254
3909.300000000062,841.8846351245434
3909.3600000000624,1825.0995017028874
3909.420000000063,953.0874187737325
3909.4800000000632,1489.1193994855967
3909.5400000000636,2458.034718473822
3909.600000000064,2674.4015900484137
3909.6600000000644,2802.4564740966352
3909.720000000065,2482.714309315748
3909.7800000000652,1407.7520515233064
3909.8400000000656,2097.601051865876
3909.900000000066,2614.0913374135557
3909.9600000000664,2238.3946562248657
3910.020000000067,1788.5242036644681
3910.0800000000672,2246.0651059968136
3910.1400000000676,933.4340825586899
3910.200000000068,816.5388679819296
3910.2600000000684,1322.4563051653465
3910.320000000069,568.1303471259514
3910.3800000000692,264.08361646631107
3910.4400000000696,228.8694261059798
3910.50000000007,842.8099464874965
3910.5600000000704,2002.7663157665695
3910.620000000071,2335.820984363869
3910.6800000000712,2245.812282933248
3910.7400000000716,2057.834306079386
3910.800000000072,1307.9394718719998
3910.8600000000724,1164.8904367505884
3910.920000000073,1725.1964640686367
3910.9800000000732,958.6528761033818
3911.0400000000736,819.2978893068425
3911.100000000074,1450.3821086794512
3911.1600000000744,1446.9861066363226
3911.220000000075,1741.343227289995
3911.2800000000752,1363.47152132711
3911.3400000000756,518.9135122986653
3911.400000000076,1336.0474061403206
3911.4600000000764,1310.7564467418579
3911.520000000077,795.2585581448129
3911.5800000000772,1461.0843231481217
3911.6400000000776,1322.6696947981698
3911.700000000078,1201.742736728893
3911.7600000000784,2406.7995383407288
3911.820000000079,2321.1075174478888
3911.8800000000792,1831.725809112741
3911.9400000000796,1899.358986037419
3912.00000000008,2512.2466972660563
3912.0600000000804,2730.7894224818033
3912.120000000081,2627.803997525182
3912.1800000000812,1593.0428180691615
3912.2400000000816,1334.3301253217323
3912.300000000082,730.6428669146612
3912.3600000000824,978.9349810240446
3912.420000000083,1587.7603207912107
3912.4800000000832,842.7639287981468
3912.5400000000836,1069.6859825855581
3912.600000000084,1647.6626205129976
3912.6600000000844,1769.4852864234097
3912.720000000085,1176.999914376888
3912.7800000000852,1075.117870010933
3912.8400000000856,1692.563514640792
3912.900000000086,1872.6797429207666
3912.9600000000864,2125.2623134429537
3913.020000000087,2571.0312821390517
3913.0800000000872,2109.96341881837
3913.1400000000876,2483.684144588486
3913.200000000088,2475.8091378538957
3913.2600000000884,2147.6814514238745
3913.320000000089,2711.7237575934496
3913.3800000000892,2844.542227847579
3913.4400000000896,1375.5341081355052
3913.50000000009,768.3508479509769
3913.5600000000904,2305.7484397644766
3913.620000000091,2576.951747986539
3913.6800000000912,2112.1813854451925
3913.7400000000916,1329.1978738410967
3913.800000000092,1811.7864927366923
3913.8600000000924,1951.6340027493663
3913.920000000093,874.6565196055275
3913.9800000000932,344.9848603893141
3914.0400000000936,1023.3628580453449
3914.100000000094,763.1792654860715
3914.1600000000944,499.38506917745156
3914.220000000095,1769.9144455633113
3914.2800000000952,2489.4219433001313
3914.3400000000956,2596.3489612856306
3914.400000000096,2590.9208293007882
3914.4600000000964,1950.3784611701453
3914.520000000097,1280.3105746440638
3914.5800000000972,1914.787904729726
3914.6400000000976,1675.527862886549
3914.700000000098,1271.3140859277655
3914.7600000000984,749.2367183565646
3914.820000000099,288.5504013190585
3914.8800000000992,493.08850105259705
3914.9400000000996,840.3251332244514
3915.0000000001,1019.3072328791677
3915.0600000001004,1758.5552561103918
3915.120000000101,2506.52360166127
3915.1800000001012,2366.191992435617
3915.2400000001016,1187.595714834958
3915.300000000102,2237.6155905214378
3915.3600000001024,2456.9339266221127
3915.420000000103,2297.521505193797
3915.4800000001032,2141.957820171177
3915.5400000001036,2292.1555833830935
3915.600000000104,2319.54324128184
3915.6600000001044,2020.8854021107365
3915.720000000105,1285.4601185073388
3915.7800000001052,1955.7323344404504
3915.8400000001056,2423.3960468978216
3915.900000000106,2211.690129831491
3915.9600000001064,1274.8042388215708
3916.020000000107,1300.1894461194493
3916.0800000001072,1171.2635080616903
3916.1400000001076,1130.3752125846916
3916.200000000108,1945.253077140263
3916.2600000001084,1256.1909622377275
3916.320000000109,636.7121578673078
3916.3800000001092,630.5040656414884
3916.4400000001096,850.4748294970366
3916.50000000011,1383.3993668378635
3916.5600000001104,1456.2437593878376
3916.620000000111,1767.6165907721922
3916.6800000001112,1661.9726221483977
3916.7400000001116,577.6592631847409
3916.800000000112,1461.890150374609
3916.8600000001124,1378.8547533488031
3916.920000000113,732.0231394277048
3916.9800000001133,1637.3468682050243
3917.0400000001137,1849.0975782427677
3917.100000000114,1885.060538385785
3917.1600000001145,1625.24747195132
3917.220000000115,591.1894423834567
3917.2800000001153,1026.3170223320813
3917.3400000001157,2057.007917751736
3917.400000000116,2099.67322763005
3917.4600000001165,1580.2890039266754
3917.520000000117,1529.1020387210729
3917.5800000001173,1041.671901165936
3917.6400000001177,336.713580110113
3917.700000000118,157.05437228725356
3917.7600000001185,694.3606893631911
3917.820000000119,1277.958499379374
3917.8800000001193,1331.353750736571
3917.9400000001197,1858.1885643140904
3918.00000000012,2154.85771009322
3918.0600000001205,1762.6720496441615
3918.120000000121,1306.8665489087605
3918.1800000001213,2013.689150871683
3918.2400000001217,2375.0396197846608
3918.300000000122,2174.9235344572608
3918.3600000001225,1680.3132812746674
3918.420000000123,1946.6600822123778
3918.4800000001233,2237.307381296934
3918.5400000001237,2121.394227231955
3918.600000000124,1969.6833136006974
3918.6600000001245,2097.0271691896337
3918.720000000125,1510.9762110673832
3918.7800000001253,652.1055542513906
3918.8400000001257,321.3575873089659
3918.900000000126,398.3139407627781
3918.9600000001265,808.09295566319
3919.020000000127,1528.2293125057777
3919.0800000001273,754.8746166962369
3919.1400000001277,348.9780830722177
3919.200000000128,1030.616397288031
3919.2600000001285,1739.8196344706187
3919.320000000129,1765.9037672136317
3919.3800000001293,1470.5730037099413
3919.4400000001297,1638.5821002988835
3919.50000000013,1406.323536246904
3919.5600000001305,480.7827173094205
3919.620000000131,329.83696912000005
3919.6800000001313,332.90846648495653
3919.7400000001317,1455.8216859096137
3919.800000000132,2016.5637380279313
3919.8600000001325,1972.9716099677446
3919.920000000133,1989.9239326724633
3919.9800000001333,1958.423770660312
3920.0400000001337,1674.9454933210084
3920.100000000134,1518.8025020605899
3920.1600000001345,1550.3984407980226
3920.220000000135,1452.8397749481378
3920.2800000001353,1295.8328075672387
3920.3400000001357,1048.444002136034
3920.400000000136,1256.1912525400408
3920.4600000001365,1146.4357709683645
3920.520000000137,966.7674128900175
3920.5800000001373,733.4846158843743
3920.6400000001377,504.2817916653852
3920.700000000138,247.8141352016267
3920.7600000001385,77.46255400133374
3920.820000000139,146.9056828526261
3920.8800000001393,441.70631679775863
3920.9400000001397,647.7022891272333
3921.00000000014,775.4982199351534
3921.0600000001405,796.7480176413603
3921.120000000141,545.6864315848072
3921.1800000001413,702.8771837051102
3921.2400000001417,702.8167017196349
3921.300000000142,745.079776245336
3921.3600000001425,624.0835163760112
3921.420000000143,1185.9734423649038
3921.4800000001433,640.266782951722
3921.5400000001437,282.5378997185531
3921.600000000144,766.1949164232562
3921.6600000001445,943.3613379605362
3921.720000000145,862.9748565407801
3921.7800000001453,720.1584100184713
3921.8400000001457,1334.1327897463123
3921.900000000146,704.3077444688936
3921.9600000001465,514.6964363122152
3922.020000000147,782.0437272299431
3922.0800000001473,864.4584567810456
3922.1400000001477,1183.5925885180463
3922.200000000148,839.9442798323099
3922.2600000001485,854.7230922110292
3922.320000000149,1430.9364820255214
3922.3800000001493,1464.5937070263694
3922.4400000001497,1450.4549462276948
3922.50000000015,1370.1339764911522
3922.5600000001505,905.9366556137852
3922.620000000151,1174.8104893172388
3922.6800000001513,1587.9202413595367
3922.7400000001517,1582.9694983872405
3922.800000000152,1490.9703206020156
3922.8600000001525,1223.8484403194502
3922.920000000153,700.8309458429582
3922.9800000001533,866.6130957582014
3923.0400000001537,1064.8413825581686
3923.100000000154,908.7731238726135
3923.1600000001545,573.9066308268424
3923.220000000155,452.4525879374493
3923.2800000001553,373.133446065297
3923.3400000001557,260.6943885365789
3923.400000000156,90.90047428099153
3923.4600000001565,91.43178845856514
3923.520000000157,262.55355041014394
3923.5800000001573,497.6938504819834
3923.6400000001577,681.4194039203693
3923.700000000158,840.0560827288596
3923.7600000001585,944.8143115699168
3923.820000000159,998.3167570325597
3923.8800000001593,1139.0971457939638
3923.9400000001597,1127.2351689848158
3924.00000000016,1054.8078442496446
3924.0600000001605,1437.571643040693
3924.120000000161,1503.4419633577616
3924.1800000001613,1445.5253052140604
3924.2400000001617,1541.694163859615
3924.300000000162,1611.1146852071672
3924.3600000001625,1633.7031247342004
3924.420000000163,1647.1778503693868
3924.4800000001633,1610.532235286882
3924.5400000001637,1260.9669158556621
3924.600000000164,1180.6489861745677
3924.6600000001645,1182.410206921845
3924.720000000165,1387.0668595312752
3924.7800000001653,1611.00383768587
3924.8400000001657,1617.050968205391
3924.900000000166,1565.0459681837592
3924.9600000001665,1068.1592906796316
3925.020000000167,302.62934905160154
3925.0800000001673,646.6491036312742
3925.1400000001677,1096.9986948243613
3925.200000000168,1348.6832088641727
3925.2600000001685,1524.8398522775306
3925.320000000169,1548.929318871956
3925.3800000001693,1586.5926971732424
3925.4400000001697,1533.6673321960347
3925.50000000017,1419.5136920522564
3925.5600000001705,1468.0931856539808
3925.620000000171,1272.3626934636802
3925.6800000001713,631.3558503164606
3925.7400000001717,546.9569996390873
3925.800000000172,1237.9495530025074
3925.8600000001725,1429.7979490189289
3925.920000000173,1324.417385352143
3925.9800000001733,1112.0616203236282
3926.0400000001737,797.7000002618867
3926.100000000174,758.9814709247944
3926.1600000001745,379.9207023103268
3926.220000000175,1068.1255580160557
3926.2800000001753,1358.5287886791114
3926.3400000001757,1311.3972384886088
3926.400000000176,805.2830781391918
3926.4600000001765,269.0247086457483
3926.520000000177,316.6837194314928
3926.5800000001773,807.2842124392371
3926.6400000001777,1259.7456912957548
3926.700000000178,1339.049250105627
3926.7600000001785,1262.1574984150484
3926.820000000179,934.11276315517
3926.8800000001793,1080.423225455265
3926.9400000001797,830.8364391132616
3927.00000000018,886.8542762294071
3927.0600000001805,1220.6775377622876
3927.120000000181,1166.4683889561259
3927.1800000001813,1171.1738192030068
3927.2400000001817,1218.863456141948
3927.300000000182,1200.4707164565687
3927.3600000001825,1176.0851217629145
3927.420000000183,1109.305202542635
3927.4800000001833,1136.6945265624654
3927.5400000001837,1123.823993931609
3927.600000000184,989.2510786732463
3927.6600000001845,1037.2134848776066
3927.720000000185,1061.4434212056133
3927.7800000001853,1030.2537125177043
3927.8400000001857,936.1939954895867
3927.900000000186,826.9736208341468
3927.9600000001865,726.1330401559836
3928.020000000187,812.9618361500848
3928.0800000001873,740.7657429811112
3928.1400000001877,654.9145112717321
3928.200000000188,613.4953176921197
3928.2600000001885,510.8347336266871
3928.320000000189,367.1130774362779
3928.3800000001893,149.7540403840787
3928.4400000001897,65.42381087488485
3928.50000000019,164.87953676767154
3928.5600000001905,283.83969493617275
3928.620000000191,323.8180987711336
3928.6800000001913,531.4512749402832
3928.7400000001917,565.1295209718021
3928.800000000192,604.5238598995239
3928.8600000001925,629.9846071160431
3928.920000000193,771.6148876939852
3928.9800000001933,811.8976959248712
3929.0400000001937,802.8193770892343
3929.100000000194,564.1911196949198
3929.1600000001945,295.13076737465275
3929.220000000195,698.6822103697665
3929.2800000001953,800.1262993541476
3929.3400000001957,806.1464742783684
3929.400000000196,794.534434255986
3929.4600000001965,761.3400824957873
3929.520000000197,757.5538698603505
3929.5800000001973,617.9236238701276
3929.6400000001977,379.79921180653776
3929.700000000198,420.2409163331114
3929.7600000001985,519.169744475679
3929.820000000199,624.3509835198288
3929.8800000001993,560.0946824842867
3929.9400000001997,692.905954358539
3930.0000000002,680.8304931942655
3930.0600000002005,648.4588993607623
3930.120000000201,638.281474996264
3930.1800000002013,570.3871751498896
3930.2400000002017,555.5584292783534
3930.300000000202,568.9931545254128
3930.3600000002025,276.18751724106903
3930.420000000203,294.3213155906006
3930.4800000002033,508.43216936690015
3930.5400000002037,464.48609915744845
3930.600000000204,460.2868740606991
3930.6600000002045,399.8910170959094
3930.720000000205,259.95337850765725
3930.7800000002053,86.51383183062515
3930.8400000002057,71.96444441993799
3930.900000000206,231.40277484763158
3930.9600000002065,351.6074621965244
3931.020000000207,371.8530653835639
3931.0800000002073,447.44002556870413
3931.1400000002077,466.77821830963194
3931.200000000208,475.1444349358844
3931.2600000002085,482.386747864026
3931.320000000209,474.8022289127132
3931.3800000002093,411.197582561341
3931.4400000002097,452.5339754660567
3931.50000000021,462.1579959757694
3931.5600000002105,443.1951820411098
3931.620000000211,305.7514933574856
3931.6800000002113,385.8544877278093
3931.7400000002117,437.01900353994534
3931.800000000212,428.4460621434532
3931.8600000002125,423.3892315762147
3931.920000000213,411.23319714125427
3931.9800000002133,396.43664233601424
3932.0400000002137,402.1554561934959
3932.100000000214,381.2072062843287
3932.1600000002145,367.2227588148661
3932.220000000215,355.54222520018567
3932.2800000002153,352.0590541797271
3932.3400000002157,342.8605112062468
3932.400000000216,333.4605000813909
3932.4600000002165,322.9073581484272
3932.520000000217,271.9353493309886
3932.5800000002173,297.5319107314209
3932.6400000002177,297.11169421555377
3932.700000000218,282.5708627202022
3932.7600000002185,263.53463678642413
3932.820000000219,264.28419458128974
3932.8800000002193,250.34827532106308
3932.9400000002197,240.5880221472673
3933.00000000022,233.5847493559195
3933.0600000002205,226.48023337995073
3933.120000000221,195.22658693846085
3933.1800000002213,192.79650898571091
3933.2400000002217,195.28960216778228
3933.300000000222,184.0733240501276
3933.3600000002225,176.0382516969816
3933.420000000223,164.65731399337912
3933.4800000002233,156.64895466285043
3933.5400000002237,148.06544133206773
3933.600000000224,136.63269821077907
3933.6600000002245,134.67275507641244
3933.720000000225,136.19625386974607
3933.7800000002253,154.69319337032314
3933.8400000002257,180.36450717117046
3933.900000000226,218.11937978809954
3933.9600000002265,232.55928195380693
3934.020000000227,215.1492025447112
3934.0800000002273,173.65856952811728
3934.1400000002277,150.50389948450672
3934.200000000228,140.93996486284564
3934.2600000002285,154.43699702948018
3934.320000000229,184.49389198236142
3934.3800000002293,208.70668015076316
3934.4400000002297,199.30294334969096
3934.50000000023,170.9284172245474
3934.5600000002305,150.7037851459385
3934.620000000231,139.0173140036639
3934.6800000002313,138.1009347232
3934.7400000002317,141.08929061498287
3934.800000000232,145.14108857479536
3934.8600000002325,155.8378026258637
3934.920000000233,163.236299023086
3934.9800000002333,173.3447488099349
3935.0400000002337,183.64433708682188
3935.100000000234,190.89269971974574
3935.1600000002345,203.32294597193984
3935.220000000235,220.39715167509638
3935.2800000002353,240.93706560414626
3935.3400000002357,252.67277009013748
3935.400000000236,247.2499835192767
3935.4600000002365,250.0515248620382
3935.520000000237,262.59048156980106
3935.5800000002373,271.24486774951146
3935.6400000002377,282.1743396901924
3935.700000000238,293.8838006643168
3935.7600000002385,305.8538591550572
3935.820000000239,275.1010397725545
3935.8800000002393,316.5038623932653
3935.9400000002397,329.147169184614
3936.00000000024,336.5420246717755
3936.0600000002405,347.5081118760311
3936.120000000241,351.39341033374075
3936.1800000002413,353.9156912269648
3936.2400000002417,367.6204429660066
3936.300000000242,274.76412957981177
3936.3600000002425,263.22806736932955
3936.420000000243,338.5904017624971
3936.4800000002433,237.0137023836451
3936.5400000002437,353.88434540364824
3936.600000000244,436.80620425374434
3936.6600000002445,451.45239155300436
3936.720000000245,453.70167237280253
3936.7800000002453,462.57335088222646
3936.8400000002457,465.2975256611249
3936.900000000246,483.9766903468912
3936.9600000002465,498.64067444982925
3937.020000000247,473.9328700299616
3937.0800000002473,467.85699645561084
3937.1400000002477,527.6913503626266
3937.200000000248,529.826465851532
3937.2600000002485,509.81651166970863
3937.320000000249,503.9734259933342
3937.3800000002493,559.6716811859069
3937.4400000002497,584.860684296784
3937.50000000025,588.9604883464449
3937.5600000002505,597.2123868879767
3937.620000000251,611.2734264055559
3937.6800000002513,626.588648447842
3937.7400000002517,608.7282238208328
3937.800000000252,436.6646456984907
3937.8600000002525,344.6550507140822
3937.920000000253,611.6014413022506
3937.9800000002533,658.8055520119793
3938.0400000002537,674.9327154351352
3938.100000000254,695.0558284490694
3938.1600000002545,704.3635720638841
3938.220000000255,694.6995750793701
3938.2800000002553,719.7695282960195
3938.3400000002557,742.5274624191461
3938.400000000256,736.8916880765879
3938.4600000002565,629.267853445977
3938.520000000257,520.7906241672308
3938.5800000002573,706.4505606174675
3938.6400000002577,786.8092656650869
3938.700000000258,797.7956542392461
3938.7600000002585,734.8229635837553
3938.820000000259,589.8740348592718
3938.8800000002593,481.67544404541684
3938.9400000002597,455.38489933206654
3939.00000000026,760.9144649856623
3939.0600000002605,853.7618859099015
3939.120000000261,799.0863553158458
3939.1800000002613,840.7516384450049
3939.2400000002617,894.8126484653758
3939.300000000262,920.5478378019845
3939.3600000002625,873.0704284584477
3939.420000000263,911.3930963063217
3939.4800000002633,951.9623058774358
3939.5400000002637,979.8368217047507
3939.600000000264,938.3455950527513
3939.6600000002645,866.8435671551639
3939.720000000265,962.459492329984
3939.7800000002653,967.7458707335405
3939.8400000002657,966.1278027794718
3939.900000000266,978.6720773767804
3939.9600000002665,1022.1046940806465
3940.020000000267,969.6747600569238
3940.0800000002673,1029.7290009720139
3940.1400000002677,1060.7705545603717
3940.200000000268,1083.3203817504425
3940.2600000002685,1113.2825078953783
3940.320000000269,1121.4842471526447
3940.3800000002693,1143.1782984502347
3940.4400000002697,1160.8043166307773
3940.50000000027,990.9464082697802
3940.5600000002705,726.9821511934042
3940.620000000271,1090.3547403700643
3940.6800000002713,1204.1026230507339
3940.7400000002717,1191.6327985030669
3940.800000000272,1114.5314604707607
3940.8600000002725,947.1424362896714
3940.920000000273,1124.1872057043445
3940.9800000002733,1236.8332331760244
3941.0400000002737,1241.4611934054126
3941.100000000274,1149.4430208202118
3941.1600000002745,981.0987488887022
3941.220000000275,1104.2556354554517
3941.2800000002753,1035.8672366905582
3941.3400000002757,505.2401536904495
3941.400000000276,171.9103631760149
3941.4600000002765,619.947703672778
3941.520000000277,1133.6884622893517
3941.5800000002773,1277.2024870097553
3941.6400000002777,1096.8750959515694
3941.700000000278,725.3079130469206
3941.7600000002785,535.7087594558559
3941.820000000279,607.7720882898681
3941.8800000002793,1168.4123279046046
3941.9400000002797,1016.2520244137773
3942.00000000028,378.1986372566147
3942.0600000002805,981.3524516075167
3942.120000000281,1378.0195322431086
3942.1800000002813,1071.6503247832088
3942.2400000002817,335.84350131074905
3942.300000000282,655.7051395285263
3942.3600000002825,906.6153037417968
3942.420000000283,1230.0210929907994
3942.4800000002833,1259.3252463101658
3942.5400000002837,1352.0569273326228
3942.600000000284,1394.2387882401947
3942.6600000002845,1027.4755808351058
3942.720000000285,1353.1241829043302
3942.7800000002853,1430.8877505814262
3942.8400000002857,953.4687054858341
3942.900000000286,430.2729628006452
3942.9600000002865,360.0360570176223
3943.020000000287,1022.5432005954364
3943.0800000002873,1398.0851292981708
3943.1400000002877,1392.046903034743
3943.200000000288,1247.456998681059
3943.2600000002885,998.4291576312734
3943.320000000289,987.4160551516246
3943.3800000002893,1113.354464015069
3943.4400000002897,1426.2461050820416
3943.50000000029,1437.5588603957162
3943.5600000002905,1209.7268229246145
3943.620000000291,772.2325581689482
3943.6800000002913,786.7062486498562
3943.7400000002917,1038.163465463442
3943.800000000292,881.5215691396568
3943.8600000002925,418.42417314475847
3943.920000000293,859.2108549619147
3943.9800000002933,780.0970722928837
3944.0400000002937,691.3364299786897
3944.100000000294,608.8328079629104
3944.1600000002945,693.1075469639868
3944.220000000295,658.422062045222
3944.2800000002953,569.3108182180716
3944.3400000002957,465.32305262520504
3944.400000000296,365.5270710723151
3944.4600000002965,202.77895618742096
3944.520000000297,101.84810231321214
3944.5800000002973,160.27554194361156
3944.6400000002977,318.35610205417237
3944.700000000298,459.28563668416245
3944.7600000002985,576.7290801434439
3944.820000000299,680.9728967953172
3944.8800000002993,767.9116851291993
3944.9400000002997,946.847213402811
3945.0000000003,1068.2411950616447
3945.0600000003005,1126.8198207251871
3945.120000000301,1112.6678368888497
3945.1800000003013,646.4608782238842
3945.2400000003017,490.8915521559833
3945.300000000302,1009.0460446167285
3945.3600000003025,859.8132276381082
3945.420000000303,496.1020251915514
3945.4800000003033,726.5535659616822
3945.5400000003037,1177.4099307914898
3945.600000000304,735.017821227468
3945.6600000003045,573.6922312455932
3945.720000000305,896.050929843837
3945.7800000003053,807.020781991912
3945.8400000003057,370.7686121665812
3945.900000000306,837.4353290611093
3945.9600000003065,1472.9120737984908
3946.020000000307,1566.911638964331
3946.0800000003073,1795.2799712097628
3946.1400000003077,1896.0040925811804
3946.200000000308,1916.8127106074385
3946.2600000003085,1888.44354667625
3946.320000000309,1411.9714633733754
3946.3800000003093,1103.3588826082796
3946.4400000003097,1459.1701840833591
3946.50000000031,1361.063857827533
3946.5600000003105,1445.102954692534
3946.620000000311,1882.9140228923432
3946.6800000003113,1533.9191937332218
3946.7400000003117,1652.093900610361
3946.800000000312,2007.6939894470165
3946.8600000003125,1961.9115226396677
3946.920000000313,1930.975547054025
3946.9800000003133,1802.284504602116
3947.0400000003137,1486.2376993543605
3947.100000000314,1403.743038101809
3947.1600000003145,1164.264397435546
3947.220000000315,1770.660886745327
3947.2800000003153,2020.7905127109727
3947.3400000003157,1959.6700267179867
3947.400000000316,1832.3244690265055
3947.4600000003165,1048.3223302891545
3947.520000000317,523.6829121534178
3947.5800000003173,1196.5656923593924
3947.6400000003177,1148.1579177597923
3947.700000000318,1865.1782721273692
3947.7600000003185,2097.064031414606
3947.820000000319,1777.1903981775226
3947.8800000003193,741.7686773865834
3947.9400000003197,1154.9263857282624
3948.00000000032,884.171414545457
3948.0600000003205,495.681703610547
3948.120000000321,1352.9076527025625
3948.1800000003213,952.328751391296
3948.2400000003217,459.4195704602964
3948.300000000322,428.4985986555153
3948.3600000003225,1624.6933578969324
3948.420000000323,2059.1794684991687
3948.4800000003233,1706.200639275518
3948.5400000003237,1223.8073319395721
3948.600000000324,431.0193394169002
3948.6600000003245,969.4261075584097
3948.720000000325,1699.1930722693455
3948.7800000003253,1055.0845859407125
3948.8400000003257,1502.2005653636995
3948.900000000326,2073.303340676777
3948.9600000003265,2039.7345299749954
3949.020000000327,2029.8611651123938
3949.0800000003273,1841.2431226871136
3949.1400000003277,681.8919190249353
3949.200000000328,221.1074390955845
3949.2600000003285,336.5283726429968
3949.320000000329,535.0146986610624
3949.3800000003293,682.2397277451611
3949.4400000003297,884.0192082489251
3949.50000000033,1533.011622928359
3949.5600000003305,936.9763082312473
3949.620000000331,538.6679702123527
