wave,0_1_cont_active,0_2_cont_synth,0_3_cont_tr_normed,0_4_cont_np_normed,0_5_cont_en_normed,1_0_res_en_normed_tr_normed,1_1_res_np_normed_tr_normed,1_2_res_nns_tr_normed,1_3_res_nna_tr_normed,1_4_err_lower,1_5_err_upper
3903.600000000024,2973.537109430309,3038.496146283833,3938.354860724985,3251.049469931289,3124.505850705473,0.260472871201619,0.21141031446938327,0.29615260135438204,0.3244678476555205,-0.01977211509278255,0.01977211509278255
3903.900000000026,2977.3777704983722,3039.7131727683154,3937.8110320751343,3252.289059371355,3129.9648966215577,0.2581007014888745,0.2107813789578365,0.2954548075324876,0.322576902932553,-0.019788988807921185,0.019788988807921185
3904.200000000028,2981.201700496505,3040.9116634605975,3937.3588413442217,3253.5889517481473,3135.4127085465257,0.25577051806026907,0.21015865855724838,0.2947957273205934,0.32072941139658406,-0.019799031286909158,0.019799031286909158
3904.50000000003,2985.009010657663,3042.092227284029,3936.4240124901903,3254.4905505308675,3140.4139697120636,0.2534729658112911,0.20953616284062862,0.29398568574912637,0.318730793465812,-0.0194685368012337,0.0194685368012337
3904.800000000032,2988.799806019582,3043.2554668505863,3936.3549556860553,3256.1037942758157,3146.0177956833154,0.25121827380861284,0.20891568708777383,0.29346858757994027,0.31703577646659986,-0.01969399696668411,0.01969399696668411
3905.100000000034,2992.574198659928,3044.4019924919194,3936.925727114119,3258.2416587545417,3152.056757056324,0.24900216923466098,0.2082976462276906,0.2931696872081373,0.31556792628386937,-0.019994441778192238,0.019994441778192238
3905.400000000036,2996.332305322729,3045.532418913643,3934.126098728279,3257.6026213149707,3155.3417153104883,0.24681459369010295,0.2076752618587413,0.29176883991348407,0.3129780562227486,-0.020725383598396787,0.020725383598396787
3905.700000000038,3000.0742372409295,3046.6473550391074,3934.755921814425,3259.7811218296274,3161.265478194914,0.2446774713970479,0.20706138687187453,0.2915035400825471,0.31155276364435247,-0.020568816911175763,0.020568816911175763
3906.00000000004,3003.8000952269717,3047.7474004731152,3931.6376898549606,3258.847968733426,3164.078103361546,0.2425855372147586,0.20645017121894743,0.29001518831493267,0.308891087448086,-0.020754538676839657,0.020754538676839657
3906.300000000042,3007.5100001573987,3048.8331734682356,3933.2765399321434,3261.8740374156805,3170.668157988059,0.2405197718414012,0.2058333629119541,0.29009223286086205,0.30781764703529324,-0.020914095669028784,0.020914095669028784
3906.600000000044,3011.2040642026654,3049.9052838163398,3932.623015907145,3262.9909087392307,3175.3030954141755,0.238503190951032,0.2052203410602361,0.2894245366222654,0.3059964892235884,-0.02154608368263858,0.02154608368263858
3906.900000000046,3014.8823952051666,3050.9643377397547,3931.23924031454,3263.516167856964,3179.2668485991417,0.23652383631991586,0.2046023485448354,0.2885237492655312,0.30394537227221086,-0.021644586824816747,0.021644586824816747
3907.200000000048,3018.5451001692063,3052.010941283377,3930.9365894675443,3264.904657568205,3184.0023952443294,0.23458970864432968,0.20399736033805627,0.2879832119178236,0.3022646694602954,-0.022360264009828056,0.022360264009828056
3907.50000000005,3022.192298107524,3053.045709829224,3930.8168977389055,3266.4605753835845,3188.8214228455163,0.23268643065978795,0.2033872159247796,0.2875059080149339,0.300647857008986,-0.021838261164148047,0.021838261164148047
3907.800000000052,3025.8241002530553,3054.069252300643,3930.0504186962794,3267.4791100762804,3193.002500792254,0.23083223947402093,0.2027775193961473,0.2868241391239665,0.2988359255871787,-0.022617868796230126,0.022617868796230126
3908.100000000054,3029.440610365711,3055.0821726946388,3929.493132241406,3268.668842017596,3197.2602007386886,0.22901887413903427,0.2021692383545083,0.28621511618478096,0.29710157697404777,-0.02196806121019794,0.02196806121019794
3908.400000000056,3033.041943963049,3056.085083413331,3930.4891759940383,3271.1435018242123,3202.6675198074877,0.22725482794739169,0.20156427677420138,0.28612063753734673,0.2958960344187069,-0.02306431728311234,0.02306431728311234
3908.700000000058,3036.628215627045,3057.0785957068397,3928.9765027275016,3271.5405117215073,3205.9698887423638,0.2255188411232266,0.20095609045661705,0.28520656749482,0.29386273756674214,-0.023248163759866085,0.023248163759866085
3909.00000000006,3040.1995357544315,3058.0633180375894,3927.974417395146,3272.3605944155242,3209.573746849911,0.2238305542131011,0.200348893119684,0.28446471720189587,0.29201206556813497,-0.02380101938480084,0.02380101938480084
3909.300000000062,3043.75600677678,3059.0398549042325,3923.2633112996955,3270.087350481928,3210.055332443524,0.2221793411620949,0.19974266458708093,0.2825129288703348,0.28894840067564775,-0.023636130975207843,0.023636130975207843
3909.600000000064,3047.2977497252286,3060.008820994935,3926.7215254058615,3274.614840084316,3217.0774542632907,0.22058656691717068,0.19913996520725322,0.2832385597703984,0.28859109512481135,-0.02353713461146095,0.02353713461146095
3909.900000000066,3050.824875832703,3060.97082523304,3926.1034754634447,3275.746049791976,3220.679808878782,0.2190294311902564,0.19853719298929462,0.2826334351856922,0.28689905759411893,-0.02445771120539159,0.02445771120539159
3910.200000000068,3054.337491556281,3061.926474637504,3927.8546863018896,3278.866079280021,3226.1257009409173,0.217514458645027,0.19793080636107416,0.2828045179380412,0.2859904654331661,-0.02461032640767031,0.02461032640767031
3910.50000000007,3057.835707555142,3062.8763785004985,3927.829560876722,3280.498095438852,3230.0156752400794,0.2160404022140777,0.1973271883126249,0.28239731917673516,0.2845067873036624,-0.026585154879617462,0.026585154879617462
3910.800000000072,3061.3196405724784,3063.8211481601425,3923.3856075129497,3278.4273778410925,3230.1236862825153,0.21462395516757923,0.19672792938197525,0.2805538424641401,0.28160228164369727,-0.03432596725299614,0.03432596725299614
3911.100000000074,3064.789401841236,3064.7613925397836,3924.211758093266,3280.7744178816797,3234.4805561886837,0.21324326732615137,0.19612361541975176,0.2804297312112956,0.28041789594196304,-0.03497320400149112,0.03497320400149112
3911.400000000076,3068.245094124336,3065.697718559105,3924.1163484532644,3282.351499518165,3238.039320931799,0.21188038795156922,0.19551984271925416,0.2800065586074837,0.27894107899309833,-0.034131716265128724,0.034131716265128724
3911.700000000078,3071.686835817528,3066.6307376153927,3922.9751532962077,3283.0510457930736,3240.7280824672403,0.21052277558244173,0.1949175016097108,0.2792449029413252,0.27713624528797687,-0.03402036967916213,0.03402036967916213
3912.00000000008,3075.1147396215592,3067.561059040917,3922.198999576079,3284.0549113408947,3243.7147976880938,0.209168883272834,0.19431590075777,0.2786049094769435,0.2754638368549035,-0.034230748922160686,0.034230748922160686
3912.300000000082,3078.528914440366,3068.489291506328,3922.744573035383,3286.167583227853,3247.8140701092975,0.2078106961656745,0.19371409816606186,0.2783964946542632,0.27422861401600673,-0.03466820867119385,0.03466820867119385
3912.600000000084,3081.929466575369,3069.4160439343577,3920.5421415843334,3285.983016176248,3249.62423394062,0.20646015026486078,0.19311089627800135,0.27729198660668986,0.2721044577606909,-0.03430383113554133,0.03430383113554133
3912.900000000086,3085.316514680662,3070.341926380869,3920.8561842099643,3287.9035958476074,3253.5270554100434,0.20510944505295256,0.1925094729546608,0.27700984116286964,0.2708124459523608,-0.03517672380622183,0.03517672380622183
3913.200000000088,3088.6901699891932,3071.267547769211,3920.183695966333,3289.0007170731665,3256.6167762910663,0.2037595963105605,0.19190721838906946,0.27640583874458724,0.26920602808287514,-0.034646859251589356,0.034646859251589356
3913.50000000009,3092.050537853563,3072.1935174526106,3916.7360220515247,3287.7751520244933,3257.4098399396526,0.20240811396458705,0.1913028844566029,0.27489813064360724,0.2667088981866797,-0.0341804094027841,0.0341804094027841
3913.800000000092,3095.39773202611,3073.120444895217,3919.1517161120482,3291.4589643380873,3263.070490112429,0.2010625354210518,0.19070350217785267,0.2752996903811946,0.26611967807746373,-0.03389562413438001,0.03389562413438001
3914.100000000094,3098.731867261311,3074.04893892889,3914.4008152844763,3289.1201557640597,3262.7438386632903,0.19972667449374829,0.19010575166268565,0.2733709810549499,0.2632311626457474,-0.0341865550741281,0.0341865550741281
3914.400000000096,3102.0530546596538,3074.979608505728,3917.682950911107,3293.543463890013,3269.1440314344427,0.19838187404428828,0.18950394730298215,0.27405168511718164,0.26293228563866655,-0.034866291580696276,0.034866291580696276
3914.700000000098,3105.361396665415,3075.913064919524,3917.058805378577,3294.6770516016086,3272.278121067603,0.19704336259187208,0.18890523836757103,0.27346218127499294,0.2613859874231328,-0.03419042613359321,0.03419042613359321
3915.0000000001,3108.6570135932775,3076.849915573635,3916.736033749652,3296.0657676964147,3275.6626446143446,0.19570800130755933,0.18830639610902458,0.27296938053462944,0.25994439681490605,-0.03414914049334469,0.03414914049334469
3915.300000000102,3111.940016676197,3077.7907693914103,3916.4335619225976,3297.4621040231013,3279.0537651848394,0.19437918447849217,0.18771146972221872,0.272481843703271,0.25851757238133677,-0.033250863502742554,0.033250863502742554
3915.600000000104,3115.210513606142,3078.7362367893675,3915.481103231671,3298.3137436765746,3281.908833882613,0.19304992960438816,0.18711602579903477,0.27178194549558404,0.2568913988849462,-0.03394176294974862,0.03394176294974862
3915.900000000106,3118.4686139926507,3079.68692803902,3914.915561100863,3299.4935650244097,3285.0816259138974,0.1917255054542971,0.1865201383024673,0.2712059182533637,0.2553975574438361,-0.033415805717093176,0.033415805717093176
3916.200000000108,3121.7144343936448,3080.6434501015765,3914.4082521115974,3300.71966647665,3288.307059841494,0.1904022893471157,0.18592569125690955,0.2706463114397602,0.2539289819222045,-0.032973922103387995,0.032973922103387995
3916.50000000011,3124.9480860420636,3081.6064119003854,3913.787005811583,3301.851157490701,3291.431884361644,0.1890833969273048,0.18533114278413854,0.2700476282420653,0.2524325518913307,-0.032466413045763226,0.032466413045763226
3916.800000000112,3128.1696734669626,3082.576426660615,3912.4070522779207,3302.3395598453967,3293.924192326085,0.18776475226501163,0.18473796572908605,0.2691996551230653,0.25069947577678153,-0.03234360951163562,0.03234360951163562
3917.100000000114,3131.379312952014,3083.554100943057,3912.8466907869474,3304.3524664653155,3297.9337685612422,0.18645399373619542,0.18414930928132553,0.26894055782208803,0.24956028902897645,-0.03188268228109425,0.03188268228109425
3917.400000000116,3134.577117543932,3084.5400426109954,3912.4808386003783,3305.6948665620553,3301.2685037058495,0.18514469035415046,0.18355776819455347,0.26841639783368654,0.24816896937275665,-0.03223970065699047,0.03223970065699047
3917.700000000118,3137.7631970237585,3085.5348617739915,3911.492418593516,3306.4632500562243,3304.025460777141,0.1838566212723714,0.1829837874432761,0.26768697319544743,0.24658616899837632,-0.03198439860321381,0.03198439860321381
3918.00000000012,3140.937657358855,3086.539172251425,3911.069287570747,3307.7950162927823,3307.361205542948,0.1825346687310774,0.18237958165681173,0.26713738492901035,0.24519152209550965,-0.03221178093335713,0.03221178093335713
3918.300000000122,3144.1006166602483,3087.5535777635946,3910.849556292162,3309.2567398143583,3310.8103186562703,0.18123636810441754,0.18179091674571976,0.2666502623093184,0.24387004537554616,-0.03236119565342044,0.03236119565342044
3918.600000000124,3147.2521861608807,3088.5786872338467,3910.334961936279,3310.468991534466,3314.016507987325,0.17993828712431834,0.18120271536624893,0.2660628695107202,0.24245984524485872,-0.032335846926321216,0.032335846926321216
3918.900000000126,3150.392472621702,3089.6151143622483,3908.82442907021,3310.827163820654,3316.3737423698826,0.178644125398533,0.180618690031368,0.265149563196343,0.24074278837383487,-0.03248997454867447,0.03248997454867447
3919.200000000128,3153.5215883985534,3090.663467693753,3911.317037987668,3314.5991889157935,3322.1300118667928,0.1773521879084423,0.18002715111598785,0.26552478240225397,0.24029597296986951,-0.031670500076612235,0.031670500076612235
3919.50000000013,3156.6396482340874,3091.7243526325865,3907.8965940718354,3313.3346686425807,3322.836637095366,0.17607244077093598,0.1794451768051663,0.2639866915713853,0.23799428823929092,-0.03198312717660829,0.03198312717660829
3919.800000000132,3159.7467633612423,3092.798378102095,3908.0033887060245,3315.0693269538538,3326.55559879111,0.1747897405130448,0.17886022983929725,0.26358168396436643,0.2368090435043985,-0.03188455221960976,0.03188455221960976
3920.100000000134,3162.8430377663994,3093.8861627370457,3907.459862746293,3316.2499380464637,3329.7099425613046,0.17351358831591412,0.1782766485472138,0.26296175217126555,0.23542644705780164,-0.031094410288570358,0.031094410288570358
3920.400000000136,3165.9285897028076,3094.9883071195586,3906.947292725681,3317.455430566565,3332.8986499054836,0.17223705342389467,0.17769398097337524,0.26234646240907444,0.23406067334039216,-0.031359600450273424,0.031359600450273424
3920.700000000138,3169.0035307902695,3096.1054196819896,3907.1136999052133,3319.2391890859403,3336.6618068041025,0.17096485233770115,0.17711122258145034,0.2619456043341048,0.23291800071325874,-0.032085215961602125,0.032085215961602125
3921.00000000014,3172.0679697713194,3097.2381132290416,3905.688110488112,3319.667681506139,3339.054878905142,0.1696986878421017,0.17652984732378235,0.26102277930124057,0.231274793200336,-0.03192447085445289,0.03192447085445289
3921.300000000142,3175.122015574586,3098.38700103034,3906.0711209431247,3321.620120772412,3342.969349504358,0.16844359387328933,0.1759535946075627,0.2606795022113016,0.2302128513248268,-0.03139392281530597,0.03139392281530597
3921.600000000144,3178.1657843883495,3099.5526846607995,3903.2248066457264,3320.8424828241814,3344.1587807090064,0.1671768784310506,0.17537186025344484,0.2592853605915822,0.22813480331038086,-0.03124690634365511,0.03124690634365511
3921.900000000146,3181.1993874455497,3100.7357730437675,3907.1542970107344,3325.814132558244,3351.1151264922196,0.16592660936138864,0.1747963479863256,0.2600737676933826,0.22820281355513142,-0.031576419194232055,0.031576419194232055
3922.200000000148,3184.2229308569704,3101.9368847005,3905.1899243507028,3325.7811630400447,3353.019024966291,0.16467872543310821,0.17421734410842285,0.2589525432362552,0.22641957740398463,-0.030603983666548585,0.030603983666548585
3922.50000000015,3187.2365291630113,3103.1566233740914,3903.352720608814,3325.8566161521,3355.046124587123,0.1634274390457646,0.17363830468580346,0.2578657051534537,0.22468365189450112,-0.03003166848128096,0.03003166848128096
3922.800000000152,3190.2402955719162,3104.395594449429,3902.6189902653605,3326.870486285445,3358.0069309113715,0.16218312545477073,0.1730600894604575,0.2571269268718392,0.22329960690109393,-0.03152962794942333,0.03152962794942333
3923.100000000154,3193.2343405575016,3105.654408465609,3901.6661364907795,3327.68338417841,3360.7580628699448,0.1609482335538673,0.17248718884777037,0.2563105264256057,0.2218541303752059,-0.03327767437777626,0.03327767437777626
3923.400000000156,3196.2187701217954,3106.933686157433,3899.940254418254,3327.8439891836097,3362.899341810628,0.1596958035379306,0.171911984784777,0.25523928029690474,0.22017660689294888,-0.031004919950811866,0.031004919950811866
3923.700000000158,3199.193701648396,3108.2340239002497,3901.525343774355,3330.837663512364,3367.7949552212967,0.158480666326073,0.17133458244260427,0.2552222396986515,0.21953335504856258,-0.02936290887164,0.02936290887164
3924.00000000016,3202.1592463702636,3109.556030617411,3901.0528775735106,3332.0542932567296,3370.9453155548526,0.15725783493803228,0.17076509991697805,0.25453668468710533,0.21825647339061144,-0.02803951348944057,0.02803951348944057
3924.300000000162,3205.1155122722566,3110.900323346403,3900.3390912516143,3333.079117194428,3373.89031206058,0.15603612758516422,0.17019097180467446,0.25376533138783636,0.21691053900771776,-0.028113492531839094,0.028113492531839094
3924.600000000164,3208.06261068254,3112.2675117318036,3899.7955296476134,3334.242781188777,3376.979402093405,0.15481768329120174,0.16961954649780994,0.2530395886313535,0.21562253309271798,-0.027799905676230585,0.027799905676230585
3924.900000000166,3211.0006561475066,3113.6581967407824,3899.4100953727316,3335.54327723697,3380.188576567757,0.15360726392732565,0.169047969481855,0.25235668949089074,0.2143913010229965,-0.027832930357029207,0.027832930357029207
3925.200000000168,3213.929759900118,3115.0729872966976,3898.508318835629,3336.4086511736477,3382.9588055519525,0.1523960364038666,0.16847446653881915,0.251498158381644,0.21300345349161154,-0.02797185032268472,0.02797185032268472
3925.50000000017,3216.8500276818704,3116.512508279653,3898.4014657920834,3337.9322648197094,3386.39479235297,0.15119521049208676,0.16790909955826994,0.2508859184274921,0.21186928702508007,-0.028368453158574405,0.028368453158574405
3925.800000000172,3219.761575655935,3117.977355555561,3896.913955224132,3338.2910236408247,3388.6347349669795,0.1499952812890309,0.16733799648601605,0.2498202272449678,0.2103096930571218,-0.028257440106288226,0.028257440106288226
3926.100000000174,3222.664515777072,3119.4681360276436,3898.978010728427,3341.689706100606,3393.953908639532,0.14880110799481477,0.16676841766919068,0.2498863183627259,0.20986305478292894,-0.028918962849428062,0.028918962849428062
3926.400000000176,3225.5589576539455,3120.9854638793754,3899.6969310247055,3343.9335285698926,3398.1053816444833,0.14760918013009983,0.16620049343280371,0.24950872706429622,0.20899973790230317,-0.02868988944125923,0.02868988944125923
3926.700000000178,3228.445009903082,3122.5299573973134,3896.4094803587327,3342.736830387303,3398.7477890938894,0.14642501360700266,0.16563453184176585,0.24783731240825352,0.2068997017048535,-0.028236070821221704,0.028236070821221704
3927.00000000018,3231.3227881587286,3124.102211760669,3897.2155813906925,3345.0493598287853,3402.95417271793,0.1452448030700329,0.1650696782513755,0.24746643794488962,0.20607278138063778,-0.028170345738441394,0.028170345738441394
3927.300000000182,3234.192403653827,3125.702835892787,3895.438515877705,3345.1424990819705,3404.897885474572,0.1440691165793249,0.16450600144739905,0.24626003064305504,0.2044547829559974,-0.02816041061148839,0.02816041061148839
3927.600000000184,3237.053963896497,3127.332452601614,3894.679603762552,3346.116506113831,3407.725275523714,0.14289717887073525,0.16394022642260614,0.2453681481169997,0.20315592236966717,-0.028387226556940454,0.028387226556940454
3927.900000000186,3239.907582052634,3128.9916648313447,3894.2138869721716,3347.339177996771,3410.7929013627568,0.14173272889604877,0.16337594725093865,0.24455917105142028,0.20195285419936998,-0.028582503362285332,0.028582503362285332
3928.200000000188,3242.7533713076637,3130.681074479084,3893.9162510362717,3348.69949155531,3414.0023167508084,0.14057223450926337,0.1628144779356522,0.24379223746660403,0.20080583340377045,-0.027934376011635672,0.027934376011635672
3928.50000000019,3245.591442643722,3132.401291504035,3893.889725738736,3350.2370553257174,3417.438494268567,0.13941764636561338,0.16227289634588676,0.24310042470042906,0.1997471779328282,-0.027916746250741222,0.027916746250741222
3928.800000000192,3248.421902466327,3134.1529455752407,3893.0459859601046,3351.19223303422,3420.1572239281254,0.1382652115299121,0.16168984506009146,0.242136510064219,0.1984421418214482,-0.027967305141932516,0.027967305141932516
3929.100000000194,3251.244867247264,3135.9366247137013,3893.0918410150966,3352.8510078937443,3423.637695151531,0.13712144440061372,0.16112879213822603,0.24144661678540477,0.19741858080514718,-0.02730906234507336,0.02730906234507336
3929.400000000196,3254.0604482194626,3137.752937842754,3892.1306727120736,3353.6374691312026,3426.2424091133107,0.13597644532084693,0.16056989121139964,0.24041975899210916,0.1960843502488284,-0.02704574292340764,0.02704574292340764
3929.700000000198,3256.8687544073623,3139.6025043279355,3891.9735756137734,3355.129135107248,3429.5339156600544,0.13484038103315188,0.16000708732463273,0.23963917456705466,0.1950050360412836,-0.026440433279366352,0.026440433279366352
3930.0000000002,3259.6698964801867,3141.485936932219,3891.3365369918442,3356.200313374259,3432.411146621734,0.13370350193093736,0.15944704536409793,0.23869316731280912,0.1937826689519519,-0.026107947537058168,0.026107947537058168
3930.300000000202,3262.4639886037185,3143.4038311763447,3891.219102911111,3357.6987431573034,3435.6986745466775,0.13258451089996628,0.15889464796121916,0.23790028620592704,0.19272459733901975,-0.02632322878442628,0.02632322878442628
3930.600000000204,3265.2511420108935,3145.356795983655,3890.4511137946083,3358.64010109519,3438.4229784161716,0.13146379552949958,0.1583411728234902,0.23688709440761255,0.19147076300064225,-0.0257687729709027,0.0257687729709027
3930.900000000206,3268.0314640139645,3147.3454614702027,3891.399342823932,3361.1076871318473,3442.6712994479067,0.13034298204652492,0.1577728847315216,0.23640506175579581,0.19074497179644814,-0.025904086364779335,0.025904086364779335
3931.200000000208,3270.805069054804,3149.370420804499,3889.4678943599906,3361.046749997013,3444.352468569634,0.1292305099005166,0.15721921879350437,0.23499839992515542,0.1891467718420567,-0.025689101694117533,0.025689101694117533
3931.50000000021,3273.5720692387217,3151.432278351221,3888.875624155311,3362.1401690728835,3447.181136456133,0.1281320795788704,0.1566667148287502,0.23400259776250157,0.18796089852335765,-0.025527982311809326,0.025527982311809326
3931.800000000212,3276.3325748561556,3153.531648663234,3888.3932353506975,3363.3372524846773,3450.1362012208947,0.12702600957455468,0.1561116068506461,0.23302813157427846,0.18681273899043738,-0.025617263321372312,0.025617263321372312
3932.100000000214,3279.0866945802777,3155.6691570628,3887.861837614808,3364.5013084641614,3453.026792083948,0.1259286625078375,0.15555367086171581,0.23202466893703455,0.1856540264048012,-0.02547958902440986,0.02547958902440986
3932.400000000216,3281.8345433069285,3157.8453913240446,3887.4941354755724,3365.7749555055807,3456.0237553811585,0.12484589535086338,0.15500714898261028,0.2310590420723569,0.18454908947983634,-0.02543971475619768,0.02543971475619768
3932.700000000218,3284.576232269036,3160.060960370304,3887.0028422684118,3366.970382138295,3458.942457812392,0.12375469950047867,0.15445115374013324,0.23004056265571213,0.1834108706500881,-0.025303572663316558,0.025303572663316558
3933.00000000022,3287.311870187678,3162.316490286816,3886.5827672332825,3368.216801455521,3461.8810001038432,0.12267948179521465,0.15389922808821516,0.2290303279165924,0.18229819472354636,-0.024761271588355453,0.024761271588355453
3933.300000000222,3290.0415692230326,3164.6125852376795,3886.186706879525,3369.4581994170285,3464.8203813859204,0.12161274730352943,0.15335655671641765,0.2280135991713875,0.18119704156951486,-0.02490249285940222,0.02490249285940222
3933.600000000224,3292.7654423532867,3166.9498426228033,3885.7460319558113,3370.7103657869934,3467.750440807843,0.12053796785059098,0.15279736621588,0.22696807929898244,0.18008600077032993,-0.024859938420161334,0.024859938420161334
3933.900000000226,3295.483600811391,3169.328871365544,3885.0549217347716,3371.725420494321,3470.453979547912,0.11946590982914251,0.1522453454009883,0.22582889269214781,0.1789028166283247,-0.025228324145544732,0.025228324145544732
3934.200000000228,3298.1961519945958,3171.7503104277084,3884.8270100743107,3373.1280686486275,3473.5266144341576,0.11841003144498853,0.1516986402566934,0.22482128750276154,0.17786424435006787,-0.024730197434114167,0.024730197434114167
3934.50000000023,3300.9032110589756,3174.2147401268003,3884.793101383442,3374.714816039946,3476.7396916211756,0.11736668429496216,0.15114707853804568,0.2238601562640212,0.17688850124995809,-0.024790888231228037,0.024790888231228037
3934.800000000232,3303.6048893106336,3176.722768832743,3883.764809727715,3375.4018569699942,3479.094968090522,0.11631468682192764,0.15060812735763093,0.22256949897041622,0.1756140587773231,-0.025007290732214436,0.025007290732214436
3935.100000000234,3306.3012966291526,3179.2750172296965,3883.559247411601,3376.8482114571907,3482.126476531714,0.11528379959355294,0.15005443070707417,0.2215234882213331,0.17459322661365204,-0.025180407391959456,0.025180407391959456
3935.400000000236,3308.992543393639,3181.8721032178596,3882.9744749956576,3377.933603504464,3484.857300743894,0.11424203056084371,0.1495117816902129,0.2203427914950365,0.173461297044737,-0.024957784475279524,0.024957784475279524
3935.700000000238,3311.6787432048395,3184.5146158621155,3882.741711976846,3379.3536510058593,3487.8460912384844,0.11322048347555956,0.14895986420987753,0.2192567856226165,0.17243892791077453,-0.024801579287300993,0.024801579287300993
3936.00000000024,3314.360007295708,3187.2031640858204,3882.2958310622143,3380.5611563388256,3490.6686519776654,0.11219259635619368,0.14841757078779533,0.21808853092357497,0.17135604520351067,-0.025302931328209644,0.025302931328209644
3936.300000000242,3317.0364443648273,3189.9383822315585,3880.947387795416,3381.000582130439,3492.667781169211,0.11116992252158141,0.14786948227910396,0.21662268311517785,0.17000557210576672,-0.032053776739570286,0.032053776739570286
3936.600000000244,3319.7081675015497,3192.720862789229,3881.33179838727,3382.9349223890686,3496.169380390802,0.11016697879592276,0.14732677022537202,0.21568130417359013,0.16917841238753537,-0.030261265305388873,0.030261265305388873
3936.900000000246,3322.375288777371,3195.5512065755875,3880.8661527779004,3384.136011710898,3498.9173283397577,0.10916200315580994,0.14678196719873374,0.2144589234287874,0.16809974467100036,-0.029663260225165723,0.029663260225165723
3937.200000000248,3325.037918980079,3198.4300275034648,3880.399022487493,3385.337428275644,3501.674093395437,0.10815539053345226,0.14623700139221094,0.21321992816538493,0.1670239978280098,-0.030291572685072363,0.030291572685072363
3937.50000000025,3327.6961672083075,3201.357959949657,3879.967531969168,3386.5564507814643,3504.431575593004,0.10716030496689546,0.14569698995386493,0.21197554257484247,0.16596208091865175,-0.030055034393638196,0.030055034393638196
3937.800000000252,3330.3501474350696,3204.3355832737757,3880.0063671650996,3388.2009141358008,3507.5889984075015,0.10617474536688337,0.14515238779892112,0.21086311133586091,0.16504594782495302,-0.03064054244216647,0.03064054244216647
3938.100000000254,3332.99997089331,3207.3635063991724,3879.121747020109,3389.007932000293,3509.901083595288,0.1051940367067604,0.14461866860563422,0.20944249890914918,0.16385291628185483,-0.030616323685812935,0.030616323685812935
3938.400000000256,3335.6457352139023,3210.4421952342605,3878.741005214018,3390.2886691033627,3512.654288446236,0.10421939841102729,0.1440739664920148,0.20816414860372584,0.16281567080411238,-0.030752191485759042,0.030752191485759042
