wave,0_1_cont_active,0_2_cont_synth,0_3_cont_tr_normed,0_4_cont_np_normed,0_5_cont_en_normed,1_0_res_en_normed_tr_normed,1_1_res_np_normed_tr_normed,1_2_res_nns_tr_normed,1_3_res_nna_tr_normed,1_4_err_lower,1_5_err_upper
3905.400000000036,512.3401174827837,499.0514504469616,494.23998285350183,499.2966616374568,486.11453565159997,0.016715087918550545,0.016715087918550545,-0.009641202284757296,-0.03532833219001636,-0.016026881424852545,0.016026881424852545
3905.700000000038,512.1603802612914,498.89228186738245,494.06804540781707,499.19850690545337,485.94726058712666,0.016711247247034128,0.016711247247034128,-0.009669906620098725,-0.03532553747585547,-0.01623269122890017,0.01623269122890017
3906.00000000004,511.9804410327119,498.73314242186206,493.88256357844256,499.0853063061874,485.76643762729276,0.016707877124637754,0.016707877124637754,-0.009725802537681376,-0.03534876988640278,-0.01651807979831844,0.01651807979831844
3906.300000000042,511.80030815424874,498.57403951536384,493.70313286271306,498.97853510951165,485.59208660839926,0.016703415228541126,0.016703415228541126,-0.009769704027320598,-0.03535986714967065,-0.016342408551065033,0.016342408551065033
3906.600000000044,511.619990131142,498.4149805209777,493.52697737909403,498.87343992612284,485.4207793082322,0.01669932235371932,0.01669932235371932,-0.009807097486633488,-0.03536416555356104,-0.016435662584450676,0.016435662584450676
3906.900000000046,511.4394953677326,498.2559728263037,493.3456327199889,498.76265520312427,485.2442762732448,0.016695418870190153,0.016695418870190153,-0.009855051563659801,-0.03537830147279422,-0.016394026903191156,0.016394026903191156
3907.200000000048,511.2588321883643,498.09702385205173,493.1756256776571,498.6622137162657,485.07930879861317,0.01669070754449593,0.01669070754449593,-0.009880389781054605,-0.0353699522690648,-0.016955610297035927,0.016955610297035927
3907.50000000005,511.0780090535626,497.9381409759595,492.99876841787005,498.5542155091996,484.9076194754578,0.01668595958785869,0.01668595958785869,-0.00991963823900846,-0.0353747046114425,-0.01666045395744788,0.01666045395744788
3907.800000000052,510.89703440366105,497.7793315730865,492.82231314706365,498.44556700139117,484.73604662470973,0.016681793274215567,0.016681793274215567,-0.00995827957441434,-0.035378419082491605,-0.016407154399416486,0.016407154399416486
3908.100000000054,510.71591663332543,497.62060303737377,492.65110871751466,498.3413666448992,484.5701952599172,0.0166764558296099,0.0166764558296099,-0.009986514074218552,-0.03537154072754778,-0.016752857058208892,0.016752857058208892
3908.400000000056,510.53466407674773,497.4619628126757,492.47341961170355,498.23009755270095,484.39794037286265,0.016671167578922563,0.016671167578922563,-0.010027995514562358,-0.03537712367072553,-0.017474135564882226,0.017474135564882226
3908.700000000058,510.3532852302729,497.30341823470434,492.300060274696,498.1222350009431,484.22988973774886,0.01666599007615551,0.01666599007615551,-0.010060985854834038,-0.03537398643816855,-0.017326846229816627,0.017326846229816627
3909.00000000006,510.1717884982424,497.1449766910599,492.1303296797007,498.01663674792417,484.06549208750255,0.016660633166431845,0.016660633166431845,-0.01008689828729901,-0.035363505922529744,-0.016982082781365784,0.016982082781365784
3909.300000000062,509.99018224889153,496.98664561147444,491.9612442016232,497.910938026814,483.902236913318,0.016654205485205763,0.016654205485205763,-0.010111744361629182,-0.035351540547073755,-0.016796884866406084,0.016796884866406084
3909.600000000064,509.8084748957632,496.82843239150566,491.79044074780506,497.80266018999083,483.7375188273125,0.016647296533902525,0.016647296533902525,-0.010140300039871748,-0.03534274632074074,-0.017512199012979828,0.017512199012979828
3909.900000000066,509.626674882282,496.67034437937104,491.618998309317,497.6930460442144,483.57210502962124,0.016640524124531243,0.016640524124531243,-0.010170430801872028,-0.035335047004820236,-0.017139302293194256,0.017139302293194256
3910.200000000068,509.44479061278923,496.5123889626711,491.4548027562831,497.58940444611335,483.41425634763624,0.016632828475924503,0.016632828475924503,-0.01018622433256541,-0.03531293008527703,-0.017188922712067144,0.017188922712067144
3910.50000000007,509.26283044832724,496.354573623839,491.2900685448656,497.4841783408971,483.2559083847788,0.016625063492632573,0.016625063492632573,-0.010203416624348302,-0.03529173774217312,-0.01686999703436645,0.01686999703436645
3910.800000000072,509.0808028433142,496.19690567631466,491.1214317433569,497.37477560236795,483.0938199841222,0.016617086427432426,0.016617086427432426,-0.010228734134007203,-0.035278019358191345,-0.019270187453586142,0.019270187453586142
3911.100000000074,508.8987162074922,496.039392497732,490.9553791771741,497.26599632071583,482.93465960520876,0.01660829143744234,0.01660829143744234,-0.010249198082345179,-0.03525913544435157,-0.01940955603077003,0.01940955603077003
3911.400000000076,508.7165789361589,495.8820415120516,490.79404726296383,497.1613980037462,482.78006012310914,0.016599664737212052,0.016599664737212052,-0.010260496521711536,-0.03523088168919279,-0.019039128877766195,0.019039128877766195
3911.700000000078,508.53439942953315,495.7248601622385,490.63393857901025,497.0571613178337,482.62770386849934,0.016588841971434756,0.016588841971434756,-0.010269659070019298,-0.035200106572164984,-0.019059809643802304,0.019059809643802304
3912.00000000008,508.35218611730176,495.5678557548745,490.4745626743896,496.95250293164986,482.4754408260189,0.01657933476297954,0.01657933476297954,-0.010277699127955824,-0.035167800444748876,-0.01921457187595587,0.01921457187595587
3912.300000000082,508.16994740380545,495.4110356775594,490.3189286884702,496.85067540363696,482.3277076018123,0.016568032399364236,0.016568032399364236,-0.01027855567452173,-0.03512805532623883,-0.01999245173676742,0.01999245173676742
3912.600000000084,507.9876916891341,495.2544074174908,490.15359633036906,496.7377871715813,482.17062122037294,0.016556328317538813,0.016556328317538813,-0.010299378911118187,-0.035107341361299255,-0.019833872888952695,0.019833872888952695
3912.900000000086,507.805427390412,495.09797831444564,489.9992236511113,496.6346988173945,482.02406137443324,0.01654515389530116,0.01654515389530116,-0.010298465619739712,-0.03506500110822483,-0.018696873421229197,0.018696873421229197
3913.200000000088,507.6231629156278,494.94175571495674,489.8403993253585,496.5267425983817,481.8742859014051,0.016531517985135503,0.016531517985135503,-0.010306985368494974,-0.03503142897138153,-0.016876529854737355,0.016876529854737355
3913.50000000009,507.44090667031116,494.7857470224193,489.65341036193166,496.3880230296441,481.69626843547707,0.016519002632714937,0.016519002632714937,-0.010372827440318021,-0.035053314111719004,-0.019003426853558252,0.019003426853558252
3913.800000000092,507.25866707501757,494.62995975679394,489.53037041103084,496.3136502421065,481.58161579370574,0.0165055192238279,0.0165055192238279,-0.010309906212103386,-0.03494922184499325,-0.017248418104396347,0.017248418104396347
3914.100000000094,507.07645252886505,494.4744011682321,489.374079135309,496.2043798733857,481.4352636978601,0.016489891863075375,0.016489891863075375,-0.010314646471552632,-0.03491067441450117,-0.01825506153237623,0.01825506153237623
3914.400000000096,506.8942714361948,494.31907864433447,489.2228318040101,496.0987980874222,481.29331612778935,0.016475432777702147,0.016475432777702147,-0.01030964712736419,-0.03486219962093665,-0.017878713082853884,0.017878713082853884
3914.700000000098,506.7121322193143,494.1639996622681,489.0743225003164,495.99514826268427,481.15538614059125,0.01645816837517699,0.01645816837517699,-0.010299565166009295,-0.03480833659693028,-0.01738616510821963,0.01738616510821963
3915.0000000001,506.53004329171245,494.009171617734,488.92900770323195,495.8930924538087,481.0201839013834,0.016441771190769797,0.016441771190769797,-0.01028355160307591,-0.03474826702565987,-0.01627878302000713,0.01627878302000713
3915.300000000102,506.34801304279557,493.85460181137097,488.7791429494061,495.7857191481506,480.8813023760847,0.016423679885862293,0.016423679885862293,-0.010277230365891746,-0.03469722025663441,-0.017423297205241755,0.017423297205241755
3915.600000000104,506.16604987690465,493.70029763077923,488.63100781718254,495.6784172408018,480.74384725379196,0.016406160179574414,0.016406160179574414,-0.010267949917195502,-0.03464286511826925,-0.017827178152891844,0.017827178152891844
3915.900000000106,505.9841622523637,493.5462666438098,488.4857192515086,495.5734953181846,480.610682127589,0.016385480840871155,0.016385480840871155,-0.010253432391509533,-0.034582976225643124,-0.017801730552409797,0.017801730552409797
3916.200000000108,505.80235853711974,493.3925160880827,488.34075421796445,495.4668443389532,480.4772953292875,0.016365932303393924,0.016365932303393924,-0.010238825640432988,-0.034522579415529955,-0.01740045426498513,0.01740045426498513
3916.50000000011,505.6206471301048,493.239053331634,488.194539977586,495.3584756948487,480.34354438792553,0.01634454273693744,0.01634454273693744,-0.010227307131375925,-0.03446477163428313,-0.017226945189203934,0.017226945189203934
3916.800000000112,505.4390364590143,493.08588582680807,488.0627407662286,495.26243987737496,480.2243124435369,0.01632243124636332,0.01632243124636332,-0.01018715426403468,-0.03437861122114335,-0.016590174540972252,0.016590174540972252
3917.100000000114,505.25753496736206,492.9330210548171,487.91548838954543,495.15031162833435,480.0903383302211,0.0162993283442042,0.0162993283442042,-0.010178942464931416,-0.03432319210561297,-0.01645653470465009,0.01645653470465009
3917.400000000116,505.07615100914194,492.7804662556121,487.77687200632795,495.0447927295722,479.9647313606768,0.016276488948477687,0.016276488948477687,-0.010153787918973572,-0.03425081962210219,-0.015654594310928922,0.015654594310928922
3917.700000000118,504.8948929886945,492.6282288167929,487.6406219372213,494.9408222336332,479.8426050247638,0.01625119743599052,0.01625119743599052,-0.010124485055579153,-0.03417398669073823,-0.01607505752274163,0.01607505752274163
3918.00000000012,504.71376938171693,492.4763162919224,487.5051247064543,494.83642013750574,479.72153867017903,0.016225216941169445,0.016225216941169445,-0.010094272449818115,-0.034095846002200954,-0.016158574415263884,0.016158574415263884
3918.300000000122,504.53278856221084,492.3247359830618,487.3702795525762,494.730977904048,479.60142198347495,0.01619857075688353,0.01619857075688353,-0.010063387267914257,-0.03401663304880535,-0.015518659440013034,0.015518659440013034
3918.600000000124,504.3519589056802,492.17349520809404,487.2353273437346,494.6246621811848,479.48214441176884,0.016169909604198986,0.016169909604198986,-0.010033405976736569,-0.03393789064354879,-0.014825718853217498,0.014825718853217498
3918.900000000126,504.1712888283796,492.0226013797471,487.0987188470475,494.5147131838444,479.3614133290899,0.016140860116844322,0.016140860116844322,-0.01000742814866845,-0.03386263432501149,-0.015168678654811312,0.015168678654811312
3919.200000000128,503.99078683750673,491.87206209433157,486.9690903223658,494.41059274258174,479.2474993994466,0.01611190654639882,0.01611190654639882,-0.009967970306197886,-0.033773811592871926,-0.014781579165590697,0.014781579165590697
3919.50000000013,503.8104612348125,491.7218845163164,486.8501100361867,494.31578643086317,479.14537514725856,0.016080161238246786,0.016080161238246786,-0.00990756416125943,-0.03366413104459389,-0.014398427570796226,0.014398427570796226
3919.800000000132,503.63032042463783,491.5720760333018,486.72011506769996,494.2086010587648,479.0322889369641,0.01604865957532032,0.01604865957532032,-0.009870283325927095,-0.033576610547598126,-0.01360769093758899,0.01360769093758899
3920.100000000134,503.450372883224,491.42264416976917,486.592261797478,494.10203433516637,478.92238687857866,0.016014859879256126,0.016014859879256126,-0.009829392177699937,-0.03348515789040711,-0.014024703565357474,0.014024703565357474
3920.400000000136,503.27062702428515,491.27359632180713,486.4667569468668,493.99618829119646,478.81518671399743,0.015980216261268557,0.015980216261268557,-0.009784444358960543,-0.033389331555892625,-0.014016265998110358,0.014016265998110358
3920.700000000138,503.0910911830688,491.124939742353,486.3480524712398,493.89618055531434,478.71524357936477,0.01594436148471969,0.01594436148471969,-0.009726439549852193,-0.03328035523517448,-0.013740928757136058,0.013740928757136058
3921.00000000014,502.91177376391624,490.9766818190071,486.21812467550774,493.78319320532376,478.6048880886157,0.015907143400262128,0.015907143400262128,-0.009692024874671384,-0.03319399390220846,-0.01335346541219898,0.01335346541219898
3921.300000000142,502.7326833222932,490.8288302049149,486.1025263370201,493.683085611415,478.5091716615845,0.015868775616292335,0.015868775616292335,-0.009629233894326891,-0.033079526340434054,-0.013827593371334816,0.013827593371334816
3921.600000000144,502.55382813995413,490.6813920621215,485.98385235270143,493.57849554320507,478.4112319633182,0.01582868436910755,0.01582868436910755,-0.00957350036137738,-0.03297154135743883,-0.013730416235583949,0.013730416235583949
3921.900000000146,502.37521660488187,490.53437474894383,485.86466643063807,493.4713862057205,478.31256018124384,0.01578906112465981,0.01578906112465981,-0.009519629608949963,-0.032864970937469415,-0.013294775245484149,0.013294775245484149
3922.200000000148,502.1968571770312,490.3877857459872,485.746787536505,493.36480480607514,478.2166215318484,0.015746349385631103,0.015746349385631103,-0.009463940481939466,-0.03275622398717095,-0.013061707929229395,0.013061707929229395
3922.50000000015,502.01875834348897,490.24163257295584,485.63708691173866,493.26469746109444,478.1289273586482,0.015703211254270266,0.015703211254270266,-0.009392413434099328,-0.03263160751751508,-0.01313179550768922,0.01313179550768922
3922.800000000152,501.84092838241594,490.0959224030468,485.5273749044647,493.16292227150285,478.04244076139753,0.015657467841444353,0.015657467841444353,-0.009321747404715355,-0.03250742616157116,-0.01341107357192236,0.01341107357192236
3923.100000000154,501.66337569815346,489.9506626238607,485.41445468713107,493.0565894462555,477.9528934845285,0.015611499175585734,0.015611499175585734,-0.009258496207021346,-0.03239008447160969,-0.012817849553975202,0.012817849553975202
3923.400000000156,501.4861088418671,489.8058608552034,485.3077671276003,492.9543252117706,477.8700941746309,0.015564215136365986,0.015564215136365986,-0.009183423739730462,-0.03226079979657315,-0.012132304028414323,0.012132304028414323
3923.700000000158,501.3091361447131,489.6615243616644,485.2094087585836,492.85956090590884,477.79611303098955,0.015515604931497635,0.015515604931497635,-0.009092198345914227,-0.0321153299638349,-0.011493360247760138,0.011493360247760138
3924.00000000016,501.13246594957235,489.5176604323554,485.0964120276241,492.74796593203706,477.7084195922104,0.015465485079204498,0.015465485079204498,-0.009031847623946185,-0.03199963207975643,-0.01157979955437114,0.01157979955437114
3924.300000000162,500.95610668328436,489.3742764892132,484.9910630020341,492.6427832123304,477.62763059006113,0.015416680150761312,0.015416680150761312,-0.008956769833210526,-0.03186914499959853,-0.011444927782688028,0.011444927782688028
3924.600000000164,500.78006693996787,489.2313802051443,484.89429301189523,492.5443634672339,477.5541104543711,0.015370368293009324,0.015370368293009324,-0.008865111841882718,-0.03172206610936744,-0.011262875265022574,0.011262875265022574
3924.900000000166,500.6043549238679,489.0889786588129,484.78899265155246,492.43574709989633,477.4712368895864,0.015326066151411466,0.015326066151411466,-0.008791834640430337,-0.03159254655644235,-0.011087006670963184,0.011087006670963184
3925.200000000168,500.42897903932555,488.94707923781925,484.69376245084516,492.33561247939645,477.3973809830283,0.01528366463341827,0.01528366463341827,-0.008698929164559938,-0.031443454121059956,-0.011193821278949372,0.011193821278949372
3925.50000000017,500.25394781637544,488.805689513835,484.5954836411076,492.2320320016376,477.3204256193011,0.015241455490549078,0.015241455490549078,-0.00861324569793875,-0.03130102495134523,-0.010794848950961385,0.010794848950961385
3925.800000000172,500.0792696692355,488.6648168835821,484.4998840718511,492.1309653906609,477.2462710018567,0.015198888940016938,0.015198888940016938,-0.00852309090515125,-0.031153836547244563,-0.010873782743035404,0.010873782743035404
3926.100000000174,499.9049528788557,488.5244685521737,484.40626557666053,492.03217309907467,477.1749522695951,0.015154427684586249,0.015154427684586249,-0.008429903059654131,-0.03100329471230544,-0.010903041491264826,0.010903041491264826
3926.400000000176,499.7310058495774,488.38465190721047,484.3018730902996,491.92290438060616,477.09318179095476,0.01510960871895968,0.01510960871895968,-0.008359762208082504,-0.030874877638946113,-0.010760794502525062,0.010760794502525062
3926.700000000178,499.5574372338691,488.2453746870102,484.21018730440545,491.82640871082793,477.02490283338005,0.015062703075556539,0.015062703075556539,-0.008264653605521012,-0.030721671695272287,-0.010517318037322,0.010517318037322
3927.00000000018,499.38425522757143,488.1066439782884,484.1134357787098,491.72422601107036,476.95141112386057,0.015016256347733773,0.015016256347733773,-0.008181019502796111,-0.03057930130748392,-0.010434119201248428,0.010434119201248428
3927.300000000182,499.21146820757815,487.96846712951873,484.0088140212957,491.61459991802343,476.87120679232015,0.014967578514514916,0.014967578514514916,-0.008114552595568585,-0.030453317279102044,-0.010255003726953324,0.010255003726953324
3927.600000000184,499.0390846659641,487.8308516494461,483.92866810559093,491.5297975038143,476.815166763296,0.014918781612134105,0.014918781612134105,-0.007999042320637362,-0.03027901465671067,-0.010190607591897945,0.010190607591897945
3927.900000000186,498.86711313366726,487.69380509651114,483.82867425297303,491.4249398736119,476.7402249692627,0.014868578132183664,0.014868578132183664,-0.007925307030500832,-0.03014516095138592,-0.009932808326558403,0.009932808326558403
3928.200000000188,498.695561812878,487.5573345770358,483.73121325572487,491.3225897753122,476.6682649408706,0.01481732440428033,0.01481732440428033,-0.007847553213784273,-0.030007008262642652,-0.009713893166699244,0.009713893166699244
3928.50000000019,498.52443910793716,487.4214474786201,483.63906416641765,491.22547504556246,476.60177982752884,0.014765543555954438,0.014765543555954438,-0.0077599900436909125,-0.029858872636813538,-0.009952700807963635,0.009952700807963635
3928.800000000192,498.3537536453383,487.2861514871903,483.54197461567696,491.1239458123625,476.5311064150486,0.014712299168403196,0.014712299168403196,-0.0076837352033699595,-0.029721417786823377,-0.009873087086914839,0.009873087086914839
3929.100000000194,498.18351371367214,487.15145383010986,483.4498795286052,491.0271086475707,476.46546581446336,0.014658803659994077,0.014658803659994077,-0.007598392545690041,-0.029574696767640206,-0.00950688353788724,0.00950688353788724
3929.400000000196,498.01372762305743,487.0173617675964,483.35158484672525,490.92452490852065,476.39462618770835,0.014603352507750028,0.014603352507750028,-0.007526995307566855,-0.029441243378711738,-0.00978425671868633,0.00978425671868633
3929.700000000198,497.8444038107788,486.8838827306735,483.2582997951299,490.82677713895424,476.3288484320886,0.014547620589957332,0.014547620589957332,-0.00744650488302592,-0.029298520269245676,-0.009584237999143878,0.009584237999143878
3930.0000000002,497.67555095815544,486.75102446908915,483.1635767405784,490.72736613944136,476.2618538615389,0.014491445878102896,0.014491445878102896,-0.00737018938198838,-0.029159506763442915,-0.009379849839222585,0.009379849839222585
3930.300000000202,497.5071771717859,486.6187939755786,483.0752542570895,490.63461451412047,476.2019423177663,0.01443360752765834,0.01443360752765834,-0.00728194991366559,-0.02900845665760882,-0.00958334098984948,0.00958334098984948
3930.600000000204,497.33929085601164,486.4871986377426,482.9816189632304,490.5368127974974,476.137062108391,0.01437518185316413,0.01437518185316413,-0.007205891035092426,-0.02886895273351361,-0.009500275993943198,0.009500275993943198
3930.900000000206,497.171900594522,486.3562460743216,482.88375278176017,490.43425558123243,476.06861798379384,0.014315446430452081,0.014315446430452081,-0.007139817581131596,-0.028738852245454638,-0.009837839110790196,0.009837839110790196
3931.200000000208,497.00501480231685,486.2259436829147,482.79324983977,490.34013094807113,476.00779176207925,0.014254930686265516,0.014254930686265516,-0.007059886267407988,-0.028594827179059434,-0.00973083527989533,0.00973083527989533
3931.50000000021,496.8386417059101,486.09629862068965,482.6998176946832,490.2423390814142,475.94445782447576,0.014193588682775992,0.014193588682775992,-0.006987272493122142,-0.028457593320680104,-0.009370075357890405,0.009370075357890405
3931.800000000212,496.6727897096425,485.96731827524644,482.6041701171564,490.1421160940602,475.879474770648,0.014131089284212901,0.014131089284212901,-0.006920523642714011,-0.02832573090715898,-0.009754204650636119,0.009754204650636119
3932.100000000214,496.5074675628455,485.8390104699529,482.51152155013165,490.0457054622195,475.8176866351901,0.014068066620805758,0.014068066620805758,-0.00684896287482958,-0.028188803809850033,-0.010409017038231992,0.010409017038231992
3932.400000000216,496.3426833757251,485.7113822164392,482.4234866288199,489.9539107292416,475.7609894564314,0.014003874466463902,0.014003874466463902,-0.006769263670373713,-0.028043554238812034,-0.010424310719151727,0.010424310719151727
3932.700000000218,496.1784455139469,485.5844408532149,482.3255571165762,489.8519935633236,475.69500340604213,0.013938665874264775,0.013938665874264775,-0.006711255995170157,-0.027919160274261536,-0.010655590458459738,0.010655590458459738
3933.00000000022,496.0147625015661,485.458193917041,482.24037737964653,489.7633978507461,475.64178603597816,0.013873027007701277,0.013873027007701277,-0.006628407464295184,-0.027770106552699098,-0.01028308825004394,0.01028308825004394
3933.300000000222,495.8516429136515,485.3326490053398,482.14578689528355,489.6646526745302,475.5795067871743,0.013806902977103512,0.013806902977103512,-0.0065663411295085496,-0.02764103574843898,-0.010373029045335932,0.010373029045335932
3933.600000000224,495.6890948762819,485.20781315743494,482.053573269428,489.5684431530402,475.52003793543975,0.01373976870113584,0.01373976870113584,-0.006500807734353836,-0.0275082210502075,-0.010904292570800772,0.010904292570800772
3933.900000000226,495.5271267937981,485.0836937609267,481.95998169849963,489.4708555547991,475.45980147669104,0.0136713560255152,0.0136713560255152,-0.006439529182541232,-0.027379213955553927,-0.010538633954069924,0.010538633954069924
3934.200000000228,495.36574736788407,484.9602985677393,481.869600602407,489.37693942169363,475.40307222459643,0.013602201490939396,0.013602201490939396,-0.006373092443389517,-0.027244809228683362,-0.011081014171496891,0.011081014171496891
3934.50000000023,495.2049648448423,484.8376347682549,481.7756932837272,489.2793573488138,475.3432575864478,0.013532190884414905,0.013532190884414905,-0.00631540925444321,-0.02711862963418998,-0.010794629039502145,0.010794629039502145
3934.800000000232,495.0447875018895,484.71570959367415,481.68874436215214,489.189229132697,475.2908700321658,0.013460966185934455,0.013460966185934455,-0.006244831301591987,-0.02697947099978743,-0.010878368783508754,0.010878368783508754
3935.100000000234,494.8852237866174,484.59453048398586,481.59872614015666,489.0952161338901,475.23528175710163,0.013390092502238582,0.013390092502238582,-0.006182084099425395,-0.026847634049299678,-0.010907666255129008,0.010907666255129008
3935.400000000236,494.72628246782256,484.47410526602226,481.510340056694,489.0041288039979,475.18269117612556,0.013316244463591228,0.013316244463591228,-0.006117494036253698,-0.026713651108320937,-0.0105394345713849,0.0105394345713849
3935.700000000238,494.56797155431957,484.35444084646986,481.41810163809595,488.9082127086033,475.1254879312085,0.013244108907494515,0.013244108907494515,-0.006062378165383388,-0.026588601396479138,-0.010988501096305054,0.010988501096305054
3936.00000000024,494.4102994504496,484.23554461292866,481.32891780041894,488.81546800565485,475.0718899104741,0.013170696946779813,0.013170696946779813,-0.006002505941732159,-0.02645855387448409,-0.010918745797783598,0.010918745797783598
3936.300000000242,494.25327479341763,484.1174242310857,481.238901163392,488.7222260493701,475.0185231530876,0.013095021998330982,0.013095021998330982,-0.005945917602583993,-0.02633138374260449,-0.010352582475130946,0.010352582475130946
3936.600000000244,494.0969059992835,484.00008709966215,481.1534803034506,488.6337127002388,474.9696106281267,0.013019505957751728,0.013019505957751728,-0.005881435437523794,-0.02619615018693342,-0.010309673146322283,0.010309673146322283
3936.900000000246,493.94120123998584,483.8835403277574,481.0573400614101,488.5344025906543,474.91048914207977,0.012943177840595958,0.012943177840595958,-0.005840645655715375,-0.026083774136181067,-0.010116872281433672,0.010116872281433672
3937.200000000248,493.7861689198644,483.7677913029711,480.97113042712533,488.44469030485,474.8613427489771,0.01286646675170185,0.01286646675170185,-0.005780998469907007,-0.02595260717988565,-0.010268515966509921,0.010268515966509921
3937.50000000025,493.6318178849761,483.65284793359905,480.88073753383986,488.3514942335342,474.8082865388274,0.012789269200161353,0.012789269200161353,-0.005731618723977075,-0.02583116455735324,-0.010293846058915425,0.010293846058915425
3937.800000000252,493.47815616016896,483.538717156431,480.7905614353286,488.25834526056354,474.75635392995207,0.012710114262666345,0.012710114262666345,-0.005683401808518329,-0.02571052063462159,-0.010197202390064766,0.010197202390064766
3938.100000000254,493.3251920966725,483.4254062964843,480.7070626187026,488.1721301165011,474.71111407106406,0.012630731343570262,0.012630731343570262,-0.005623093586444076,-0.025577718615281977,-0.010192059623780376,0.010192059623780376
3938.400000000256,493.17293149841635,483.31291986605845,480.61052282271993,488.0722529541836,474.6533268193369,0.012550625196925052,0.012550625196925052,-0.005591406187657769,-0.02547262891328391,-0.010417242725804686,0.010417242725804686
3938.700000000258,493.0213723264106,483.2012536799139,480.5282750899618,487.98726279801434,474.60973342529917,0.012470333513701998,0.012470333513701998,-0.0055318089460859605,-0.025339865241173026,-0.01048819472531178,0.01048819472531178
3939.00000000026,492.87051057307656,483.0904013367254,480.43905253100337,487.89526722907647,474.56000731024744,0.012388412698486138,0.012388412698486138,-0.005488307796630895,-0.02522256410682785,-0.010721785751935858,0.010721785751935858
