wave,0_0_flux
3912.00000000008,135.84830221305404
3912.0600000000804,121.33494346769733
3912.120000000081,130.73825813484896
3912.1800000000812,143.38178221011307
3912.2400000000816,162.84186631554795
3912.300000000082,202.07221114134504
3912.3600000000824,245.51564718525876
3912.420000000083,258.78870209330944
3912.4800000000832,252.97153677345247
3912.5400000000836,232.56675228694093
3912.600000000084,208.0962441004362
3912.6600000000844,178.25698425917415
3912.720000000085,157.8075051161988
3912.7800000000852,153.4203669548002
3912.8400000000856,178.90070986693001
3912.900000000086,198.76323977461828
3912.9600000000864,185.92223067083802
3913.020000000087,142.0948322735292
3913.0800000000872,102.9031078147526
3913.1400000000876,60.638693155583795
3913.200000000088,9.692464224472339
3913.2600000000884,74.26263538602647
3913.320000000089,35.67905123605165
3913.3800000000892,46.08142249001335
3913.4400000000896,72.72924242466489
3913.50000000009,119.8785791088373
3913.5600000000904,181.39729559308645
3913.620000000091,224.79192624179572
3913.6800000000912,232.37119915156055
3913.7400000000916,211.61722163975548
3913.800000000092,179.12394762317624
3913.8600000000924,153.13143185776278
3913.920000000093,126.85641803198266
3913.9800000000932,88.05230226844307
3914.0400000000936,67.32206915931587
3914.100000000094,61.42860112458104
3914.1600000000944,60.445598261103015
3914.220000000095,67.76381238448886
3914.2800000000952,77.1902001964627
3914.3400000000956,106.67692805572742
3914.400000000096,157.57285337314
3914.4600000000964,207.98881004159057
3914.520000000097,229.62713884971157
3914.5800000000972,230.32298324846977
3914.6400000000976,223.37343457000696
3914.700000000098,215.8144909583743
3914.7600000000984,212.94767790174762
3914.820000000099,214.52340298146666
3914.8800000000992,204.88949043618592
3914.9400000000996,190.50866069404904
3915.0000000001,186.97977305518154
3915.0600000001004,197.78229013731752
3915.120000000101,208.36489821537427
3915.1800000001012,199.4186180824817
3915.2400000001016,174.71319672858783
3915.300000000102,147.94276906005018
3915.3600000001024,145.62478246983838
3915.420000000103,150.71785351809731
3915.4800000001032,154.6682455288728
3915.5400000001036,138.05507650168587
3915.600000000104,107.44246855568335
3915.6600000001044,79.37573793241842
3915.720000000105,67.48847254242364
3915.7800000001052,65.98640990965778
3915.8400000001056,75.39512297254272
3915.900000000106,92.5176196133998
3915.9600000001064,97.06612390823318
3916.020000000107,91.1538829725471
3916.0800000001072,84.71464101557555
3916.1400000001076,78.83697643225847
3916.200000000108,72.99957857290366
3916.2600000001084,81.47215130782892
3916.320000000109,99.65021844017643
3916.3800000001092,113.36872209344196
3916.4400000001096,108.34254118163896
3916.50000000011,90.78030250027918
3916.5600000001104,97.14733630287384
3916.620000000111,131.0986556805427
3916.6800000001112,156.92164859914774
3916.7400000001116,156.96783435368386
3916.800000000112,134.7479916577298
3916.8600000001124,103.66242965097516
3916.920000000113,70.8952860792214
3916.9800000001133,58.126059022510546
3917.0400000001137,80.0175434559987
3917.100000000114,122.70514746578095
3917.1600000001145,158.51126062652503
3917.220000000115,176.960363198297
3917.2800000001153,183.40956305335007
3917.3400000001157,179.9412980293396
3917.400000000116,168.47249739549366
3917.4600000001165,175.29454408474533
3917.520000000117,200.5047848173417
3917.5800000001173,219.34216831668996
3917.6400000001177,220.01487814868256
3917.700000000118,213.21737934094097
3917.7600000001185,203.94485570397603
3917.820000000119,184.831886904439
3917.8800000001193,156.16355494038226
3917.9400000001197,135.67930590701815
3918.00000000012,113.62199905836505
3918.0600000001205,80.4060481197637
3918.120000000121,56.891340190706615
3918.1800000001213,52.737782230283116
3918.2400000001217,59.34815737011406
3918.300000000122,69.58016481413144
3918.3600000001225,70.72061110884137
3918.420000000123,68.86827057581596
3918.4800000001233,82.18306019308037
3918.5400000001237,110.11548221889919
3918.600000000124,130.00158925743807
3918.6600000001245,126.57344475024917
3918.720000000125,111.90089696341984
3918.7800000001253,94.21047382979128
3918.8400000001257,72.17792130237186
3918.900000000126,61.017378369889215
3918.9600000001265,76.986509077701
3919.020000000127,120.16548108077158
3919.0800000001273,173.91826013337703
3919.1400000001277,208.59066612045015
3919.200000000128,219.63053986659722
3919.2600000001285,212.37943493759963
3919.320000000129,199.97203341729724
3919.3800000001293,186.55349390422109
3919.4400000001297,171.9140966655236
3919.50000000013,161.76631227455766
3919.5600000001305,150.79280385493934
3919.620000000131,142.161467043627
3919.6800000001313,149.92535953858572
3919.7400000001317,156.05983557964572
3919.800000000132,148.1914985079937
3919.8600000001325,123.26750312028823
3919.920000000133,85.04851653574512
3919.9800000001333,51.0377466867582
3920.0400000001337,33.60040525402867
3920.100000000134,39.36363599190231
3920.1600000001345,68.53695253525939
3920.220000000135,104.47433341183847
3920.2800000001353,128.17208501960187
3920.3400000001357,129.0469147642242
3920.400000000136,114.7413113691414
3920.4600000001365,104.01689928535583
3920.520000000137,102.24568701377382
3920.5800000001373,93.20815821917307
3920.6400000001377,79.41698763514283
3920.700000000138,72.75631396270825
3920.7600000001385,69.14215059949709
3920.820000000139,70.26998081468537
3920.8800000001393,80.82201511700842
3920.9400000001397,97.55693369048248
3921.00000000014,106.44263770691506
3921.0600000001405,112.14407686900765
3921.120000000141,115.95074052785144
3921.1800000001413,113.48871272615615
3921.2400000001417,98.21788712923679
3921.300000000142,90.38493522971146
3921.3600000001425,94.24539310285381
3921.420000000143,112.69132636142054
3921.4800000001433,124.5671284816167
3921.5400000001437,136.65729608072175
3921.600000000144,152.9460963537236
3921.6600000001445,169.28091901922497
3921.720000000145,171.70077932814502
3921.7800000001453,169.58930787498832
3921.8400000001457,160.07879662953957
3921.900000000146,162.8204466635784
3921.9600000001465,172.6604909541653
3922.020000000147,175.0664998921526
3922.0800000001473,165.2007471872699
3922.1400000001477,147.62969896961218
3922.200000000148,137.0313226922201
3922.2600000001485,144.21807755969846
3922.320000000149,149.2732897248949
3922.3800000001493,140.24853355733322
3922.4400000001497,113.53491223440433
3922.50000000015,85.59913080583276
3922.5600000001505,66.12254662367106
3922.620000000151,46.12489170050342
3922.6800000001513,33.92659833493771
3922.7400000001517,33.81757680690825
3922.800000000152,49.07178396378747
3922.8600000001525,75.21671414092138
3922.920000000153,105.65833806717951
3922.9800000001533,131.36621220325173
3923.0400000001537,143.93636925257985
3923.100000000154,143.13139372592838
3923.1600000001545,136.29050247346936
3923.220000000155,129.33021581442898
3923.2800000001553,127.47315719852757
3923.3400000001557,137.22456132542024
3923.400000000156,155.0732194311864
3923.4600000001565,164.76771065416614
3923.520000000157,170.50044922575094
3923.5800000001573,170.01401939737505
3923.6400000001577,167.27818705511902
3923.700000000158,164.2422183074396
3923.7600000001585,157.57073987499476
3923.820000000159,152.79642871147635
3923.8800000001593,148.30136884977574
3923.9400000001597,143.62777896719916
3924.00000000016,144.6854452581292
3924.0600000001605,148.5873042831919
3924.120000000161,140.1803709712174
3924.1800000001613,126.17656563740701
3924.2400000001617,106.79488409874637
3924.300000000162,89.98022560411385
3924.3600000001625,88.71350047226204
3924.420000000163,105.14826025851336
3924.4800000001633,122.51820178967101
3924.5400000001637,132.23757157094138
3924.600000000164,136.70933835489762
3924.6600000001645,137.24651303033454
3924.720000000165,132.72231254686352
3924.7800000001653,123.88903958580019
3924.8400000001657,113.92487054828145
3924.900000000166,104.3680371477797
3924.9600000001665,91.74521225027239
3925.020000000167,90.43292258702735
3925.0800000001673,100.86261757335421
3925.1400000001677,110.30584486169002
3925.200000000168,101.88489689039608
3925.2600000001685,89.42348984349043
3925.320000000169,77.5223456087274
3925.3800000001693,67.69372186594562
3925.4400000001697,63.34495026823879
3925.50000000017,69.47199004110037
3925.5600000001705,77.72959522907024
3925.620000000171,75.94915378751296
3925.6800000001713,64.42964319940666
3925.7400000001717,55.41575612563899
3925.800000000172,57.33769808394854
3925.8600000001725,72.56393525669849
3925.920000000173,91.75613632128234
3925.9800000001733,102.53659871050411
3926.0400000001737,101.9585645489576
3926.100000000174,98.821925312091
3926.1600000001745,92.74642002220732
3926.220000000175,87.91743782459699
3926.2800000001753,87.28400063189356
3926.3400000001757,90.87363389459541
3926.400000000176,100.44160784833737
3926.4600000001765,104.78156735576555
3926.520000000177,105.97396886010239
3926.5800000001773,105.5208178580391
3926.6400000001777,103.4043129443845
3926.700000000178,99.07862235676451
3926.7600000001785,95.87997595165629
3926.820000000179,91.56815626952259
3926.8800000001793,88.3877600931127
3926.9400000001797,86.63187505578634
3927.00000000018,90.66886570529314
3927.0600000001805,89.7567953667421
3927.120000000181,86.33083949736857
3927.1800000001813,82.82159453199446
3927.2400000001817,79.72046478517068
3927.300000000182,80.95599172784678
3927.3600000001825,83.22288803596945
3927.420000000183,79.11219516366909
3927.4800000001833,70.58203810240349
3927.5400000001837,60.116925655392116
3927.600000000184,46.31650138599659
3927.6600000001845,31.631921174681498
3927.720000000185,26.372528278667588
3927.7800000001853,29.437327989074426
3927.8400000001857,37.076310255360895
3927.900000000186,46.39084545469944
3927.9600000001865,53.78825640298731
3928.020000000187,66.20041458436854
3928.0800000001873,67.418047243923
3928.1400000001877,66.28055131648905
3928.200000000188,64.86781901231166
3928.2600000001885,64.58925301422909
3928.320000000189,60.267503229352116
3928.3800000001893,55.49531265710096
3928.4400000001897,52.969536124142365
3928.50000000019,54.566461698163344
3928.5600000001905,57.2387674271315
3928.620000000191,59.08253713213275
3928.6800000001913,58.4161112456973
3928.7400000001917,57.422787378810945
3928.800000000192,55.89230496269268
3928.8600000001925,53.15005081918163
3928.920000000193,50.257252174540454
3928.9800000001933,48.48616918293516
3929.0400000001937,48.02967607613924
3929.100000000194,50.038713558419325
3929.1600000001945,51.692327098739646
3929.220000000195,51.07776807907429
3929.2800000001953,50.51680410574712
3929.3400000001957,51.35454833020483
3929.400000000196,48.79125766143263
3929.4600000001965,46.824548879761146
3929.520000000197,44.97155987629745
3929.5800000001973,44.93648672423483
3929.6400000001977,45.045564650786055
3929.700000000198,44.71532304254215
3929.7600000001985,45.43285401227705
3929.820000000199,44.26173280281286
3929.8800000001993,42.03160589617561
3929.9400000001997,37.41449891177127
3930.0000000002,30.195099025476466
3930.0600000002005,24.302378265811598
3930.120000000201,23.06065098939851
3930.1800000002013,26.86583732055903
3930.2400000002017,31.74142452711671
3930.300000000202,33.9522281075936
3930.3600000002025,35.1618359357404
3930.420000000203,36.15619164659771
3930.4800000002033,36.68294522587927
3930.5400000002037,37.06842791931966
3930.600000000204,36.71841685331728
3930.6600000002045,35.079023939528966
3930.720000000205,35.50422978587798
3930.7800000002053,34.83646424859596
3930.8400000002057,34.64438335033517
3930.900000000206,35.221834249977974
3930.9600000002065,33.43998890542648
3931.020000000207,32.89406758139187
3931.0800000002073,31.470161787947195
3931.1400000002077,32.76106414017813
3931.200000000208,31.52551699363152
3931.2600000002085,30.382333274462475
3931.320000000209,29.382097421224003
3931.3800000002093,29.624057626042703
3931.4400000002097,28.14311968187136
3931.50000000021,28.122645241735864
3931.5600000002105,28.091313935089165
3931.620000000211,28.018567805550173
3931.6800000002113,28.659958296007158
3931.7400000002117,27.599700816632794
3931.800000000212,27.221458353774533
3931.8600000002125,25.551751898049684
3931.920000000213,25.761794805733246
3931.9800000002133,23.670451631163786
3932.0400000002137,23.30194641222061
3932.100000000214,22.306696709344855
3932.1600000002145,20.909349558031565
3932.220000000215,20.592747525721276
3932.2800000002153,20.63175876156701
3932.3400000002157,20.353406784702294
3932.400000000216,20.046958495048415
3932.4600000002165,20.796452481381884
3932.520000000217,19.688567732327506
3932.5800000002173,20.443807220139878
3932.6400000002177,20.583438594221768
3932.700000000218,21.05376693915204
3932.7600000002185,21.740119655507133
3932.820000000219,21.609237648084132
3932.8800000002193,22.075734363362354
3932.9400000002197,21.540053312847533
3933.00000000022,20.162033198165403
3933.0600000002205,18.052385303692635
3933.120000000221,16.213567708735365
3933.1800000002213,13.806598741784931
3933.2400000002217,11.608412169988961
3933.300000000222,9.097959324660705
3933.3600000002225,8.33528320935678
3933.420000000223,7.270727936986351
3933.4800000002233,5.346118485478945
3933.5400000002237,3.501502357268323
3933.600000000224,2.266614686359315
3933.6600000002245,5.021387556168763
3933.720000000225,6.224157665650207
3933.7800000002253,8.53787354403851
3933.8400000002257,11.451486432969586
3933.900000000226,14.328699081869846
3933.9600000002265,15.722175639924021
3934.020000000227,16.73467532775654
3934.0800000002273,16.774646816117276
3934.1400000002277,17.55869019280371
3934.200000000228,16.09797856855447
3934.2600000002285,17.57962207048767
3934.320000000229,17.04249699530702
3934.3800000002293,18.378760225689632
3934.4400000002297,18.79762390216633
3934.50000000023,20.346372147517698
3934.5600000002305,21.199895625083894
3934.620000000231,21.537972358010883
3934.6800000002313,22.116378080722708
3934.7400000002317,20.95941974823712
3934.800000000232,21.388236548794993
3934.8600000002325,22.37821325988755
3934.920000000233,22.648448197451863
3934.9800000002333,23.20900504695508
3935.0400000002337,24.069420997129257
3935.100000000234,23.93470721995955
3935.1600000002345,24.4053496526782
3935.220000000235,24.843658682703428
3935.2800000002353,24.90174299487161
3935.3400000002357,26.4439142166127
3935.400000000236,28.481931141044466
3935.4600000002365,29.045984485282833
3935.520000000237,30.9216145854917
3935.5800000002373,30.62782661337234
3935.6400000002377,31.053292976127768
3935.700000000238,31.8526024938035
3935.7600000002385,33.36059461747115
3935.820000000239,32.57171453920412
3935.8800000002393,33.81298405181949
3935.9400000002397,32.991386409645784
3936.00000000024,32.998321953298934
3936.0600000002405,33.24805012029063
3936.120000000241,32.29169748624732
3936.1800000002413,33.89617482826215
3936.2400000002417,32.6816900154781
3936.300000000242,34.33700047129358
3936.3600000002425,34.83183042146888
3936.420000000243,34.44065589612613
3936.4800000002433,34.56629741004158
3936.5400000002437,34.43623442300271
3936.600000000244,35.427944714904015
3936.6600000002445,36.99258550946157
3936.720000000245,38.1657777858611
3936.7800000002453,38.96015770898963
3936.8400000002457,40.15896154391747
3936.900000000246,41.785048305780975
3936.9600000002465,42.356329031934536
3937.020000000247,42.211676634109786
3937.0800000002473,41.4815288643438
3937.1400000002477,43.0538262023817
3937.200000000248,43.343859852290684
3937.2600000002485,46.64588388271675
3937.320000000249,46.83855947221659
3937.3800000002493,48.85364881969439
3937.4400000002497,49.05706153310427
3937.50000000025,48.69975201701226
3937.5600000002505,50.45297062199763
3937.620000000251,50.63432825866794
3937.6800000002513,50.075199176004304
3937.7400000002517,52.705188772969684
3937.800000000252,54.127051260506356
3937.8600000002525,54.93709187285645
3937.920000000253,55.653268004095594
3937.9800000002533,55.825848945540145
3938.0400000002537,51.81840710408717
3938.100000000254,48.44000828656627
3938.1600000002545,50.104202202373266
3938.220000000255,51.4822526211586
3938.2800000002553,54.72686939629888
3938.3400000002557,56.417844731074894
3938.400000000256,58.94502348756046
3938.4600000002565,59.503301872119835
3938.520000000257,61.23800391636836
3938.5800000002573,64.06673606483426
3938.6400000002577,63.10368530074004
3938.700000000258,64.60840311471425
3938.7600000002585,66.4071406135959
3938.820000000259,68.49009773741601
3938.8800000002593,70.34190818436024
3938.9400000002597,71.93785792005227
3939.00000000026,73.01129571786598
3939.0600000002605,73.99437399362193
3939.120000000261,76.66493561533332
3939.1800000002613,78.21585480308151
3939.2400000002617,78.81250724998095
3939.300000000262,77.15226390518494
3939.3600000002625,79.38064527929177
3939.420000000263,81.32454426612762
3939.4800000002633,84.06693354706
3939.5400000002637,85.37303130688747
3939.600000000264,84.70310464062638
3939.6600000002645,86.50661451876142
3939.720000000265,85.70828407265297
3939.7800000002653,84.74485836268293
3939.8400000002657,84.80593815106685
3939.900000000266,86.281623704749
3939.9600000002665,87.40479727795744
3940.020000000267,87.15082823228994
3940.0800000002673,84.46754022431142
3940.1400000002677,84.17438402797899
3940.200000000268,89.70775035104222
3940.2600000002685,95.82314239880328
3940.320000000269,99.46753227564054
3940.3800000002693,94.171446418333
3940.4400000002697,89.43592242381315
3940.50000000027,82.40798870223162
3940.5600000002705,72.27639791973648
3940.620000000271,59.343560729778126
3940.6800000002713,53.206627875128184
3940.7400000002717,62.18347457619403
3940.800000000272,77.1405182358056
3940.8600000002725,87.24724737784001
3940.920000000273,85.63111341293931
3940.9800000002733,77.9811398185255
3941.0400000002737,68.65141740299606
3941.100000000274,66.58696052098767
3941.1600000002745,70.85906728489284
3941.220000000275,73.20235358620018
3941.2800000002753,68.45061877643391
3941.3400000002757,70.77500586864687
3941.400000000276,81.74662253702417
3941.4600000002765,85.033898030191
3941.520000000277,81.19694827703606
3941.5800000002773,83.27515266628772
3941.6400000002777,91.86263080584686
3941.700000000278,99.56919545698258
3941.7600000002785,103.98738373597108
3941.820000000279,103.57112901557846
3941.8800000002793,95.96579522126777
3941.9400000002797,84.40776663660262
3942.00000000028,81.08458747727856
3942.0600000002805,81.09488197139989
3942.120000000281,77.19629841388218
3942.1800000002813,66.86088174115184
3942.2400000002817,63.39744828197308
3942.300000000282,74.62839461317733
3942.3600000002825,92.26352029169182
3942.420000000283,98.83961279592673
3942.4800000002833,95.81506058140079
3942.5400000002837,92.84844047962052
3942.600000000284,102.80396399459337
3942.6600000002845,118.57699191140154
3942.720000000285,132.70070318442941
3942.7800000002853,127.31364417107073
3942.8400000002857,116.99654874723046
3942.900000000286,100.72708480714637
3942.9600000002865,90.51942704290116
3943.020000000287,87.02912557609216
3943.0800000002873,84.41564148211913
3943.1400000002877,79.2448229614689
3943.200000000288,87.68540033806904
3943.2600000002885,99.74423976244425
3943.320000000289,105.53921625542019
3943.3800000002893,113.2627538252656
3943.4400000002897,118.10455710179284
3943.50000000029,120.10990248499724
3943.5600000002905,106.29519754238602
3943.620000000291,85.148613000064
3943.6800000002913,62.099109341716144
3943.7400000002917,45.416289087907224
3943.800000000292,38.46692509768457
3943.8600000002925,48.07411564528838
3943.920000000293,69.9812381464757
3943.9800000002933,100.93698182517392
3944.0400000002937,130.7726159011099
3944.100000000294,145.0486794089124
3944.1600000002945,150.57080585266513
3944.220000000295,149.42603504643583
3944.2800000002953,141.18404475502476
3944.3400000002957,123.69974025267793
3944.400000000296,98.9472566971593
3944.4600000002965,75.2495970644134
3944.520000000297,63.781018948473545
3944.5800000002973,69.25938779197759
3944.6400000002977,72.927344063606
3944.700000000298,72.38869513759829
3944.7600000002985,76.40908634001879
3944.820000000299,87.21963419180364
3944.8800000002993,71.00821097039406
3944.9400000002997,62.22105457977138
3945.0000000003,63.64163003744011
3945.0600000003005,75.32526831409554
3945.120000000301,95.44798666934756
3945.1800000003013,125.55546220133574
3945.2400000003017,159.14605511810893
3945.300000000302,181.29408521933235
3945.3600000003025,190.03167069585245
3945.420000000303,190.90446485233053
3945.4800000003033,184.09389309785146
3945.5400000003037,174.52650124281905
3945.600000000304,159.67717271233417
3945.6600000003045,153.54181793181374
3945.720000000305,160.28520185441678
3945.7800000003053,176.691221781506
3945.8400000003057,180.50184352256466
3945.900000000306,188.43007414303133
3945.9600000003065,188.47087621774511
3946.020000000307,191.31027253756528
3946.0800000003073,193.7251693008296
3946.1400000003077,194.94455971930165
3946.200000000308,187.99330887150387
3946.2600000003085,177.51123925965217
3946.320000000309,168.8068999252984
3946.3800000003093,167.4305069485979
3946.4400000003097,167.6366370431838
3946.50000000031,165.98305033534072
3946.5600000003105,159.11997705199377
3946.620000000311,145.2257638576354
3946.6800000003113,120.42941839611122
3946.7400000003117,98.19206871342456
3946.800000000312,90.9274447946369
3946.8600000003125,109.50792805361375
3946.920000000313,139.52510701244546
3946.9800000003133,160.30652185107405
3947.0400000003137,157.46531916466043
3947.100000000314,138.85456118000374
3947.1600000003145,108.3318106010344
3947.220000000315,86.59090521518114
3947.2800000003153,75.75887480886503
3947.3400000003157,70.57059514818306
3947.400000000316,77.34604268030265
3947.4600000003165,84.32148482228531
3947.520000000317,86.33113607757757
3947.5800000003173,96.43943946991558
3947.6400000003177,115.47910981515332
3947.700000000318,123.7040227790347
3947.7600000003185,110.8809894891544
3947.820000000319,90.57569462877058
3947.8800000003193,75.31537845618672
3947.9400000003197,87.20630896815902
3948.00000000032,117.75009545915175
3948.0600000003205,139.76865132620935
3948.120000000321,155.45754795444762
3948.1800000003213,171.99162204934913
3948.2400000003217,176.04205736574852
3948.300000000322,156.96914038550355
3948.3600000003225,124.34806938701769
3948.420000000323,88.12112696739355
3948.4800000003233,59.91293341171105
3948.5400000003237,52.40389632711516
3948.600000000324,58.166533155062936
3948.6600000003245,67.42560411177291
3948.720000000325,72.79923138179707
3948.7800000003253,70.53437671466261
3948.8400000003257,61.452185778820535
3948.900000000326,57.971310501023005
3948.9600000003265,73.33884165383522
3949.020000000327,109.63015327439015
3949.0800000003273,143.3733078616357
3949.1400000003277,161.0285545231761
3949.200000000328,164.11964783681162
3949.2600000003285,172.2438435855633
3949.320000000329,189.434823999482
3949.3800000003293,202.70009256941086
3949.4400000003297,199.10851647461078
3949.50000000033,187.38215811815473
3949.5600000003305,159.10170561004608
3949.620000000331,122.9482981726547
3949.6800000003313,90.47515398688992
3949.7400000003317,70.9061445261006
3949.800000000332,84.73083839564033
3949.8600000003325,119.96909358811418
3949.920000000333,139.00149587673465
3949.9800000003333,130.1644053960305
3950.0400000003337,105.68298022943063
3950.100000000334,74.65379833557166
3950.1600000003345,65.7004803773792
3950.220000000335,94.83031995137688
3950.2800000003353,150.5790528961675
3950.3400000003357,199.68500301021345
3950.400000000336,223.9084317800843
3950.4600000003365,231.03482328166155
3950.520000000337,227.6067963931203
3950.5800000003373,224.67424099641644
3950.6400000003377,214.57311521308299
